character_skill_level_to_effects_junctions_tables	1
character_skill_key	effect_key	effect_scope	level	value
wh2_skill_nor_fimir_warlord_rank7_monster_horde	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1
wh2_skill_nor_fimir_warlord_rank7_monster_horde	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1
wh2_skill_nor_fimir_warlord_fervent_creatures	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1
wh2_skill_nor_fimir_warlord_fervent_creatures	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1
wh2_skill_nor_fimir_warlord_fervent_creatures	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2
wh2_skill_nor_fimir_warlord_fervent_creatures	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2
wh2_skill_nor_fimir_warlord_fervent_creatures	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3
wh2_skill_nor_fimir_warlord_fervent_creatures	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3
wh2_skill_nor_fimir_warlord_fervent_creatures	wh2_main_effect_nor_skin_wolves_melee_attack	general_to_force_own	1	3
wh2_skill_nor_fimir_warlord_fervent_creatures	wh2_main_effect_nor_skin_wolves_melee_attack	general_to_force_own	2	7
wh2_skill_nor_fimir_warlord_fervent_creatures	wh2_main_effect_nor_skin_wolves_melee_attack	general_to_force_own	3	12
wh2_skill_nor_fimir_warlord_fervent_creatures	wh_dlc08_effect_skill_charge_bonus_increase_skin_wolves	general_to_force_own	2	5
wh2_skill_nor_fimir_warlord_fervent_creatures	wh_dlc08_effect_skill_charge_bonus_increase_skin_wolves	general_to_force_own	3	10
wh_main_skill_nor_shaman_sorcerer_lord_self_spirit_wanderer	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1
wh_main_skill_nor_shaman_sorcerer_lord_self_spirit_wanderer	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1
wh_main_skill_nor_shaman_sorcerer_lord_self_spirit_wanderer	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2
wh_main_skill_nor_shaman_sorcerer_lord_self_spirit_wanderer	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2
wh_main_skill_nor_shaman_sorcerer_lord_self_spirit_wanderer	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3
wh_main_skill_nor_shaman_sorcerer_lord_self_spirit_wanderer	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3
wh_main_skill_nor_shaman_sorcerer_lord_self_spirit_wanderer	wh_main_effect_military_force_winds_of_magic_depletion_mod_character	character_to_force_own_unseen	1	5
wh_main_skill_nor_shaman_sorcerer_lord_self_spirit_wanderer	wh_main_effect_military_force_winds_of_magic_depletion_mod_character	character_to_force_own_unseen	2	10
wh_main_skill_nor_shaman_sorcerer_lord_self_spirit_wanderer	wh_main_effect_military_force_winds_of_magic_depletion_mod_character	character_to_force_own_unseen	3	15
wh_main_skill_nor_shaman_sorcerer_lord_self_spirit_wanderer	wh_main_effect_military_force_winds_of_magic_depletion_mod_character_enemy	general_to_force_enemy_regionwide	3	-10
wh_main_skill_nor_shaman_sorcerer_lord_self_sorcery_of_the_eagle	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1
wh_main_skill_nor_shaman_sorcerer_lord_self_sorcery_of_the_eagle	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1
wh_main_skill_nor_shaman_sorcerer_lord_self_sorcery_of_the_eagle	wh_main_effect_character_stat_enable_magic_attacks	character_to_character_own	1	1
wh_main_skill_nor_shaman_sorcerer_lord_self_sorcery_of_the_eagle	wh_effect_enable_bound_spell_flame_storm	character_to_character_own	1	1
wh_main_skill_mount_nor_shaman_sorcerer_lord_death_norscan_warhorse	wh_dlc08_effect_enable_mount_norscan_steed	character_to_character_own	1	1
wh_main_skill_mount_nor_shaman_sorcerer_lord_death_norscan_warhorse	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1
wh_main_skill_mount_nor_shaman_sorcerer_lord_death_norscan_warhorse	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1
wh_main_skill_mount_nor_shaman_sorcerer_lord_death_marauder_chariot	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1
wh_main_skill_mount_nor_shaman_sorcerer_lord_death_marauder_chariot	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1
wh_main_skill_mount_nor_shaman_sorcerer_lord_death_marauder_chariot	wh_dlc08_effect_enable_mount_chaos_chariot	character_to_character_own	1	1
wh_main_skill_mount_nor_shaman_sorcerer_lord_death_manticore	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1
wh_main_skill_mount_nor_shaman_sorcerer_lord_death_manticore	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1
wh_main_skill_mount_nor_shaman_sorcerer_lord_death_manticore	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2
wh_main_skill_mount_nor_shaman_sorcerer_lord_death_manticore	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2
wh_main_skill_mount_nor_shaman_sorcerer_lord_death_manticore	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3
wh_main_skill_mount_nor_shaman_sorcerer_lord_death_manticore	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3
wh_main_skill_mount_nor_shaman_sorcerer_lord_death_manticore	wh_main_effect_enable_mount_manticore	character_to_character_own	1	1
wh_main_skill_mount_nor_shaman_sorcerer_lord_death_manticore	wh_main_effect_enable_mount_manticore	character_to_character_own	2	1
wh_main_skill_mount_nor_shaman_sorcerer_lord_death_manticore	wh_main_effect_enable_mount_manticore	character_to_character_own	3	1
wh_main_skill_mount_nor_shaman_sorcerer_lord_death_manticore	wh_main_effect_character_stat_mod_armour_manticore	character_to_character_own	2	10
wh_main_skill_mount_nor_shaman_sorcerer_lord_death_manticore	wh_main_effect_character_stat_mod_armour_manticore	character_to_character_own	3	10
wh_main_skill_mount_nor_shaman_sorcerer_lord_death_manticore	wh_main_effect_character_stat_enable_poison_attacks	character_to_character_own	3	1
wh_main_skill_mount_nor_shaman_sorcerer_lord_death_mammoth_warshrine	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1
wh_main_skill_mount_nor_shaman_sorcerer_lord_death_mammoth_warshrine	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1
wh_main_skill_mount_nor_shaman_sorcerer_lord_death_mammoth_warshrine	wh_dlc08_effect_enable_mount_chaos_war_mammoth	character_to_character_own	1	1
wh_main_skill_mount_nor_shaman_sorcerer_lord_fire_norscan_warhorse	wh_dlc08_effect_enable_mount_norscan_steed	character_to_character_own	1	1
wh_main_skill_mount_nor_shaman_sorcerer_lord_fire_norscan_warhorse	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1
wh_main_skill_mount_nor_shaman_sorcerer_lord_fire_norscan_warhorse	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1
wh_main_skill_mount_nor_shaman_sorcerer_lord_fire_marauder_chariot	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1
wh_main_skill_mount_nor_shaman_sorcerer_lord_fire_marauder_chariot	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1
wh_main_skill_mount_nor_shaman_sorcerer_lord_fire_marauder_chariot	wh_dlc08_effect_enable_mount_chaos_chariot	character_to_character_own	1	1
wh_main_skill_mount_nor_shaman_sorcerer_lord_fire_manticore	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1
wh_main_skill_mount_nor_shaman_sorcerer_lord_fire_manticore	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1
wh_main_skill_mount_nor_shaman_sorcerer_lord_fire_manticore	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2
wh_main_skill_mount_nor_shaman_sorcerer_lord_fire_manticore	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2
wh_main_skill_mount_nor_shaman_sorcerer_lord_fire_manticore	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3
wh_main_skill_mount_nor_shaman_sorcerer_lord_fire_manticore	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3
wh_main_skill_mount_nor_shaman_sorcerer_lord_fire_manticore	wh_main_effect_enable_mount_manticore	character_to_character_own	1	1
wh_main_skill_mount_nor_shaman_sorcerer_lord_fire_manticore	wh_main_effect_enable_mount_manticore	character_to_character_own	2	1
wh_main_skill_mount_nor_shaman_sorcerer_lord_fire_manticore	wh_main_effect_enable_mount_manticore	character_to_character_own	3	1
wh_main_skill_mount_nor_shaman_sorcerer_lord_fire_manticore	wh_main_effect_character_stat_mod_armour_manticore	character_to_character_own	2	10
wh_main_skill_mount_nor_shaman_sorcerer_lord_fire_manticore	wh_main_effect_character_stat_mod_armour_manticore	character_to_character_own	3	10
wh_main_skill_mount_nor_shaman_sorcerer_lord_fire_manticore	wh_main_effect_character_stat_enable_poison_attacks	character_to_character_own	3	1
wh_main_skill_mount_nor_shaman_sorcerer_lord_fire_mammoth_warshrine	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1
wh_main_skill_mount_nor_shaman_sorcerer_lord_fire_mammoth_warshrine	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1
wh_main_skill_mount_nor_shaman_sorcerer_lord_fire_mammoth_warshrine	wh_dlc08_effect_enable_mount_chaos_war_mammoth	character_to_character_own	1	1
wh_main_skill_mount_nor_shaman_sorcerer_lord_metal_norscan_warhorse	wh_dlc08_effect_enable_mount_norscan_steed	character_to_character_own	1	1
wh_main_skill_mount_nor_shaman_sorcerer_lord_metal_norscan_warhorse	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1
wh_main_skill_mount_nor_shaman_sorcerer_lord_metal_norscan_warhorse	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1
wh_main_skill_mount_nor_shaman_sorcerer_lord_metal_marauder_chariot	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1
wh_main_skill_mount_nor_shaman_sorcerer_lord_metal_marauder_chariot	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1
wh_main_skill_mount_nor_shaman_sorcerer_lord_metal_marauder_chariot	wh_dlc08_effect_enable_mount_chaos_chariot	character_to_character_own	1	1
wh_main_skill_mount_nor_shaman_sorcerer_lord_metal_manticore	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1
wh_main_skill_mount_nor_shaman_sorcerer_lord_metal_manticore	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1
wh_main_skill_mount_nor_shaman_sorcerer_lord_metal_manticore	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2
wh_main_skill_mount_nor_shaman_sorcerer_lord_metal_manticore	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2
wh_main_skill_mount_nor_shaman_sorcerer_lord_metal_manticore	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3
wh_main_skill_mount_nor_shaman_sorcerer_lord_metal_manticore	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3
wh_main_skill_mount_nor_shaman_sorcerer_lord_metal_manticore	wh_main_effect_enable_mount_manticore	character_to_character_own	1	1
wh_main_skill_mount_nor_shaman_sorcerer_lord_metal_manticore	wh_main_effect_enable_mount_manticore	character_to_character_own	2	1
wh_main_skill_mount_nor_shaman_sorcerer_lord_metal_manticore	wh_main_effect_enable_mount_manticore	character_to_character_own	3	1
wh_main_skill_mount_nor_shaman_sorcerer_lord_metal_manticore	wh_main_effect_character_stat_mod_armour_manticore	character_to_character_own	2	10
wh_main_skill_mount_nor_shaman_sorcerer_lord_metal_manticore	wh_main_effect_character_stat_mod_armour_manticore	character_to_character_own	3	10
wh_main_skill_mount_nor_shaman_sorcerer_lord_metal_manticore	wh_main_effect_character_stat_enable_poison_attacks	character_to_character_own	3	1
wh_main_skill_mount_nor_shaman_sorcerer_lord_metal_mammoth_warshrine	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1
wh_main_skill_mount_nor_shaman_sorcerer_lord_metal_mammoth_warshrine	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1
wh_main_skill_mount_nor_shaman_sorcerer_lord_metal_mammoth_warshrine	wh_dlc08_effect_enable_mount_chaos_war_mammoth	character_to_character_own	1	1
wh_main_skill_nor_shaman_sorcerer_lord_self_plague_of_the_crow	wh_effect_enable_bound_spell_rancid_visitation	character_to_character_own	1	1
wh_main_skill_nor_shaman_sorcerer_lord_self_plague_of_the_crow	wh_main_effect_character_stat_enable_poison_attacks	character_to_character_own	1	1
wh_main_skill_nor_shaman_sorcerer_lord_self_plague_of_the_crow	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1
wh_main_skill_nor_shaman_sorcerer_lord_self_plague_of_the_crow	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1
wh_main_skill_nor_shaman_sorcerer_lord_campaign_corruption	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1
wh_main_skill_nor_shaman_sorcerer_lord_campaign_corruption	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1
wh_main_skill_nor_shaman_sorcerer_lord_campaign_corruption	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2
wh_main_skill_nor_shaman_sorcerer_lord_campaign_corruption	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2
wh_main_skill_nor_shaman_sorcerer_lord_campaign_corruption	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3
wh_main_skill_nor_shaman_sorcerer_lord_campaign_corruption	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3
wh_main_skill_nor_shaman_sorcerer_lord_campaign_corruption	wh_main_effect_religion_conversion_chaos	character_to_character_own_provincetext	1	1
wh_main_skill_nor_shaman_sorcerer_lord_campaign_corruption	wh_main_effect_religion_conversion_chaos	character_to_character_own_provincetext	2	2
wh_main_skill_nor_shaman_sorcerer_lord_campaign_corruption	wh_main_effect_religion_conversion_chaos	character_to_character_own_provincetext	3	4
