Loc PackedFile	1
ui_text_replacements_localised_text_event_feed_summary_events_military_companion_army_wh_dlc03_sc_bst_beastmen	Brayherds	true
ui_text_replacements_localised_text_tax_province_tooltip_wh_main_sc_grn_greenskins	Extorting a province will provide your faction with increased {{tr:icon_income}}income and an additional recruitment slot, at the cost of an [[img:icon_public_order]][[/img]]{{tr:hp_campaign_public_order_term}} penalty.	true
ui_text_replacements_localised_text_underway_interception_title_wh_dlc03_sc_bst_beastmen	Beast-Path Interception!	true
ui_text_replacements_localised_text_agent_action_name_wound	Wound	true
ui_text_replacements_localised_text_chivalry_battle_heroic_victory	Heroic Victories	true
ui_text_replacements_localised_text_wh2_dlc12_lzd_tiktaqto_ritual_persistence_description	This ancient ceremony confers stamina upon those who perform it, enabling them to travel further for a limited time.	true
ui_text_replacements_localised_text_hp_campaign_point_1_peasants	The number of [[sl:campaign_unit_recruitment]]recruited[[/sl]] peasant [[sl:campaign_units]]units[[/sl]] is [[sl_tooltip:campaign_peasants_link]]shown on the campaign interface[[/sl_tooltip]] when playing as a Bretonnian [[sl:campaign_faction]]faction[[/sl]].	true
ui_text_replacements_localised_text_hp_campaign_point_1_intrigue_at_the_court	Intrigues are initiated on the [[sl_tooltip:campaign_intrigue_at_the_court_panel]]Intrigue at the Court panel[[/sl_tooltip]], which is opened by clicking the [[sl_tooltip:campaign_intrigue_at_the_court_button]]Intrigue at the Court button[[/sl_tooltip]] on the campaign interface.	true
ui_text_replacements_localised_text_hp_campaign_point_2_intrigue_at_the_court	Factions to be targeted may be selected from the dropdown lists on the Intrigue at the Court panel.	true
ui_text_replacements_localised_text_hp_campaign_point_3_intrigue_at_the_court	Choose to either improve or decrease relations between the selected factions. The cost in [[img:icon_influence]][[/img]]influence is shown on the choice buttons.	true
ui_text_replacements_localised_text_hp_campaign_point_4_intrigue_at_the_court	Intrigues cost more to deploy if they are used repeatedly.	true
ui_text_replacements_localised_text_agent_action_block_army_name_wh_main_sc_chs_chaos	Arch-Manipulator	true
ui_text_replacements_localised_text_hp_campaign_description_campaign_controls	Move the camera with the W, A, S and D keys, or by holding the middle mouse button and dragging. Select [[sl:campaign_armies]]armies[[/sl]] and [[sl:campaign_settlements]]settlements[[/sl]] by left-clicking. Order selected armies to [[sl:campaign_army_movement]]move[[/sl]] or attack by right-clicking the destination or target.	true
ui_text_replacements_localised_text_agent_action_assault_units_name_wh2_main_sc_lzd_lizardmen	Action-Reaction	true
ui_text_replacements_localised_text_public_order_rebellion_next_turn_wh_main_sc_brt_bretonnia	At the current rate, there will be an incursion in the next turn or two!	true
ui_text_replacements_localised_text_wh2_main_ritual_hef_asuryan_description	The Creator, greatest upon the Mandala; his name alone can calm princes, tame courts and embolden all.	true
ui_text_replacements_localised_text_hp_campaign_point_1_money	A faction can earn {{tr:icon_money}}{{tr:hp_campaign_money_term}} through [[sl:campaign_tax]]{{tr:hp_campaign_tax_term}}[[/sl]], [[img:icon_trade_agreement]][[/img]][[sl:campaign_trade]]trade[[/sl]], and certain military activities such as [[img:icon_raiding_stance]][[/img]][[sl:campaign_raiding]]raiding[[/sl]] and looting.	true
ui_text_replacements_localised_text_hp_campaign_point_2_money	[[sl:campaign_unit_recruitment]]Recruitment[[/sl]] of new [[sl:campaign_units]]units[[/sl]], the upkeep of existing units and the construction of [[sl:campaign_buildings]]buildings[[/sl]] all deplete a faction’s {{tr:icon_treasury}}treasury.	true
ui_text_replacements_localised_text_hp_campaign_point_3_money	If a faction becomes [[sl:campaign_bankruptcy]]bankrupt[[/sl]] and is unable to pay its troops then its [[sl:campaign_armies]]armies[[/sl]] will suffer [[img:icon_attrition]][[/img]]attrition in the form of desertions.	true
ui_text_replacements_localised_text_hp_campaign_point_4_money	Consider [[sl:campaign_unit_merging_and_disbanding]]disbanding units[[/sl]] to compensate for negative {{tr:icon_income}}income.	true
ui_text_replacements_localised_text_hp_campaign_point_1_amber	The amount of [[img:icon_amber]][[/img]]Amber currently held is shown at the top of the screen on the campaign interface when playing as Wood Elves.	true
ui_text_replacements_localised_text_hp_campaign_point_2_amber	Wood Elf [[sl:campaign_factions]]factions[[/sl]] lose [[img:icon_amber]][[/img]]Amber if they lose a settlement to the enemy.	true
ui_text_replacements_localised_text_hp_campaign_point_3_amber	Wood Elves may run a deficit of [[img:icon_amber]][[/img]]Amber if they lose settlements, but they also experience negative effects while the deficit persists.	true
ui_text_replacements_localised_text_hp_campaign_point_4_amber	[[img:icon_amber]][[/img]]Amber spent on units or buildings is returned if those units or buildings are lost or destroyed.	true
ui_text_replacements_localised_text_hp_campaign_point_5_amber	Only Wood Elf factions collect [[img:icon_amber]][[/img]]Amber.	true
ui_text_replacements_localised_text_hp_campaign_point_1_races	Factions of a particular race receive a bonus to [[sl:campaign_diplomacy]]diplomatic[[/sl]] relations and therefore tend to stick together.	true
ui_text_replacements_localised_text_hp_campaign_point_1_rites	Rites may be browsed and initiated from the [[sl_tooltip:campaign_rites_panel]]Rites panel[[/sl_tooltip]], which is opened by clicking the [[sl_tooltip:campaign_rites_button]]Rites button[[/sl_tooltip]] on the campaign interface.	true
ui_text_replacements_localised_text_hp_campaign_point_2_races	Factions of the same race may [[img:icon_confederation]][[/img]][[sl:campaign_confederation]]confederate[[/sl]] if conditions between them are right.	true
ui_text_replacements_localised_text_hp_campaign_point_2_rites	Once used, rites are subject to a cooldown period before they can be used again.	true
ui_text_replacements_localised_text_hp_campaign_point_3_races	Only certain races can form [[sl:campaign_hordes]]hordes[[/sl]], use [[sl:campaign_rites]]rites[[/sl]], employ special modes of travel such as the [[img:icon_tunnelling_stance]][[/img]][[sl:campaign_underway]]Underway[[/sl]], use certain [[sl:campaign_stances]]stances[[/sl]], or make [[img:icon_trade_agreement]][[/img]][[sl:campaign_trade]]trade agreements[[/sl]], for example.	true
ui_text_replacements_localised_text_underway_interception_description_wh_dlc03_sc_bst_beastmen	The enemy has moved to intercept your army as you move through the beast-paths. Prepare for battle!	true
ui_text_replacements_localised_text_agent_action_hinder_replenishment_description_wh_dlc05_sc_wef_wood_elves	A Storm of Magic brews; let the enemy taste its might!	true
ui_text_replacements_localised_text_hp_campaign_description_end_turn_button	The End Turn button is displayed in the bottom-right of the campaign interface.	true
ui_text_replacements_localised_text_hp_campaign_description_garrison_armies	[[sl:campaign_buildings]]Buildings[[/sl]] within a [[sl:campaign_settlements]]settlement[[/sl]] may provide [[sl:campaign_units]]units[[/sl]] to a garrison army that automatically defends the settlement from attack.	true
ui_text_replacements_localised_text_hp_campaign_description_building_slots	[[sl:campaign_buildings]]Buildings[[/sl]] in a [[sl:campaign_settlements]]settlement[[/sl]] are constructed in slots. New slots are unlocked in a settlement when the central settlement building is upgraded.	true
ui_text_replacements_localised_text_chivalry_razing_humans	Man's Razed Settlements	true
ui_text_replacements_localised_text_wh2_main_ritual_def_khaine_description	The victims of Khaine cannot go meekly to His halls; it must be bloody-handed murder. But once the blood is flowing from whence will it stop?	true
ui_text_replacements_localised_text_hp_campaign_description_bretonnia	For many generations, the dukes of Bretonnia have defended their lands from evil. The king calls an Errantry War whenever the lands of Bretonnia are threatened, bringing the dukes and their Knights together to drive out the invaders in the Lady’s [[sl:campaign_blessing_lady]]blessed[[/sl]] name.	true
ui_text_replacements_localised_text_hp_campaign_point_1_trade	[[img:icon_trade_agreement]][[/img]]Trade may only be agreed between two factions if their capital [[sl:campaign_settlements]]cities[[/sl]] are connected by roads or [[img:icon_port]][[/img]][[sl:campaign_ports]]ports[[/sl]].	true
ui_text_replacements_localised_text_hp_campaign_point_2_trade	[[img:icon_trade_agreement]][[/img]]Trade agreements are generally only agreed between factions where relations are good.	true
ui_text_replacements_localised_text_hp_campaign_point_3_trade	Detailed information about [[img:icon_trade_agreement]][[/img]]trade {{tr:icon_income}}income can be seen on the {{tr:icon_treasury}}[[sl:campaign_treasury_panel]]Treasury panel[[/sl]].	true
ui_text_replacements_localised_text_hp_campaign_point_4_trade	[[sl:campaign_greenskins]]Greenskin[[/sl]], [[sl:campaign_chaos]]Chaos[[/sl]] and [[sl:campaign_beastmen]]Beastmen[[/sl]] factions cannot [[img:icon_trade_agreement]][[/img]]trade.	true
ui_text_replacements_localised_text_hp_campaign_point_5_trade	[[sl:campaign_high_elves]]High Elves[[/sl]] use [[sl:campaign_espionage]]espionage[[/sl]] to gain visibility over the territory of those that they [[img:icon_trade_agreement]][[/img]]trade with.	true
ui_text_replacements_localised_text_hp_campaign_description_skaven_underworld	The [[sl:campaign_skaven]]Skaven[[/sl]] can establish their bases of operation in any [[sl:campaign_settlements]]settlement[[/sl]], including those owned by other [[sl:campaign_races]]races[[/sl]] where they can build [[img:icon_under_empire]][[/img]]Under-Cities directly beneath them. Skaven settlements and [[img:icon_under_empire]][[/img]]Under-Cities are part of the vast subterranean network connecting their strongholds known as the Under-Empire.	true
ui_text_replacements_localised_text_followers_and_banners_header_wh_dlc03_sc_bst_beastmen	Followers, Gifts of Chaos & Banners	true
ui_text_replacements_localised_text_hp_campaign_description_attrition	Hostile [[sl:campaign_terrain_types]]terrain types[[/sl]] such as snowy wastes, deep ocean, deserts and swamps will cause [[img:icon_attrition]][[/img]]attritional casualties in any [[sl:campaign_armies]]army[[/sl]] that moves through them.	true
ui_text_replacements_localised_text_hp_campaign_point_1_lords	A new army may be [[sl:campaign_raising_forces]]raised[[/sl]], and a [[img:icon_general]][[/img]]Lord appointed to lead it, on the [[sl_tooltip:campaign_raise_forces_panel]]Recruit Lord panel[[/sl_tooltip]].	true
ui_text_replacements_localised_text_hp_campaign_point_2_lords	A [[img:icon_general]][[/img]]Lord’s portrait is shown on the [[sl:campaign_character_info_panel]]Character Info panel[[/sl]] when the force they command is selected.	true
ui_text_replacements_localised_text_hp_campaign_point_3_lords	[[img:icon_general]][[/img]]Lords appear in [[sl:campaign_battles]]battle[[/sl]] as powerful single-person [[sl:campaign_units]]units[[/sl]].	true
ui_text_replacements_localised_text_hp_campaign_point_4_lords	[[img:icon_general]][[/img]]Legendary Lords within the player’s faction may go on [[sl:campaign_quests]]Quests[[/sl]] when they reach a sufficient [[sl:campaign_character_skills]]rank[[/sl]].	true
ui_text_replacements_localised_text_confident	Confident	true
ui_text_replacements_localised_text_hp_campaign_description_brayherds	A brayherd will form if the level of [[img:icon_bestial_rage]][[/img]][[sl:campaign_bestial_rage]]bestial rage[[/sl]] of a large [[sl:campaign_beastmen]]Beastmen[[/sl]] army rises high enough. A brayherd [[sl:campaign_armies]]army[[/sl]] will appear nearby and follow its host while its level of [[img:icon_bestial_rage]][[/img]]bestial rage persists.	true
ui_text_replacements_localised_text_intrigue_button_decrease	This will instantly decrease the diplomatic relations between the two selected factions, at a cost of [[img:icon_influence]][[/img]]influence[[/col]]	true
ui_text_replacements_localised_text_agent_action_name_establish_pirate_cove	Establish Pirate Cove	true
ui_text_replacements_localised_text_no_chapter_objectives_tooltip_wh_main_sc_brt_bretonnia	The Errantry War is not currently active.	true
ui_text_replacements_localised_text_agent_action_name_assault_unit	Assault Unit	true
ui_text_replacements_localised_text_hp_campaign_description_revolts	{{tr:hp_campaign_description_revolts_redir}}	true
ui_text_replacements_localised_text_hp_battle_description_artillery	Artillery [[sl:battle_units]]units[[/sl]], such as cannons and catapults, can fire projectiles at the enemy over long distances. They are most useful against bunched [[sl:battle_infantry]]infantry[[/sl]] formations, [[sl:battle_monsters]]monsters[[/sl]], and enemy [[sl:battle_fortifications]]fortifications[[/sl]].	true
ui_text_replacements_localised_text_hp_campaign_description_stances	[[sl:campaign_armies]]Armies[[/sl]] can modify their [[sl:campaign_army_movement]]movement[[/sl]], behaviour and abilities by adopting stances. [[sl:campaign_unit_recruitment]]Recruitment[[/sl]], [[img:icon_ambush_stance]][[/img]][[sl:campaign_ambushes]]ambushing[[/sl]] and [[img:icon_raiding_stance]][[/img]][[sl:campaign_raiding]]raiding[[/sl]] are examples of behaviours facilitated by stances.	true
ui_text_replacements_localised_text_agent_action_assault_units_name_wh2_main_sc_skv_skaven	Stealthy Scourge	true
ui_text_replacements_localised_text_agent_action_assault_garrison_description_wh_main_sc_dwf_dwarfs	To warn this one of the enemy's numbers is to insult him deeply, which is a very dangerous thing to do!	true
ui_text_replacements_localised_text_agent_action_name_colossal_deliverance	Colossal Deliverance	true
ui_text_replacements_localised_text_agent_action_assault_unit_description_wh_main_sc_brt_bretonnia	Highly-skilled in the noble art of controlled violence, this one is eager to demonstrate his talents at every given opportunity.	true
ui_text_replacements_localised_text_fight_battle_tooltip_type_naval	Fight Battle||[[col:red]]Naval battles may only be auto-resolved.[[/col]]	true
ui_text_replacements_localised_text_army_cap_tooltip	Current/maximum number of active [[img:icon_general]][[/img]]Lords	true
ui_text_replacements_localised_text_wh_main_trait_general_government_all_authoritarian_1_header_wh_main_sc_grn_greenskins	Bossy	true
ui_text_replacements_localised_text_hp_campaign_description_post_battle_options_settlement	A number of options are available to the victor after capture of a [[sl:campaign_settlements]]settlement[[/sl]]. These are presented on the [[sl:campaign_post_battle_panel]]Post-Battle panel[[/sl]].	true
ui_text_replacements_localised_text_hp_campaign_description_help_pages_button	The Help Pages button can be found in the top-left of the screen.	true
ui_text_replacements_localised_text_hp_battle_point_2_rallying	The rally ability of the [[img:icon_general]][[/img]]Lord may also be used to raise the [[img:icon_morale]][[/img]]leadership of routing units close-by, so that they may return to the action.	true
ui_text_replacements_localised_text_hp_battle_point_1_grouping	A unit group may be selected by clicking the tab shown on the Army panel, or by pressing the number key shown on the tab.	true
ui_text_replacements_localised_text_hp_campaign_point_1_elven_council	Positions on the Elven Council are unlocked by the construction of specific [[sl:campaign_buildings]]buildings[[/sl]] in Elven Halls.	true
ui_text_replacements_localised_text_hp_campaign_point_2_elven_council	Only Elven [[img:icon_general]][[/img]]Lords may occupy positions on the Elven Council.	true
ui_text_replacements_localised_text_hp_campaign_point_3_elven_council	Some positions on the Elven Council may only be filled by [[img:icon_general]][[/img]]Lords that have attained a certain [[sl:campaign_character_skills]]rank[[/sl]].	true
ui_text_replacements_localised_text_hp_campaign_point_4_elven_council	The Elven Council may be browsed on the Council screen.	true
ui_text_replacements_localised_text_hp_campaign_point_5_elven_council	Only Wood Elves maintain an Elven Council, although Argwylon maintain a [[sl:campaign_gathering_of_the_ancients]]Gathering of the Ancients[[/sl]] instead.	true
ui_text_replacements_localised_text_hp_campaign_title_lizardmen_lord_kroak	Deliverer Of Itza	true
ui_text_replacements_localised_text_statistics_captives_released_wh_dlc05_sc_wef_wood_elves	Captives released:	true
ui_text_replacements_localised_text_hp_battle_point_1_siege_battles	The attacker may use [[sl:battle_siege_weapons]]siege weapons[[/sl]], [[sl:battle_artillery]]artillery[[/sl]], or [[sl:battle_monsters]]monsters[[/sl]] to attack the fortifications.	true
ui_text_replacements_localised_text_hp_battle_point_2_siege_battles	The defender may station [[sl:battle_units]]units[[/sl]] on the walls to defend them, and may direct the fire of wall towers against the enemy.	true
ui_text_replacements_localised_text_hp_battle_point_3_siege_battles	Selected [[sl:battle_infantry]]Infantry[[/sl]] can be instructed to scale the fortifications using ladders by right-clicking.	true
ui_text_replacements_localised_text_hp_battle_point_4_siege_battles	Siege battle attackers may take [[sl:battle_capture_points]]capture points[[/sl]] to gain control of gates, towers and other tactical features.	true
ui_text_replacements_localised_text_hp_battle_point_5_siege_battles	Damage caused to the city will be reflected on the campaign map after battle.	true
ui_text_replacements_localised_text_agent_localisation_action_undeployed_can_deploy	\nLeft-click to deploy.\n\n[[col:yellow]]Whilst deployed, [[img:icon_hero]][[/img]]Heroes cannot act against other targets.[[/col]]	true
ui_text_replacements_localised_text_agent_action_damage_building_description	Those who work against the Warrior-God cannot expect to receive his love, or clemency from his agents.	true
ui_text_replacements_localised_text_hp_battle_title_realm_of_souls	[[sl_tooltip:battle_realm_of_souls]]Realm of Souls[[/sl_tooltip]]	true
ui_text_replacements_localised_text_hp_campaign_title_pieces_of_eight_link	Trinkets that will unlock Regiments of Renown units.	true
ui_text_replacements_localised_text_wh_main_trait_general_personality_all_gambling_3_description_wh_main_sc_grn_greenskins	"Yoo's a bit 'andy with dem knucklebones."	true
ui_text_replacements_localised_text_hp_battle_point_3_rallying	The rally ability is best used when the routing units are safe from immediate danger.	true
ui_text_replacements_localised_text_final_battle_lose_campaign_warning_battle	[[col:dark_r]]You will lose the campaign should this battle be lost![[/col]]	true
ui_text_replacements_localised_text_hp_campaign_description_raise_dead_button	The Raise Dead button is shown on the Army panel when a controlled Vampire army is selected.	true
ui_text_replacements_localised_text_chaos_champion_name_wh_main_sc_nor_norsca	Skin Wolf Werekin	true
ui_text_replacements_localised_text_amber_cost_allies	Allied settlements	true
ui_text_replacements_localised_text_hp_campaign_title_province_overview_panel	[[sl_tooltip:campaign_province_overview_panel_link]]Province Overview Panel[[/sl_tooltip]]	true
ui_text_replacements_localised_text_hp_campaign_title_treasury_panel	[[sl_tooltip:campaign_treasury_panel_link]]{{tr:hp_campaign_treasury_panel_term_title}}[[/sl_tooltip]]	true
ui_text_replacements_localised_text_hp_campaign_title_character_info_panel	[[sl_tooltip:campaign_character_info_panel_link]]Character Info Panel[[/sl_tooltip]]	true
ui_text_replacements_localised_text_agent_action_name_treasure_hunt	Search Ruins	true
ui_text_replacements_localised_text_public_order_rebellion_next_turn	At the current rate, there will be a rebellion in the next turn or two!	true
ui_text_replacements_localised_text_wealth_breakdown_tooltip_header	Horde Income	true
ui_text_replacements_localised_text_treasury_header	Treasury	true
ui_text_replacements_localised_text_agent_action_hinder_replenishment_name_wh2_main_sc_lzd_lizardmen	Credible	true
ui_text_replacements_localised_text_wh_main_trait_general_government_all_authoritarian_3_header_wh_main_sc_grn_greenskins	Bossiest 	true
ui_text_replacements_localised_text_hp_campaign_point_1_mortuary_cult	Items may be crafted on the [[sl_tooltip:campaign_mortuary_cult_panel]]Mortuary Cult panel[[/sl_tooltip]], which can be opened by clicking the [[sl_tooltip:campaign_mortuary_cult_button]]Mortuary Cult button[[/sl_tooltip]] on the campaign interface.	true
ui_text_replacements_localised_text_hp_campaign_point_2_mortuary_cult	The Mortuary Cult panel is divided into categories of magical item, along with Regiments of Renown.	true
ui_text_replacements_localised_text_hp_campaign_point_3_mortuary_cult	The [[sl:campaign_resources]]resources[[/sl]] currently available are shown at the top right of the Mortuary Cult panel.	true
ui_text_replacements_localised_text_hp_campaign_point_5_peasants	Bretonnian factions can suffer a reduction of {{tr:icon_income}}income if they recruit too many peasants into military service.	true
ui_text_replacements_localised_text_wh2_dlc12_tehenhauin_sacrifice_tier3_ror_pahuax_sentinels_title	The Snake Pit of Amaxon Basin	true
ui_text_replacements_localised_text_hp_battle_point_3_grouping	A group of units may be assigned into a [[sl:battle_formations]]formation[[/sl]] by clicking the formations button.	true
ui_text_replacements_localised_text_hp_campaign_point_1_army_movement	The distance a selected [[sl:campaign_characters]]character[[/sl]] can move in a turn is displayed on the [[sl:campaign_campaign_map]]campaign map[[/sl]]. It can be affected by [[sl:campaign_terrain_types]]terrain type[[/sl]] and by army [[sl:campaign_stances]]stance[[/sl]].	true
ui_text_replacements_localised_text_hp_campaign_point_2_army_movement	Certain actions, such as changing stance or [[img:icon_hero]][[/img]][[sl:campaign_hero_actions]]Hero actions[[/sl]], consume or require a portion of the [[sl_tooltip:campaign_movement_range]]movement range[[/sl_tooltip]] of the selected force or [[img:icon_hero]][[/img]]Hero.	true
ui_text_replacements_localised_text_hp_campaign_point_3_army_movement	Settlements and armed forces exert a [[sl:campaign_zones_of_control]]zone of control[[/sl]] over the terrain around them.	true
ui_text_replacements_localised_text_hp_campaign_point_4_army_movement	Armies of certain [[sl:campaign_races]]races[[/sl]] can move through the [[img:icon_tunnelling_stance]][[/img]][[sl:campaign_underway]]Underway[[/sl]], or use [[img:icon_use_beastpaths_stance]][[/img]][[sl:campaign_beast_paths]]beast-paths[[/sl]] or [[img:icon_use_beastpaths_stance]][[/img]][[sl:campaign_worldroots]]Worldroots[[/sl]] to cross terrain that would be otherwise impassable.	true
ui_text_replacements_localised_text_hp_campaign_point_5_army_movement	Armies can [[sl:campaign_armies_at_sea]]move over the sea[[/sl]] but must spend time building boats on shore first.	true
ui_text_replacements_localised_text_candidate_loyalty_tooltip	Loyalty||When recruited, this [[img:icon_general]][[/img]]Lord will have a [[img:icon_loyalty]][[/img]]loyalty level within this range.\n\n{{tr:hp_campaign_description_loyalty}}	true
ui_text_replacements_localised_text_agent_action_assault_units_description_wh2_main_sc_hef_high_elves	An existence without precision is worthless and scarcely preferable to a swift death.	true
ui_text_replacements_localised_text_agent_not_available_reasons_wh2_dlc09_sc_tmb_tomb_kings	Liche Priest (Shadows) recruitment requires the sixth Book of Nagash.	true
ui_text_replacements_localised_text_hp_campaign_title_searching_ruins	Searching Ruins	true
ui_text_replacements_localised_text_agent_action_assault_units_description_wh2_main_sc_def_dark_elves	Better to be cruel just for the sake of it than hold insincere notions of kindness.	true
ui_text_replacements_localised_text_hp_campaign_point_1_geomantic_web	The Geomantic Web may be viewed by clicking the [[sl_tooltip:campaign_geomantic_web_button]]Geomantic Web button[[/sl_tooltip]] on the campaign interface when playing as a Lizardmen faction. In this view, the colour of each Geomantic Web link and node indicates its operating power.	true
ui_text_replacements_localised_text_hp_campaign_point_2_geomantic_web	Certain [[sl:campaign_buildings]]buildings[[/sl]] unique to the Lizardmen increase the potential power of the Geomantic Web in a province capital settlement.	true
ui_text_replacements_localised_text_hp_campaign_point_3_geomantic_web	The power of a Geomantic Web node is linked to the potential power provided by the buildings there, and the power of the nodes connected to it. A node must be linked to at least one other node of equal or higher power to operate at a given power level.	true
ui_text_replacements_localised_text_hp_campaign_point_4_geomantic_web	The province capital settlements of [[img:icon_military_alliance]][[/img]][[sl:campaign_alliances]]allies[[/sl]] provide node links of a higher power than those controlled by unallied factions.	true
ui_text_replacements_localised_text_agent_action_name_damage_building	Damage Building	true
ui_text_replacements_localised_text_food_upkeep_icon_tooltip_wh_main_sc_brt_bretonnia	This building is consuming [[img:icon_food]][[/img]]Chivalry	true
ui_text_replacements_localised_text_agent_action_assassinate_description_wh_dlc03_sc_bst_beastmen	"More kill, maybe Gods see. Maybe Gods like. More kill! MORE!"	true
ui_text_replacements_localised_text_hp_campaign_title_building_types	Building Types	true
ui_text_replacements_localised_text_food_breakdown_negative_details_wh_main_sc_brt_bretonnia	You currently have negative [[img:icon_chivalry]][[/img]]Chivalry; your unit [[img:icon_morale]][[/img]]leadership and [[img:icon_public_order]][[/img]]control is suffering!	true
ui_text_replacements_localised_text_hp_campaign_description_garrison_details_button	The garrison details button is shown on the Province Overview panel when a settlement is selected.	true
ui_text_replacements_localised_text_wh2_main_ritual_vortex_1_lzd	Ritual of Prognostication	true
ui_text_replacements_localised_text_wh2_main_ritual_vortex_3_lzd	Ritual of Contemplation	true
ui_text_replacements_localised_text_wh2_main_ritual_vortex_2_lzd	Ritual of Rumination	true
ui_text_replacements_localised_text_wh2_main_ritual_vortex_5_lzd	Ritual of Alignment	true
ui_text_replacements_localised_text_wh2_main_ritual_vortex_4_lzd	Ritual of Deliberation	true
ui_text_replacements_localised_text_hp_campaign_point_1_high_elves	High Elf factions all nominally serve the Phoenix King, the ruler of all Asur, and can gain [[img:icon_influence]][[/img]][[sl:campaign_influence]]influence[[/sl]] in his court by completing certain actions.	true
ui_text_replacements_localised_text_hp_campaign_point_2_high_elves	High Elves can spend [[img:icon_influence]][[/img]][[sl:campaign_influence]]influence[[/sl]] on [[sl:campaign_intrigue_at_the_court]]intrigue at the court[[/sl]] in order to manipulate [[sl:campaign_diplomacy]]diplomatic relations[[/sl]] between foreign [[sl:campaign_factions]]factions[[/sl]].	true
ui_text_replacements_localised_text_hp_campaign_point_3_high_elves	The inner kingdoms of Ulthuan are defended by Fortress Gate [[sl:campaign_settlements]]settlements[[/sl]]. [[sl:campaign_siege_weapons]]Siege weapons[[/sl]] cannot be used to attack these bastions.	true
ui_text_replacements_localised_text_hp_campaign_point_4_high_elves	High Elf factions gain visibility over the territory of their [[img:icon_trade_agreement]][[/img]][[sl:campaign_trade]]trading partners[[/sl]] through [[sl:campaign_espionage]]espionage[[/sl]].	true
ui_text_replacements_localised_text_hp_campaign_point_5_high_elves	High Elf factions can spend {{tr:icon_money}}[[sl:campaign_money]]{{tr:hp_campaign_money_term}}[[/sl]] to conduct [[sl:campaign_rites]]rites[[/sl]] to gain powerful bonuses.	true
ui_text_replacements_localised_text_hp_campaign_title_building_panel	[[sl_tooltip:campaign_building_panel_link]]Building Panel[[/sl_tooltip]]	true
ui_text_replacements_localised_text_low_morale_waaagh_unit_card_wh_dlc03_sc_bst_beastmen	The thirst of the Beastmen can only be sated by primal violence – even fighting amongst themselves if no other foe is on hand. 	true
ui_text_replacements_localised_text_agent_action_damage_walls_name	Purifying Flames	true
ui_text_replacements_localised_text_followers_and_banners_cat_tooltip_wh_main_sc_chs_chaos	Obtain and equip [[col:yellow]]followers[[/col]] here to improve your character, or attach [[col:yellow]]marks of Chaos[[/col]] or [[col:yellow]]banners[[/col]] to units in their army before battle.	true
ui_text_replacements_localised_text_wh2_intro_battle_unit_wavering	A unit's card will flash white if it begins to waver from the fight.	true
ui_text_replacements_localised_text_morale_new_state_fightiness_wh_dlc03_sc_bst_beastmen	Bestial Rage:	true
ui_text_replacements_localised_text_icon_money_wh_dlc03_sc_bst_beastmen	[[img:icon_money]][[/img]]	true
ui_text_replacements_localised_text_wh_main_trait_general_government_all_authoritarian_2_header_wh_main_sc_grn_greenskins	Really Bossy	true
ui_text_replacements_localised_text_agent_localisation_action_undeployed_at_sea_cannot_deploy	[[col:red]]Heroes cannot deploy at sea.[[/col]]	true
ui_text_replacements_localised_text_hp_campaign_point_4_peasants	Peasant units [[sl:campaign_merging_and_disbanding]]disbanded[[/sl]] from service are sent back to work the fields, and begin to contribute towards their faction’s {{tr:icon_income}}income again.	true
ui_text_replacements_localised_text_wh2_dlc12_tehenhauin_sacrifice_tier3_ror_the_umbral_tide_description	Sacrifice of Oyxl\n\n[[col:green]][[img:icon_spawning]][[/img]]Unlocks The Umbral Tide (Salamander Hunting Pack)	true
ui_text_replacements_localised_text_hp_battle_point_1_rallying	A unit will not rally if there is no [[img:icon_general]][[/img]][[sl:battle_the_general]]Lord[[/sl]] present, or if its [[img:icon_morale]][[/img]]leadership state becomes shattered.	true
ui_text_replacements_localised_text_hp_battle_point_2_grouping	A unit group may be locked by selecting the group and pressing CTRL+G. Locked groups keep their relative formation when moving.	true
ui_text_replacements_localised_text_agent_action_assault_units_description_wh_dlc05_sc_wef_wood_elves	Surviving on their wits alone, Waystalkers are equal parts taciturn, solitary and deadly. Their prey have little chance.	true
ui_text_replacements_localised_text_wh2_dlc12_tehenhauin_sacrifice_tier2_recruitment_description	Sacrifice of Gwangee\n\n[[col:green]][[img:icon_turns]][[/img]]Temporarily reduces Global Recruitment time	true
ui_text_replacements_localised_text_technology_button_tooltip	Technology||Advance your faction's capabilities through research linked to specific buildings.	true
ui_text_replacements_localised_text_wh2_dlc12_tehenhauin_sacrifice_tier2_ror_pok_hopak_cohort_title	The Snake Pit of Mal'liente Swamp	true
ui_text_replacements_localised_text_hp_campaign_title_unit_info_panel	[[sl_tooltip:campaign_unit_info_panel_link]]Unit Info Panel[[/sl_tooltip]]	true
ui_text_replacements_localised_text_hp_campaign_title_drop_down_lists	[[sl_tooltip:campaign_drop_down_lists_link]]Drop-Down Lists[[/sl_tooltip]]	true
ui_text_replacements_localised_text_dlc09_text_pointer_books_of_nagash_button	The Books of Nagash panel can be opened by clicking the Books of Nagash button.	true
ui_text_replacements_localised_text_hp_campaign_point_1_raising_dead	Raise the dead into a selected army by clicking the [[sl_tooltip:campaign_raise_dead_button]]Raise Dead button[[/sl_tooltip]] on the campaign interface.	true
