wh_occupation_decision_norsca_occupy_wh2_main_vor_nagarythe_tor_anlec_wh2_main_nor_skeggi	wh2_main_vor_nagarythe_tor_anlec
wh_occupation_decision_norsca_occupy_wh2_main_vor_nagarythe_tor_anlec_wh_main_nor_skaeling	wh2_main_vor_nagarythe_tor_anlec
wh_occupation_decision_norsca_occupy_wh2_main_vor_naggarond_naggarond_wh2_main_nor_aghol	wh2_main_vor_naggarond_naggarond
wh_occupation_decision_norsca_occupy_wh2_main_vor_naggarond_naggarond_wh2_main_nor_mung	wh2_main_vor_naggarond_naggarond
wh_occupation_decision_norsca_occupy_wh2_main_vor_naggarond_naggarond_wh2_main_nor_skeggi	wh2_main_vor_naggarond_naggarond
wh_occupation_decision_norsca_occupy_wh2_main_vor_naggarond_naggarond_wh_main_nor_skaeling	wh2_main_vor_naggarond_naggarond
wh_occupation_decision_norsca_occupy_wh2_main_vor_northern_great_jungle_itza_wh2_main_nor_aghol	wh2_main_vor_northern_great_jungle_itza
wh_occupation_decision_norsca_occupy_wh2_main_vor_northern_great_jungle_itza_wh2_main_nor_mung	wh2_main_vor_northern_great_jungle_itza
wh_occupation_decision_norsca_occupy_wh2_main_vor_northern_great_jungle_itza_wh2_main_nor_skeggi	wh2_main_vor_northern_great_jungle_itza
wh_occupation_decision_norsca_occupy_wh2_main_vor_northern_great_jungle_itza_wh_main_nor_skaeling	wh2_main_vor_northern_great_jungle_itza
wh_occupation_decision_norsca_occupy_wh2_main_vor_northern_yvresse_sardenath_wh2_main_nor_aghol	wh2_main_vor_northern_yvresse_sardenath
wh_occupation_decision_norsca_occupy_wh2_main_vor_northern_yvresse_sardenath_wh2_main_nor_mung	wh2_main_vor_northern_yvresse_sardenath
wh_occupation_decision_norsca_occupy_wh2_main_vor_northern_yvresse_sardenath_wh2_main_nor_skeggi	wh2_main_vor_northern_yvresse_sardenath
wh_occupation_decision_norsca_occupy_wh2_main_vor_northern_yvresse_sardenath_wh_main_nor_skaeling	wh2_main_vor_northern_yvresse_sardenath
wh_occupation_decision_norsca_occupy_wh2_main_vor_northern_yvresse_tralinia_wh2_main_nor_aghol	wh2_main_vor_northern_yvresse_tralinia
wh_occupation_decision_norsca_occupy_wh2_main_vor_northern_yvresse_tralinia_wh2_main_nor_mung	wh2_main_vor_northern_yvresse_tralinia
wh_occupation_decision_norsca_occupy_wh2_main_vor_northern_yvresse_tralinia_wh2_main_nor_skeggi	wh2_main_vor_northern_yvresse_tralinia
wh_occupation_decision_norsca_occupy_wh2_main_vor_northern_yvresse_tralinia_wh_main_nor_skaeling	wh2_main_vor_northern_yvresse_tralinia
wh_occupation_decision_norsca_occupy_wh2_main_vor_plain_of_spiders_clarak_spire_wh2_main_nor_aghol	wh2_main_vor_plain_of_spiders_clarak_spire
wh_occupation_decision_norsca_occupy_wh2_main_vor_plain_of_spiders_clarak_spire_wh2_main_nor_mung	wh2_main_vor_plain_of_spiders_clarak_spire
wh_occupation_decision_norsca_occupy_wh2_main_vor_plain_of_spiders_clarak_spire_wh2_main_nor_skeggi	wh2_main_vor_plain_of_spiders_clarak_spire
wh_occupation_decision_norsca_occupy_wh2_main_vor_plain_of_spiders_clarak_spire_wh_main_nor_skaeling	wh2_main_vor_plain_of_spiders_clarak_spire
wh_occupation_decision_norsca_occupy_wh2_main_vor_red_desert_drackla_spire_wh2_main_nor_aghol	wh2_main_vor_red_desert_drackla_spire
wh_occupation_decision_norsca_occupy_wh2_main_vor_red_desert_drackla_spire_wh2_main_nor_mung	wh2_main_vor_red_desert_drackla_spire
wh_occupation_decision_norsca_occupy_wh2_main_vor_red_desert_drackla_spire_wh2_main_nor_skeggi	wh2_main_vor_red_desert_drackla_spire
wh_occupation_decision_norsca_occupy_wh2_main_vor_red_desert_drackla_spire_wh_main_nor_skaeling	wh2_main_vor_red_desert_drackla_spire
wh_occupation_decision_norsca_occupy_wh2_main_vor_river_qurveza_mouth_of_qurveza_wh2_main_nor_aghol	wh2_main_vor_river_qurveza_mouth_of_qurveza
wh_occupation_decision_norsca_occupy_wh2_main_vor_river_qurveza_mouth_of_qurveza_wh2_main_nor_mung	wh2_main_vor_river_qurveza_mouth_of_qurveza
wh_occupation_decision_norsca_occupy_wh2_main_vor_river_qurveza_mouth_of_qurveza_wh2_main_nor_skeggi	wh2_main_vor_river_qurveza_mouth_of_qurveza
wh_occupation_decision_norsca_occupy_wh2_main_vor_river_qurveza_mouth_of_qurveza_wh_main_nor_skaeling	wh2_main_vor_river_qurveza_mouth_of_qurveza
wh_occupation_decision_norsca_occupy_wh2_main_vor_saphery_port_elistor_wh2_main_nor_aghol	wh2_main_vor_saphery_port_elistor
wh_occupation_decision_norsca_occupy_wh2_main_vor_saphery_port_elistor_wh2_main_nor_mung	wh2_main_vor_saphery_port_elistor
wh_occupation_decision_norsca_occupy_wh2_main_vor_saphery_port_elistor_wh2_main_nor_skeggi	wh2_main_vor_saphery_port_elistor
wh_occupation_decision_norsca_occupy_wh2_main_vor_saphery_port_elistor_wh_main_nor_skaeling	wh2_main_vor_saphery_port_elistor
wh_occupation_decision_norsca_occupy_wh2_main_vor_sartosa_sartosa_wh2_main_nor_aghol	wh2_main_vor_sartosa_sartosa
wh_occupation_decision_norsca_occupy_wh2_main_vor_sartosa_sartosa_wh2_main_nor_mung	wh2_main_vor_sartosa_sartosa
wh_occupation_decision_norsca_occupy_wh2_main_vor_sartosa_sartosa_wh2_main_nor_skeggi	wh2_main_vor_sartosa_sartosa
wh_occupation_decision_norsca_occupy_wh2_main_vor_sartosa_sartosa_wh_main_nor_skaeling	wh2_main_vor_sartosa_sartosa
wh_occupation_decision_norsca_occupy_wh2_main_vor_scorpion_coast_chotec_wh2_main_nor_aghol	wh2_main_vor_scorpion_coast_chotec
wh_occupation_decision_norsca_occupy_wh2_main_vor_scorpion_coast_chotec_wh2_main_nor_mung	wh2_main_vor_scorpion_coast_chotec
wh_occupation_decision_norsca_occupy_wh2_main_vor_scorpion_coast_chotec_wh2_main_nor_skeggi	wh2_main_vor_scorpion_coast_chotec
wh_occupation_decision_norsca_occupy_wh2_main_vor_scorpion_coast_chotec_wh_main_nor_skaeling	wh2_main_vor_scorpion_coast_chotec
wh_occupation_decision_norsca_occupy_wh2_main_vor_scorpion_coast_temple_of_tlencan_wh2_main_nor_aghol	wh2_main_vor_scorpion_coast_temple_of_tlencan
wh_occupation_decision_norsca_occupy_wh2_main_vor_scorpion_coast_temple_of_tlencan_wh2_main_nor_mung	wh2_main_vor_scorpion_coast_temple_of_tlencan
wh_occupation_decision_norsca_occupy_wh2_main_vor_scorpion_coast_temple_of_tlencan_wh2_main_nor_skeggi	wh2_main_vor_scorpion_coast_temple_of_tlencan
wh_occupation_decision_norsca_occupy_wh2_main_vor_scorpion_coast_temple_of_tlencan_wh_main_nor_skaeling	wh2_main_vor_scorpion_coast_temple_of_tlencan
wh_occupation_decision_norsca_occupy_wh2_main_vor_sea_of_dread_tor_elasor_wh2_main_nor_aghol	wh2_main_vor_sea_of_dread_tor_elasor
wh_occupation_decision_norsca_occupy_wh2_main_vor_sea_of_dread_tor_elasor_wh2_main_nor_mung	wh2_main_vor_sea_of_dread_tor_elasor
wh_occupation_decision_norsca_occupy_wh2_main_vor_sea_of_dread_tor_elasor_wh2_main_nor_skeggi	wh2_main_vor_sea_of_dread_tor_elasor
wh_occupation_decision_norsca_occupy_wh2_main_vor_sea_of_dread_tor_elasor_wh_main_nor_skaeling	wh2_main_vor_sea_of_dread_tor_elasor
wh_occupation_decision_norsca_occupy_wh2_main_vor_sea_of_dread_tower_of_the_stars_wh2_main_nor_aghol	wh2_main_vor_sea_of_dread_tower_of_the_stars
wh_occupation_decision_norsca_occupy_wh2_main_vor_sea_of_dread_tower_of_the_stars_wh2_main_nor_mung	wh2_main_vor_sea_of_dread_tower_of_the_stars
wh_occupation_decision_norsca_occupy_wh2_main_vor_sea_of_dread_tower_of_the_stars_wh2_main_nor_skeggi	wh2_main_vor_sea_of_dread_tower_of_the_stars
wh_occupation_decision_norsca_occupy_wh2_main_vor_sea_of_dread_tower_of_the_stars_wh_main_nor_skaeling	wh2_main_vor_sea_of_dread_tower_of_the_stars
wh_occupation_decision_norsca_occupy_wh2_main_vor_sea_of_dread_tower_of_the_sun_wh2_main_nor_aghol	wh2_main_vor_sea_of_dread_tower_of_the_sun
wh_occupation_decision_norsca_occupy_wh2_main_vor_sea_of_dread_tower_of_the_sun_wh2_main_nor_mung	wh2_main_vor_sea_of_dread_tower_of_the_sun
wh_occupation_decision_norsca_occupy_wh2_main_vor_sea_of_dread_tower_of_the_sun_wh2_main_nor_skeggi	wh2_main_vor_sea_of_dread_tower_of_the_sun
wh_occupation_decision_norsca_occupy_wh2_main_vor_sea_of_dread_tower_of_the_sun_wh_main_nor_skaeling	wh2_main_vor_sea_of_dread_tower_of_the_sun
wh_occupation_decision_norsca_occupy_wh2_main_vor_settlers_coast_port_reaver_wh2_main_nor_aghol	wh2_main_vor_settlers_coast_port_reaver
wh_occupation_decision_norsca_occupy_wh2_main_vor_settlers_coast_port_reaver_wh2_main_nor_mung	wh2_main_vor_settlers_coast_port_reaver
wh_occupation_decision_norsca_occupy_wh2_main_vor_settlers_coast_port_reaver_wh2_main_nor_skeggi	wh2_main_vor_settlers_coast_port_reaver
wh_occupation_decision_norsca_occupy_wh2_main_vor_settlers_coast_port_reaver_wh_main_nor_skaeling	wh2_main_vor_settlers_coast_port_reaver
wh_occupation_decision_norsca_occupy_wh2_main_vor_settlers_coast_skeggi_wh2_main_nor_aghol	wh2_main_vor_settlers_coast_skeggi
wh_occupation_decision_norsca_occupy_wh2_main_vor_settlers_coast_skeggi_wh2_main_nor_mung	wh2_main_vor_settlers_coast_skeggi
wh_occupation_decision_norsca_occupy_wh2_main_vor_settlers_coast_skeggi_wh2_main_nor_skeggi	wh2_main_vor_settlers_coast_skeggi
wh_occupation_decision_norsca_occupy_wh2_main_vor_settlers_coast_skeggi_wh_main_nor_skaeling	wh2_main_vor_settlers_coast_skeggi
wh_occupation_decision_norsca_occupy_wh2_main_vor_settlers_coast_swamp_town_wh2_main_nor_aghol	wh2_main_vor_settlers_coast_swamp_town
wh_occupation_decision_norsca_occupy_wh2_main_vor_settlers_coast_swamp_town_wh2_main_nor_mung	wh2_main_vor_settlers_coast_swamp_town
wh_occupation_decision_norsca_occupy_wh2_main_vor_settlers_coast_swamp_town_wh2_main_nor_skeggi	wh2_main_vor_settlers_coast_swamp_town
wh_occupation_decision_norsca_occupy_wh2_main_vor_settlers_coast_swamp_town_wh_main_nor_skaeling	wh2_main_vor_settlers_coast_swamp_town
wh_occupation_decision_norsca_occupy_wh2_main_vor_southern_jungles_dawns_light_wh2_main_nor_aghol	wh2_main_vor_southern_jungles_dawns_light
wh_occupation_decision_norsca_occupy_wh2_main_vor_southern_jungles_dawns_light_wh2_main_nor_mung	wh2_main_vor_southern_jungles_dawns_light
wh_occupation_decision_norsca_occupy_wh2_main_vor_southern_jungles_dawns_light_wh2_main_nor_skeggi	wh2_main_vor_southern_jungles_dawns_light
wh_occupation_decision_norsca_occupy_wh2_main_vor_southern_jungles_dawns_light_wh_main_nor_skaeling	wh2_main_vor_southern_jungles_dawns_light
wh_occupation_decision_norsca_occupy_wh2_main_vor_southern_yvresse_elessaeli_wh2_main_nor_aghol	wh2_main_vor_southern_yvresse_elessaeli
wh_occupation_decision_norsca_occupy_wh2_main_vor_southern_yvresse_elessaeli_wh2_main_nor_mung	wh2_main_vor_southern_yvresse_elessaeli
wh_occupation_decision_norsca_occupy_wh2_main_vor_southern_yvresse_elessaeli_wh2_main_nor_skeggi	wh2_main_vor_southern_yvresse_elessaeli
wh_occupation_decision_norsca_occupy_wh2_main_vor_southern_yvresse_elessaeli_wh_main_nor_skaeling	wh2_main_vor_southern_yvresse_elessaeli
wh_occupation_decision_norsca_occupy_wh2_main_vor_southern_yvresse_shrine_of_loec_wh2_main_nor_aghol	wh2_main_vor_southern_yvresse_shrine_of_loec
wh_occupation_decision_norsca_occupy_wh2_main_vor_southern_yvresse_shrine_of_loec_wh2_main_nor_mung	wh2_main_vor_southern_yvresse_shrine_of_loec
wh_occupation_decision_norsca_occupy_wh2_main_vor_southern_yvresse_shrine_of_loec_wh2_main_nor_skeggi	wh2_main_vor_southern_yvresse_shrine_of_loec
wh_occupation_decision_norsca_occupy_wh2_main_vor_southern_yvresse_shrine_of_loec_wh_main_nor_skaeling	wh2_main_vor_southern_yvresse_shrine_of_loec
wh_occupation_decision_norsca_occupy_wh2_main_vor_straits_of_lothern_lothern_wh2_main_nor_aghol	wh2_main_vor_straits_of_lothern_lothern
wh_occupation_decision_norsca_occupy_wh2_main_vor_straits_of_lothern_lothern_wh2_main_nor_mung	wh2_main_vor_straits_of_lothern_lothern
wh_occupation_decision_norsca_occupy_wh2_main_vor_straits_of_lothern_lothern_wh2_main_nor_skeggi	wh2_main_vor_straits_of_lothern_lothern
wh_occupation_decision_norsca_occupy_wh2_main_vor_straits_of_lothern_lothern_wh_main_nor_skaeling	wh2_main_vor_straits_of_lothern_lothern
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_black_coast_arnheim_wh2_main_nor_aghol	wh2_main_vor_the_black_coast_arnheim
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_black_coast_arnheim_wh2_main_nor_mung	wh2_main_vor_the_black_coast_arnheim
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_black_coast_arnheim_wh2_main_nor_skeggi	wh2_main_vor_the_black_coast_arnheim
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_black_coast_arnheim_wh_main_nor_skaeling	wh2_main_vor_the_black_coast_arnheim
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_black_flood_hag_graef_wh2_main_nor_aghol	wh2_main_vor_the_black_flood_hag_graef
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_black_flood_hag_graef_wh2_main_nor_mung	wh2_main_vor_the_black_flood_hag_graef
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_black_flood_hag_graef_wh2_main_nor_skeggi	wh2_main_vor_the_black_flood_hag_graef
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_black_flood_hag_graef_wh_main_nor_skaeling	wh2_main_vor_the_black_flood_hag_graef
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_broken_land_blacklight_tower_wh2_main_nor_aghol	wh2_main_vor_the_broken_land_blacklight_tower
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_broken_land_blacklight_tower_wh2_main_nor_mung	wh2_main_vor_the_broken_land_blacklight_tower
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_broken_land_blacklight_tower_wh2_main_nor_skeggi	wh2_main_vor_the_broken_land_blacklight_tower
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_broken_land_blacklight_tower_wh_main_nor_skaeling	wh2_main_vor_the_broken_land_blacklight_tower
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_broken_land_karond_kar_wh2_main_nor_aghol	wh2_main_vor_the_broken_land_karond_kar
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_broken_land_karond_kar_wh2_main_nor_mung	wh2_main_vor_the_broken_land_karond_kar
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_broken_land_karond_kar_wh2_main_nor_skeggi	wh2_main_vor_the_broken_land_karond_kar
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_broken_land_karond_kar_wh_main_nor_skaeling	wh2_main_vor_the_broken_land_karond_kar
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_broken_land_slavers_point_wh2_main_nor_aghol	wh2_main_vor_the_broken_land_slavers_point
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_broken_land_slavers_point_wh2_main_nor_mung	wh2_main_vor_the_broken_land_slavers_point
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_broken_land_slavers_point_wh2_main_nor_skeggi	wh2_main_vor_the_broken_land_slavers_point
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_broken_land_slavers_point_wh_main_nor_skaeling	wh2_main_vor_the_broken_land_slavers_point
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_capes_citadel_of_dusk_wh2_main_nor_aghol	wh2_main_vor_the_capes_citadel_of_dusk
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_capes_citadel_of_dusk_wh2_main_nor_mung	wh2_main_vor_the_capes_citadel_of_dusk
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_capes_citadel_of_dusk_wh2_main_nor_skeggi	wh2_main_vor_the_capes_citadel_of_dusk
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_capes_citadel_of_dusk_wh_main_nor_skaeling	wh2_main_vor_the_capes_citadel_of_dusk
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_capes_fortress_of_dawn_wh2_main_nor_aghol	wh2_main_vor_the_capes_fortress_of_dawn
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_capes_fortress_of_dawn_wh2_main_nor_mung	wh2_main_vor_the_capes_fortress_of_dawn
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_capes_fortress_of_dawn_wh2_main_nor_skeggi	wh2_main_vor_the_capes_fortress_of_dawn
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_capes_fortress_of_dawn_wh_main_nor_skaeling	wh2_main_vor_the_capes_fortress_of_dawn
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_dragon_isles_isle_of_the_crimson_skull_wh2_main_nor_aghol	wh2_main_vor_the_dragon_isles_isle_of_the_crimson_skull
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_dragon_isles_isle_of_the_crimson_skull_wh2_main_nor_mung	wh2_main_vor_the_dragon_isles_isle_of_the_crimson_skull
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_dragon_isles_isle_of_the_crimson_skull_wh2_main_nor_skeggi	wh2_main_vor_the_dragon_isles_isle_of_the_crimson_skull
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_dragon_isles_isle_of_the_crimson_skull_wh_main_nor_skaeling	wh2_main_vor_the_dragon_isles_isle_of_the_crimson_skull
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_dragon_isles_the_blood_hall_wh2_main_nor_aghol	wh2_main_vor_the_dragon_isles_the_blood_hall
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_dragon_isles_the_blood_hall_wh2_main_nor_mung	wh2_main_vor_the_dragon_isles_the_blood_hall
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_dragon_isles_the_blood_hall_wh2_main_nor_skeggi	wh2_main_vor_the_dragon_isles_the_blood_hall
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_dragon_isles_the_blood_hall_wh_main_nor_skaeling	wh2_main_vor_the_dragon_isles_the_blood_hall
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_galleons_graveyard_wh2_main_nor_aghol	wh2_main_vor_the_galleons_graveyard
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_galleons_graveyard_wh2_main_nor_mung	wh2_main_vor_the_galleons_graveyard
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_galleons_graveyard_wh2_main_nor_skeggi	wh2_main_vor_the_galleons_graveyard
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_galleons_graveyard_wh_main_nor_skaeling	wh2_main_vor_the_galleons_graveyard
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_red_rivers_zlatan_wh2_main_nor_aghol	wh2_main_vor_the_red_rivers_zlatan
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_red_rivers_zlatan_wh2_main_nor_mung	wh2_main_vor_the_red_rivers_zlatan
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_red_rivers_zlatan_wh2_main_nor_skeggi	wh2_main_vor_the_red_rivers_zlatan
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_red_rivers_zlatan_wh_main_nor_skaeling	wh2_main_vor_the_red_rivers_zlatan
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_turtle_isles_great_turtle_isle_wh2_main_nor_aghol	wh2_main_vor_the_turtle_isles_great_turtle_isle
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_turtle_isles_great_turtle_isle_wh2_main_nor_mung	wh2_main_vor_the_turtle_isles_great_turtle_isle
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_turtle_isles_great_turtle_isle_wh2_main_nor_skeggi	wh2_main_vor_the_turtle_isles_great_turtle_isle
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_turtle_isles_great_turtle_isle_wh_main_nor_skaeling	wh2_main_vor_the_turtle_isles_great_turtle_isle
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_turtle_isles_mud_isle_wh2_main_nor_aghol	wh2_main_vor_the_turtle_isles_mud_isle
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_turtle_isles_mud_isle_wh2_main_nor_mung	wh2_main_vor_the_turtle_isles_mud_isle
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_turtle_isles_mud_isle_wh2_main_nor_skeggi	wh2_main_vor_the_turtle_isles_mud_isle
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_turtle_isles_mud_isle_wh_main_nor_skaeling	wh2_main_vor_the_turtle_isles_mud_isle
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_vampire_coast_pox_marsh_wh2_main_nor_aghol	wh2_main_vor_the_vampire_coast_pox_marsh
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_vampire_coast_pox_marsh_wh2_main_nor_mung	wh2_main_vor_the_vampire_coast_pox_marsh
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_vampire_coast_pox_marsh_wh2_main_nor_skeggi	wh2_main_vor_the_vampire_coast_pox_marsh
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_vampire_coast_pox_marsh_wh_main_nor_skaeling	wh2_main_vor_the_vampire_coast_pox_marsh
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_vampire_coast_the_awakening_wh2_main_nor_aghol	wh2_main_vor_the_vampire_coast_the_awakening
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_vampire_coast_the_awakening_wh2_main_nor_mung	wh2_main_vor_the_vampire_coast_the_awakening
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_vampire_coast_the_awakening_wh2_main_nor_skeggi	wh2_main_vor_the_vampire_coast_the_awakening
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_vampire_coast_the_awakening_wh_main_nor_skaeling	wh2_main_vor_the_vampire_coast_the_awakening
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_vampire_coast_the_blood_swamps_wh2_main_nor_aghol	wh2_main_vor_the_vampire_coast_the_blood_swamps
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_vampire_coast_the_blood_swamps_wh2_main_nor_mung	wh2_main_vor_the_vampire_coast_the_blood_swamps
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_vampire_coast_the_blood_swamps_wh2_main_nor_skeggi	wh2_main_vor_the_vampire_coast_the_blood_swamps
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_vampire_coast_the_blood_swamps_wh_main_nor_skaeling	wh2_main_vor_the_vampire_coast_the_blood_swamps
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_vampire_coast_the_star_tower_wh2_main_nor_aghol	wh2_main_vor_the_vampire_coast_the_star_tower
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_vampire_coast_the_star_tower_wh2_main_nor_mung	wh2_main_vor_the_vampire_coast_the_star_tower
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_vampire_coast_the_star_tower_wh2_main_nor_skeggi	wh2_main_vor_the_vampire_coast_the_star_tower
wh_occupation_decision_norsca_occupy_wh2_main_vor_the_vampire_coast_the_star_tower_wh_main_nor_skaeling	wh2_main_vor_the_vampire_coast_the_star_tower
wh_occupation_decision_norsca_occupy_wh2_main_vor_tiranoc_tor_anroc_wh2_main_nor_aghol	wh2_main_vor_tiranoc_tor_anroc
wh_occupation_decision_norsca_occupy_wh2_main_vor_tiranoc_tor_anroc_wh2_main_nor_mung	wh2_main_vor_tiranoc_tor_anroc
wh_occupation_decision_norsca_occupy_wh2_main_vor_tiranoc_tor_anroc_wh2_main_nor_skeggi	wh2_main_vor_tiranoc_tor_anroc
wh_occupation_decision_norsca_occupy_wh2_main_vor_tiranoc_tor_anroc_wh_main_nor_skaeling	wh2_main_vor_tiranoc_tor_anroc
wh_occupation_decision_norsca_occupy_wh2_main_vor_western_jungles_deaths-head_monoliths_wh2_main_nor_aghol	wh2_main_vor_western_jungles_deaths-head_monoliths
wh_occupation_decision_norsca_occupy_wh2_main_vor_western_jungles_deaths-head_monoliths_wh2_main_nor_mung	wh2_main_vor_western_jungles_deaths-head_monoliths
wh_occupation_decision_norsca_occupy_wh2_main_vor_western_jungles_deaths-head_monoliths_wh2_main_nor_skeggi	wh2_main_vor_western_jungles_deaths-head_monoliths
wh_occupation_decision_norsca_occupy_wh2_main_vor_western_jungles_deaths-head_monoliths_wh_main_nor_skaeling	wh2_main_vor_western_jungles_deaths-head_monoliths
wh_occupation_decision_norsca_occupy_wh2_main_yvresse_elessaeli	wh2_main_yvresse_elessaeli
wh_occupation_decision_norsca_occupy_wh_main_blood_river_valley_barak_varr	wh_main_blood_river_valley_barak_varr
wh_occupation_decision_norsca_occupy_wh_main_bordeleaux_et_aquitaine_bordeleaux	wh_main_bordeleaux_et_aquitaine_bordeleaux
wh_occupation_decision_norsca_occupy_wh_main_carcassone_et_brionne_brionne	wh_main_carcassone_et_brionne_brionne
wh_occupation_decision_norsca_occupy_wh_main_couronne_et_languille_couronne	wh_main_couronne_et_languille_couronne
wh_occupation_decision_norsca_occupy_wh_main_couronne_et_languille_languille	wh_main_couronne_et_languille_languille
wh_occupation_decision_norsca_occupy_wh_main_death_pass_karak_drazh	wh_main_death_pass_karak_drazh
wh_occupation_decision_norsca_occupy_wh_main_eastern_badlands_karak_eight_peaks	wh_main_eastern_badlands_karak_eight_peaks
wh_occupation_decision_norsca_occupy_wh_main_eastern_border_princes_matorca	wh_main_eastern_border_princes_matorca
wh_occupation_decision_norsca_occupy_wh_main_eastern_sylvania_castle_drakenhof	wh_main_eastern_sylvania_castle_drakenhof
wh_occupation_decision_norsca_occupy_wh_main_estalia_bilbali	wh_main_estalia_bilbali
wh_occupation_decision_norsca_occupy_wh_main_estalia_magritta	wh_main_estalia_magritta
wh_occupation_decision_norsca_occupy_wh_main_estalia_tobaro	wh_main_estalia_tobaro
wh_occupation_decision_norsca_occupy_wh_main_gianthome_mountains_sjoktraken	wh_main_gianthome_mountains_sjoktraken
wh_occupation_decision_norsca_occupy_wh_main_goromandy_mountains_baersonlings_camp	wh_main_goromandy_mountains_baersonlings_camp
wh_occupation_decision_norsca_occupy_wh_main_goromandy_mountains_frozen_landing	wh_main_goromandy_mountains_frozen_landing
wh_occupation_decision_norsca_occupy_wh_main_helspire_mountains_graeling_moot	wh_main_helspire_mountains_graeling_moot
wh_occupation_decision_norsca_occupy_wh_main_helspire_mountains_serpent_jetty	wh_main_helspire_mountains_serpent_jetty
wh_occupation_decision_norsca_occupy_wh_main_helspire_mountains_the_monolith_of_katam	wh_main_helspire_mountains_the_monolith_of_katam
wh_occupation_decision_norsca_occupy_wh_main_ice_tooth_mountains_doomkeep	wh_main_ice_tooth_mountains_doomkeep
wh_occupation_decision_norsca_occupy_wh_main_ice_tooth_mountains_icedrake_fjord	wh_main_ice_tooth_mountains_icedrake_fjord
wh_occupation_decision_norsca_occupy_wh_main_ice_tooth_mountains_longship_graveyard	wh_main_ice_tooth_mountains_longship_graveyard
wh_occupation_decision_norsca_occupy_wh_main_lyonesse_lyonesse	wh_main_lyonesse_lyonesse
wh_occupation_decision_norsca_occupy_wh_main_lyonesse_mousillon	wh_main_lyonesse_mousillon
