Loc PackedFile	1
unit_description_short_texts_text_wh2_dlc11_unit_short_text_cst_cha_aranessa_saltspite	The daughter of Manann himself is the most feared captain in Sartosa, as merciless as an ocean tempest.	true
unit_description_short_texts_text_wh_main_unit_short_text_emp_luminark_hysh	A weapon from the College of Light, vaporising their enemies by channelling the Wind of Hysh.	true
unit_description_short_texts_text_wh_dlc08_unit_short_text_nor_marauder_champions_great	The bigger the blade, the greater the chance the fickle, Dark Gods will notice the aspiring Champion.	true
unit_description_short_texts_text_wh2_dlc12_unit_short_text_lzd_inf_skink_red_crested_0	These Skinks are differentiated by their impressive red crests, but are also stronger and cleverer than their lesser cousins.	true
unit_description_short_texts_text_wh2_main_unit_short_text_skv_inf_clanrats_1	The cornerstone of the Skaven military, less numerous but better trained than the slave class.	true
unit_description_short_texts_text_wh2_main_unit_short_text_skv_inf_clanrats_0	The cornerstone of the Skaven military, less numerous but better trained than the slave class.	true
unit_description_short_texts_text_wh_dlc05_unit_short_text_wef_orion	Orion is the Wood Elves; he is the Winds; he is Athel Loren itself.	true
unit_description_short_texts_text_wh_dlc03_unit_short_text_bst_cygor	Plagued by visions, Cygors are cursed to see the Winds of Chaos. Naturally, this makes them mad and extremely dangerous.	true
unit_description_short_texts_text_wh2_dlc10_unit_short_text_dwf_ancestor_ghost	Called forth by the Horn of the Ancestors, ready to once again slay the foes of the Karaz Ankor.	true
unit_description_short_texts_text_wh_dlc04_unit_short_text_vmp_claw_of_nagash	Unspeakable evil energy is exuded, both empowering the Undead legions and crippling those who stand against them.	true
unit_description_short_texts_text_wh_dlc03_unit_short_text_bst_chaos_warhounds	A pack of Chaos Warhounds charging, full of bloodlust and with jaws wide, creates no purer sense of terror.	true
unit_description_short_texts_text_wh_dlc03_unit_short_text_bst_razorgor_herd	Hideously mutated and filled with hungry rage, Razorgors tear men apart in their search for food.	true
unit_description_short_texts_text_wh_main_unit_short_text_emp_helblaster_volley_gun	Helblaster Guns eviscerate opposition from a distance with a ceaseless shower of black powder fire.	true
unit_description_short_texts_text_wh_dlc03_unit_short_text_bst_malagor_the_dark_omen	Where the Crowfather treads, mayhem and destruction always follow close behind.	true
unit_description_short_texts_text_placeholder	placeholder	true
unit_description_short_texts_text_wh2_main_unit_short_text_skv_inf_clanrat_spearmen_0	Angry, teeming rats with spears to overwhelm, defend, and tear enemies from their mounts.	true
unit_description_short_texts_text_wh2_main_unit_short_text_skv_inf_clanrat_spearmen_1	Although fury and numbers count for much in a fight, a good shield cannot be overstated.	true
unit_description_short_texts_text_wh_dlc06_unit_short_text_grn_da_eight_peaks_loonies	Anticipating the will of Skarsnik, this crack squad of Goblin nutters undertakes whatever devious chicanery is required to achieve victory.	true
unit_description_short_texts_text_wh2_dlc09_tmb_cav_nehekhara_horsemen	Skeletal steeds instinctively obey the will of their riders, displaying the same supernatural discipline.	true
unit_description_short_texts_text_wh_main_unit_short_text_brt_grail_knights	The Grail Knights charge the enemy line with a furious stampede of hooves and the Lady in their thoughts.	true
unit_description_short_texts_text_wh2_main_unit_short_text_skv_art_plagueclaw_catapult	The greatest way to deliver toxic scourge is to hurl it at the enemy from a very safe distance!	true
unit_description_short_texts_text_wh2_main_unit_short_text_lzd_cha_saurus_old_blood_2	Venerated Lizardmen leaders, they exact brutal vengeance upon enemies and trespassers alike.	true
unit_description_short_texts_text_wh2_main_unit_short_text_lzd_cha_saurus_old_blood_0	Venerated Lizardmen leaders, they exact brutal vengeance upon enemies and trespassers alike.	true
unit_description_short_texts_text_wh2_main_unit_short_text_lzd_cha_saurus_old_blood_1	Venerated Lizardmen leaders, they exact brutal vengeance upon enemies and trespassers alike.	true
unit_description_short_texts_text_wh2_dlc10_unit_short_text_def_inf_blades_of_the_blood_queen_0	Like their mistress, the Blades of the Blood Queen glory in bloodshed.	true
unit_description_short_texts_text_wh_pro04_unit_short_text_nor_inf_chaos_marauders_ror	The ichor of the Gods flows through the veins of those from the God-touched wilderness.	true
unit_description_short_texts_text_wh_dlc07_unit_short_text_brt_blessed_field_trebuchet	The trebuchet - far superior to the catapult - hurls thrice-blessed stones at the enemy, crushing them with devout fury.	true
unit_description_short_texts_text_wh2_dlc09_tmb_cav_necropolis_knights	Each serpentine steed is spurred to acts of great brutality in the name of the king.	true
unit_description_short_texts_text_wh_main_unit_short_text_chs_chaos_sorcerer_death	This Chaos Sorcerer wields the Winds of Magic, using the power of death to tear limb from limb with a gesture.	true
unit_description_short_texts_text_wh2_main_unit_short_text_lzd_inf_saurus_warriors_1	Holding the line against the enemy charge, braced with shields and fierce with primordial determination.	true
unit_description_short_texts_text_wh2_main_unit_short_text_lzd_inf_saurus_warriors_0	The standard, hardy warriors of the Lizardmen battleline. Their clubs are inelegant, but effective.	true
unit_description_short_texts_text_wh2_main_unit_short_text_skv_cha_warlord_0	Their titles acquired by taking them from others, their savagery against the foe is just as unremitting.	true
unit_description_short_texts_text_wh2_main_unit_short_text_skv_cha_warlord_1	Their titles acquired by taking them from others, their savagery against the foe is just as unremitting.	true
unit_description_short_texts_text_wh_main_unit_short_text_grn_goblin_spearmen	The spear is a solid weapon; piercing and defensive. Goblins, however…	true
unit_description_short_texts_text_wh_dlc06_unit_short_text_dwf_ekrund_miners	The Miners of Mount Bloodhorn fight in memory of their fallen Hold with unmatched passion and fury.	true
unit_description_short_texts_text_wh_dlc06_unit_short_text_dwf_runesmith_ghost_01	The Master Runesmith stands by his Lord – his kin – one last time before the gods.	true
unit_description_short_texts_text_wh_main_unit_short_text_chs_chaos_knights	Chaos Knights deliver a terrifyingly powerful charge to enemy lines, particularly if armed with a lance.	true
unit_description_short_texts_text_wh2_main_unit_short_text_lzd_cha_lord_mazdamundi_0	With singular determination, Mazdamundi will enact the Great Plan - the complete extermination of the unfit races!	true
unit_description_short_texts_text_wh2_main_unit_short_text_lzd_cha_lord_mazdamundi_1	With singular determination, Mazdamundi will enact the Great Plan - the complete extermination of the unfit races!	true
unit_description_short_texts_text_wh_dlc07_unit_short_text_brt_royal_pegasus_knights	The rarest of all steeds, only the most noble of Bretonnians ride these dignified, sophisticated creatures into battle.	true
unit_description_short_texts_text_wh2_main_unit_short_text_hef_cha_mage_light	The Lore of Light banishes the forces of darkness and evil to protect its adherents, and their allies, from harm.	true
unit_description_short_texts_text_wh_main_unit_short_text_grn_night_goblin_archers_fanatics	Between bow shots, the Night Goblin Archers send their Fanatic hostages forth to cause mayhem.	true
unit_description_short_texts_text_wh2_main_unit_short_text_def_cha_dreadlord_female_0	Power, achieved through intimidation and strength on the battlefield; fear instils loyalty.	true
unit_description_short_texts_text_wh2_main_unit_short_text_def_cha_dreadlord_female_1	Power, achieved through intimidation and strength on the battlefield; fear instils loyalty.	true
unit_description_short_texts_text_wh2_main_unit_short_text_def_cha_dreadlord_female_2	Power, achieved through intimidation and strength on the battlefield; fear instils loyalty.	true
unit_description_short_texts_text_wh2_main_unit_short_text_def_cha_dreadlord_female_4	Power, achieved through intimidation and strength on the battlefield; fear instils loyalty.	true
unit_description_short_texts_text_wh2_main_unit_short_text_def_cha_dreadlord_female_5	Power, achieved through intimidation and strength on the battlefield; fear instils loyalty.	true
unit_description_short_texts_text_wh_main_unit_short_text_chs_archaon	By Khorne, by Tzeentch, Nurgle and Slaanesh, let the world come crashing down!	true
unit_description_short_texts_text_wh2_dlc11_unit_short_text_cst_inf_depth_guard	The Blood Knights of the sea are elite, armour-clad sentries to the dreaded seafaring creatures of the night.	true
unit_description_short_texts_text_wh_dlc04_unit_short_text_vmp_tithe	Zombies: shuffling, mindless, ambling towards their foes - on an unending quest for flesh.	true
unit_description_short_texts_text_wh_dlc03_unit_short_text_bst_feral_manticore	The Manticore is a killer, above all. Born of Chaos, mutations and madness, but a killer all the same.	true
unit_description_short_texts_text_wh_pro02_unit_short_text_vmp_isabella_von_carstein	As wicked as she is learned, no mortal can harm the Unliving Countess of Sylvania, for she reigns eternal!	true
unit_description_short_texts_text_wh_main_unit_short_text_dwf_cannon	A staple of Dwarfen armies, the cannon is a long-ranged, powerful weapon essential to the Dwarfen grand strategy.	true
unit_description_short_texts_text_wh2_main_unit_short_text_lzd_cha_skink_priest_0_summoned	Enacting the will of their Slann overlords, magical fury is unleashed upon the Old Ones' foes.	true
unit_description_short_texts_text_wh_main_unit_short_text_emp_empire_knights	The noble-born warriors of the Empire fight in Knightly Orders, heroic brotherhoods who ride into battle atop mighty barded warhorses.	true
unit_description_short_texts_text_wh_main_unit_short_text_brt_damsel_heavens	Those with knowledge may summon great gusts of wind or fearsome arcs of lightning to harass their enemies.	true
unit_description_short_texts_text_wh2_main_unit_short_text_hef_cha_prince_4	High Elf aristocrats are precise and calculating, and they bring this nature to the battlefield.	true
unit_description_short_texts_text_wh2_main_unit_short_text_hef_cha_prince_5	High Elf aristocrats are precise and calculating, and they bring this nature to the battlefield.	true
unit_description_short_texts_text_wh2_main_unit_short_text_hef_cha_prince_2	High Elf aristocrats are precise and calculating, and they bring this nature to the battlefield.	true
unit_description_short_texts_text_wh2_main_unit_short_text_hef_cha_prince_3	High Elf aristocrats are precise and calculating, and they bring this nature to the battlefield.	true
unit_description_short_texts_text_wh2_main_unit_short_text_hef_cha_prince_0	High Elf aristocrats are precise and calculating, and they bring this nature to the battlefield.	true
unit_description_short_texts_text_wh2_dlc10_unit_short_text_def_cav_knights_of_the_ebon_claw_0	With riders as deadly as their mounts, the Knights of the Ebon Claw are a force to be reckoned with.	true
unit_description_short_texts_text_wh_main_unit_short_text_emp_mortar	What a Mortar may lack in sheer stopping power compared to cannons, it makes up with pure vicious, explosive destruction.	true
unit_description_short_texts_text_wh_main_unit_short_text_dwf_grudge_thrower	More rudimentary than the cannon, a Grudge Thrower is still an effective long-range weapon against enemy infantry.	true
unit_description_short_texts_text_wh_main_unit_short_text_grn_goblin_archers	Goblin Archers can pepper the enemy from afar, with varying success.	true
unit_description_short_texts_text_wh_dlc06_unit_short_text_grn_night_goblin_squig_herd	One incensed Squig is enough trouble. For whosoever attracts their ire, an entire herd conjures a nightmare!	true
unit_description_short_texts_text_wh2_main_unit_short_text_hef_inf_archers_1	The bow is as natural to the High Elves as breathing; each shot is a masterpiece of death from afar.	true
unit_description_short_texts_text_wh2_main_unit_short_text_hef_inf_archers_0	The bow is as natural to the High Elves as breathing; each shot is a masterpiece of death from afar.	true
unit_description_short_texts_text_wh2_dlc12_unit_short_text_skv_cha_ikit_claw_0	The notorious tinker-rat known as Ikit Claw focuses his diabolical pursuits on building the most heinous killing-contraptions possible.	true
unit_description_short_texts_text_wh2_dlc12_unit_short_text_skv_veh_doom_flayer_ror_0	This particular spikey ball of cyclic death is the very bane of the Dwarfen race, whose little legs cannot carry themselves away fast enough!	true
unit_description_short_texts_text_wh2_main_unit_short_text_hef_cav_tiranoc_chariot	A thundering mix of beast and machine to harass enemy battlelines from range before crushing them at the charge.	true
unit_description_short_texts_text_wh_main_unit_short_text_emp_reiksguard	Equipped with the best armour and weapons, Reiksguard deliver a powerful charge, then remain amongst the throng to continue fighting.	true
unit_description_short_texts_text_wh2_main_unit_short_text_hef_inf_phoenix_guard	At the heart of the battle, in the thickest fighting, highly-trained and utterly silent.	true
unit_description_short_texts_text_wh2_main_unit_short_text_def_inf_black_guard_0	The Witch King is defended, at halberd-point, from those who would do him harm. Imagine such a thing!	true
unit_description_short_texts_text_wh_dlc04_unit_short_text_vmp_sternsmen	Only the most basic memory survives: to fight, and better than their other Undead cohorts.	true
unit_description_short_texts_text_wh_dlc08_unit_short_text_nor_mon_frost_wyrm_boss	Cold-blooded in more ways than one, this flying killer waits to pounce from behind the blinding blizzard.	true
unit_description_short_texts_text_wh_dlc04_unit_short_text_emp_stirlands_revenge	Some are drawn to war by the need for vengeance, fighting fiercely to sate their bloodlust.	true
unit_description_short_texts_text_wh2_dlc09_tmb_art_casket_of_souls	When the souls are released, they endeavour not to return without new victims to torment for eternity.	true
unit_description_short_texts_text_wh2_dlc11_unit_short_text_cst_mon_mournguls_ror	“The emptinessss… the hunger… if only I could be warm again… it’s all I think of between dark, waking dreamsss.”	true
unit_description_short_texts_text_wh_dlc03_unit_short_text_bst_chaos_spawn	An eldritch horror, the mad thrashing of its unnatural limbs sends all to their doom.	true
unit_description_short_texts_text_wh_dlc06_unit_short_text_chs_aspiring_champions	The path to Ruinous glory is strewn with the butchered remains of those who fell by the wayside.	true
unit_description_short_texts_text_wh2_main_unit_short_text_def_inf_darkshards_1	True to their name, they wither their enemies with volleys of black-tipped arrows.	true
unit_description_short_texts_text_wh2_main_unit_short_text_def_inf_darkshards_0	True to their name, they wither their enemies with volleys of black-tipped arrows.	true
unit_description_short_texts_text_wh_dlc01_unit_short_text_chs_sorcerer_lord_death	This Sorcerer Lord gleans his power from death itself, consigning his opponents to endless, tormented oblivion.	true
unit_description_short_texts_text_wh_main_unit_short_text_emp_steam_tank	From great range, a Steam Tank launches powerful shots of armour-piercing cannon fire with tremendous stopping power.	true
unit_description_short_texts_text_wh_dlc08_unit_short_text_nor_marauder_champions	All champions strive to be chosen, willing their deeds to be observed and judged.	true
unit_description_short_texts_text_wh_dlc06_unit_short_text_dwf_thane_ghost_02	“No Troll, no Orc, no sneaky grobi scum shall bar my path. This time…”	true
unit_description_short_texts_text_wh_dlc06_unit_short_text_dwf_thane_ghost_01	Centuries of shame in defeat shall be washed away ‘neath my hammer; Clan Angrund will rise again!	true
unit_description_short_texts_text_wh2_dlc11_unit_short_text_cst_cav_deck_droppers	The heinous combination of a Fell Bat and a gun-wielding zombie makes for a hideous, flying horror.	true
unit_description_short_texts_text_wh_main_unit_short_text_vmp_master_necromancer	Drifting between the living and the dead, a Master Necromancer summons Undead minions to fight enemies on his behalf.	true
unit_description_short_texts_text_wh_dlc08_unit_short_text_nor_marauders	Marauders are the rank and file of Norscan armies, perfectly placed in the centre of battle, bloodied weapon in hand.	true
unit_description_short_texts_text_wh2_dlc12_unit_short_text_lzd_mon_salamander_pack_ror_0	This shadowy tide of poisonous, scaly reptiles rarely tire and are always hungry. Always.	true
unit_description_short_texts_text_wh2_main_unit_short_text_lzd_inf_skink_cohort_0	The diligent workforce of the Lizardmen Empire, good for throwing into melee as fodder.	true
unit_description_short_texts_text_wh2_main_unit_short_text_lzd_inf_skink_cohort_1	These Skinks are trained to hurl javelins true enough to blunt a charging foe.	true
unit_description_short_texts_text_wh2_main_unit_short_text_hef_cha_loremaster_of_hoeth_0	Gifted warriors, whose skill at arms is matched by their intelligence and grasp of magic.	true
unit_description_short_texts_text_wh_main_unit_short_text_brt_men_at_arms	Though not noble or powerful like Knights, these men take great honour to take up arms in defence of home.	true
unit_description_short_texts_text_wh2_dlc12_unit_short_text_skv_art_ratling_gun_team_tech_lab_ror_0	"You see… only your imminent death, haha, yes-yes!"	true
unit_description_short_texts_text_wh_dlc04_unit_short_text_vmp_corpse_cart_balefile	Infernal flames belch from dismal braziers, permeating the air with fragments of magic-confounding Warpstone.	true
unit_description_short_texts_text_wh2_dlc10_unit_short_text_hef_cav_the_fireborn_0	The mighty deeds of the Fireborn are spoken of in hushed tones by all the princes of Caledor.	true
unit_description_short_texts_text_wh2_main_unit_short_text_hef_mon_phoenix_flamespyre_boss	The rarely-appearing Phoenix matriarch is a creature of Hekarti, awoken into this world through the heart of a raging volcano.	true
unit_description_short_texts_text_wh2_main_unit_short_text_skv_inf_night_runners_1	Appearing as if from the earth itself, peppering opponents with relentless, deadly sling-fire.	true
unit_description_short_texts_text_wh2_main_unit_short_text_skv_inf_night_runners_0	These secretive warriors work best when deployed away from the main host, striking at flanks and unsecured or vulnerable places.	true
unit_description_short_texts_text_wh_dlc04_unit_short_text_vmp_vlad_von_carstein	Through life, death, and Undeath, the first and greatest of the Vampire Counts pursues the throne; it is his by right!	true
unit_description_short_texts_text_wh_dlc01_unit_short_text_chs_gorebeast_chariot	Those who are not gored by the rolling spikes of this beast chariot are thrown to a clumsy, painful demise.	true
unit_description_short_texts_text_wh2_dlc10_unit_short_text_hef_cha_alith	Alith Anar is the Shadow King, a revenant who seeks the grisly death of every Dark Elf in retribution for Malekith’s sins.	true
unit_description_short_texts_text_wh2_dlc09_tmb_cha_khatep	The Liche Lord, ancient beyond memory, wanders the deserts in search of powerful artefacts to restore his beloved kingdom to its former glory.	true
unit_description_short_texts_text_wh_dlc05_unit_short_text_wef_wardancers_1	When deadly Asrai spears are wielded, the war dance is an intricate performance ending in the foes' death.	true
unit_description_short_texts_text_wh_dlc05_unit_short_text_wef_wardancers_0	Floating and weaving through the battle line; an expressive demonstration of violence.	true
unit_description_short_texts_text_wh_main_unit_short_text_vmp_necromancer	Necromancers summon the dead to fight for them, hurling risen cadavers to join the fray in their name. 	true
unit_description_short_texts_text_wh2_main_unit_short_text_lzd_mon_bastiladon_0	Mighty, hulking reptiles, these 'Living Bastions' are wild and untamed. Better watch out!	true
unit_description_short_texts_text_wh2_main_unit_short_text_lzd_mon_bastiladon_1	Carried atop the mightiest of beasts, the Revivification Crystal regenerates and heals combat-damaged units.	true
unit_description_short_texts_text_wh2_main_unit_short_text_lzd_mon_bastiladon_2	The Solar Engine can disintegrate enemies with a beam of pure sunlight.	true
unit_description_short_texts_text_wh2_dlc09_tmb_inf_nehekhara_warriors_ror	The faceless God of the Underworld guides dead souls to the other life – some at the price of their service in battle.	true
unit_description_short_texts_text_wh_main_unit_short_text_emp_state_crossbowmen	The thudding crossbow bolts pack a punch that can bring down most foes.	true
unit_description_short_texts_text_wh2_dlc09_tmb_cha_settra	Settra ruled over the most magnificent realm ever known; now he will see it restored.	true
unit_description_short_texts_text_wh2_dlc10_unit_short_text_def_cha_supreme_sorceress_death	Death stalks all that come to Ghrond, and those who wield the power of Shyish are more adept than most in murder's arcane arts.	true
unit_description_short_texts_text_wh_main_unit_short_text_emp_outriders	Fast and dependable, an Outrider can be in one place to fire, then be in another to fire again moments later.	true
unit_description_short_texts_text_wh2_dlc12_unit_short_text_skv_veh_doomwheel_tech_lab_ror_0	"…and Hell, quite literally, followed with it."	true
unit_description_short_texts_text_wh2_dlc09_tmb_cha_arkhan	"Nagash must rise, or our realms of silence will fall."	true
unit_description_short_texts_text_wh2_main_unit_short_text_skv_inf_skavenslave_slingers_0	From a position of relative safety, slings enable them to watch their peers march to their doom.	true
unit_description_short_texts_text_wh2_main_unit_short_text_def_inf_harpies	With savage claws and malicious temperament, to rip through enemies with grim delight.	true
unit_description_short_texts_text_wh_main_unit_short_text_vmp_vargheists	A Vampire reduced and twisted to savagery, Vargheists swoop in from above and rip battle lines to pieces.	true
unit_description_short_texts_text_wh_main_unit_short_text_emp_demigryph_knights	More stalwart and powerful than even the riders atop them, demigryphs deliver a monstrous charge into enemy battle lines.	true
unit_description_short_texts_text_wh2_main_unit_short_text_skv_inf_plague_monks	Feeling no pain, they throw themselves into battle, paying little heed to what awaits them.	true
unit_description_short_texts_text_wh_dlc03_unit_short_text_bst_bray_shaman_beasts	Cloaked in the power of the beast, the Bray-Shaman uses his primal mutations to exert greater strength.	true
unit_description_short_texts_text_wh2_dlc12_unit_short_text_lzd_cav_terradon_riders_ror_0	The keenest eyes, the sharpest reflexes, the coldest of hearts.	true
unit_description_short_texts_text_wh2_main_unit_short_text_hef_cav_silver_helms_0	The stuff of legend, devastating enemy lines with a staggering charge.	true
unit_description_short_texts_text_wh2_main_unit_short_text_hef_cav_silver_helms_1	With stout shields and resolute temperaments, resisting the charge of any who dare stand against them.	true
unit_description_short_texts_text_wh2_main_unit_short_text_skv_inf_death_runners_0	Understanding from the outset that yours is a suicide mission focuses the murine mind on the murderous task at hand.	true
unit_description_short_texts_text_wh_main_unit_short_text_vmp_skeletons	Little more than shuffling bones with swords and spears, Skeletons perform a dutiful, if not exemplary, job in the battle lines.	true
unit_description_short_texts_text_wh2_dlc10_unit_short_text_def_inf_sisters_of_slaughter_0	The Sisters of Slaughter are creatures of instinct, impossible to predict and unfathomably deadly.	true
unit_description_short_texts_text_wh_main_unit_short_text_grn_orc_shaman	Shamans practise the art of annoyance - peppering their enemies with frustrating, painful and distracting spells.	true
unit_description_short_texts_text_wh2_dlc10_unit_short_text_def_inf_sisters_of_the_singing_doom_0	The sisters specialise in the three D's: doom, death and destruction.	true
unit_description_short_texts_text_wh_main_unit_short_text_vmp_wight_king	Weapons bursting with dark energy, Wight Kings are monstrous fighters, more powerful than a dozen lesser ghouls.	true
unit_description_short_texts_text_wh_main_unit_short_text_chs_marauder_horsemen	These men are possessed, packing a decisive punch with a touch of insanity.	true
unit_description_short_texts_text_wh_main_unit_short_text_grn_orc_big_uns	The hardest-hitting mobs in a tribe, Big 'Uns are well placed in melee, where they happily smash their enemies apart.	true
unit_description_short_texts_text_wh2_dlc11_unit_short_text_cst_mon_necrofex_colossus_ror	The terror of Bogenhafen leaves nothing living in its wake, driven by a dark appetite for murder and destruction.	true
unit_description_short_texts_text_wh_dlc08_unit_short_bst_mon_cygor_boss	The Soul-Eater brothers are bigger, stronger, and angrier than regular Cygors, needing little provocation to start hurling their boulders indiscriminately.	true
unit_description_short_texts_text_wh2_dlc09_tmb_veh_skeleton_chariot	An unearthly mixture of wood, metal and bone to savage the foe in rending, powerful strikes.	true
unit_description_short_texts_text_wh2_dlc09_tmb_veh_skeleton_chariot_archers	From the chariot's elevated platform, archers are offered unparalleled opportunities to fire on the enemy.	true
unit_description_short_texts_text_wh_main_unit_short_text_grn_goblin_wolf_chariot	Chariots deliver devastating charges to the front lines; the wolf steeds that draw them are ferocious in battle.	true
unit_description_short_texts_text_wh_main_unit_short_text_grn_savage_orc_big_uns	Savage Orcs alone are a terrifying prospect to face. Add Big 'Uns to the mix and things get really nasty very quickly.	true
unit_description_short_texts_text_wh_main_unit_short_text_dwf_thunderers	Although new, and therefore suspect, a Thunderer's handgun can punch through the heaviest of armour at short range.	true
unit_description_short_texts_text_wh2_dlc12_unit_short_text_skv_inf_warplock_jezzails_tech_lab_ror_0	These crack Jezzail operators are the most accurate among their already-deadly kind; best keep your head down if you value your eyesight!	true
unit_description_short_texts_text_wh_dlc03_unit_short_text_bst_centigors	Hybrid man-beasts, raging at fate, Centigors bring their anger to bear upon anything in their path.	true
unit_description_short_texts_text_wh2_dlc10_unit_short_text_def_cha_sorceress_death	Death stalks all that come to Ghrond, and those who wield the power of Shyish are more adept than most in murder's arcane arts.	true
unit_description_short_texts_text_wh2_main_unit_short_text_lzd_cha_skink_chief_2	Where he hunts, the air is alive with poison darts, fired seemingly from nowhere at all.	true
unit_description_short_texts_text_wh_main_unit_short_text_dwf_irondrakes_torpedos	These Irondrakes wield drakeguns that fire the deadly Trollhammer Torpedo - a spiky cone of death - at unfortunate foes.	true
unit_description_short_texts_text_wh2_main_unit_short_text_lzd_cha_skink_chief_3	Where he hunts, the air is alive with poison darts, fired seemingly from nowhere at all.	true
unit_description_short_texts_text_wh2_main_unit_short_text_lzd_cha_skink_chief_0	Where he hunts, the air is alive with poison darts, fired seemingly from nowhere at all.	true
unit_description_short_texts_text_wh2_main_unit_short_text_lzd_cha_skink_chief_1	Where he hunts, the air is alive with poison darts, fired seemingly from nowhere at all.	true
unit_description_short_texts_text_wh_dlc07_brt_cav_royal_hippogryph_knights	A hippogryph is no easy prize, but its power in battle makes the effort to tame one worth it.	true
unit_description_short_texts_text_wh_main_unit_short_text_chs_hellcannon	The Hellcannon has a deadly sentience, firing bolts of eldritch fury over great distances.	true
unit_description_short_texts_text_wh_main_unit_short_text_vmp_fell_bats	Fell Bats fall upon their enemies in a seething mass; in numbers, they become overwhelming.	true
unit_description_short_texts_text_wh2_dlc11_unit_short_text_cst_inf_depth_guard_ror	Like the Bloody Reaver upon which they serve, the Deck Guard are forged with the powerful magic of Noctilus himself.	true
unit_description_short_texts_text_wh2_main_unit_short_text_def_mon_war_hydra_0_boss	This massive, multi-headed menace of dense scales can maul many victims at once, and does so with a terrifying ravenousness.  	true
unit_description_short_texts_text_wh2_main_unit_short_text_def_inf_black_ark_corsairs_1	Defeat and conquest, at the end of a quarrel.	true
unit_description_short_texts_text_wh2_main_unit_short_text_def_inf_black_ark_corsairs_0	The cut and thrust of melee is child's play to those trained on tumultuous seas.	true
unit_description_short_texts_text_wh_dlc01_unit_short_text_chs_sorcerer_lord_fire	The powerful Sorcerer Lord summons up pillars of flame that sear the enemy to their very core.	true
unit_description_short_texts_text_wh_main_unit_short_text_vmp_hexwraiths	Hexwraiths charge, spectral, through mountains in search of their prey - a battle line is a trifling thing for their devastating attack.	true
unit_description_short_texts_text_wh_dlc07_brt_cav_royal_pegasus_knights	The rarest of all steeds, only the most noble of Bretonnians ride these dignified, sophisticated creatures into battle.	true
unit_description_short_texts_text_wh_dlc01_unit_short_text_chs_chaos_sorcerer_lord_shadows	This Sorcerer Lord can reach into the very minds of his adversaries, ripping thoughts apart as easily as undoing a knot.	true
unit_description_short_texts_text_wh_dlc08_unit_short_text_nor_marauder_warwolves_chariot	With axe-flinging Marauders in tow, drooling and crazed Ice Wolves can pull chariots with overwhelming speed.	true
unit_description_short_texts_text_wh2_main_unit_short_text_def_inf_dreadspears_0	The bulk of Dark Elf armies, with spears as unwavering as their pride.	true
unit_description_short_texts_text_wh2_dlc11_unit_short_text_cst_cha_fleet_admiral	The hiss of the Vampire Admiral’s orders spurs an Undead crew to enact their master’s sinister will.	true
unit_description_short_texts_text_wh_main_unit_short_text_grn_savage_orc_boar_boy_big_uns	A boar-mounted Savage Orc Big ‘Un has a powerful charge and a really unpleasant line in melee skills.	true
unit_description_short_texts_text_wh2_dlc12_unit_short_text_skv_cha_warlock_master_0	Cunning overseers, whose job it is to manage and well, steal any credit that may be due an inventive Warlock Engineer.	true
unit_description_short_texts_text_wh2_dlc09_tmb_cav_necropolis_knights_ror	Channelling her ancient, ageless fury, the Asp-Goddess’ chosen riders bite with her deadly venom.	true
unit_description_short_texts_text_wh2_dlc11_unit_short_text_vmp_von_carstein_vampire_lord	Though their origins are shrouded in mystery, Vlad and his descendants now swarm across the world, bringing their gift of death to all!	true
unit_description_short_texts_text_wh2_main_unit_short_text_lzd_mon_carnosaur_0_boss	The mightiest and most legendary of Feral Carnosaurs has roamed Lustria for centuries, devouring all unlucky enough to encounter it.	true
unit_description_short_texts_text_wh2_dlc09_tmb_cav_nehekhara_horsemen_ror	Emerging from the desert dust clouds, these horsemen come charging out of the storm, and death rides with them.	true
unit_description_short_texts_text_wh_dlc08_unit_short_text_nor_marauder_warwolves	The icy northern reaches of frozen purgatory are haunted by howls of the ravenous.	true
unit_description_short_texts_text_wh_dlc07_unit_short_text_brt_prophetess_beasts	Not just to command nature, but to range animals' primal rage against your foe? That is true power.	true
unit_description_short_texts_text_wh_dlc05_unit_short_text_wef_great_eagle	When the skies are dark and the need is great, these noble avians come to the aid of their Elven friends.	true
unit_description_short_texts_text_wh_dlc06_unit_short_text_grn_spider_hatchlings	Although a fraction of the size of their fully-grown sisters, newly-hatched Arachnaroks are every bit as deadly.	true
unit_description_short_texts_text_wh_dlc01_unit_short_text_chs_dragon_ogre_shaggoth	The Shaggoth tower over the common man, casting fearsome shadows matched only by the seismic devastation they cause.	true
unit_description_short_texts_text_wh2_main_unit_short_text_lzd_cav_horned_ones_0	Much rarer than other Cold Ones, these virtually-extinct Lustrian warriors fight with preternatural swiftness that belies their size.	true
unit_description_short_texts_text_wh_dlc06_unit_short_text_dwf_norgrimlings_ironbreakers	Though they hail from Clan Norgrimling, the fealty of these Ironbreakers is sworn to the glory of the Dwarfs.	true
unit_description_short_texts_text_wh_main_unit_short_text_dwf_hammerers	Elite, hardened warriors, Hammerers thrive amongst the melee with warhammer in hand, smashing the unprepared to pieces.	true
unit_description_short_texts_text_wh_dlc01_unit_short_text_chs_sorcerer_lord_metal	When subjected to his power, all before this Sorcerer Lord are sliced, diced and desiccated .	true
