Loc PackedFile	1
building_chains_encyclopedia_description_wh_main_NORSCA_settlement_major_norscaruin_khorne	Placeholder description	true
building_chains_encyclopedia_description_wh_main_HUMAN_resource_furs	The wild game chain improves regional growth and produces fur for trade.	true
building_chains_encyclopedia_name_wh2_main_special_settlement_pyramid_of_nagash_brt	placeholder	true
building_chains_encyclopedia_description_wh_dlc05_special_city_karaz_a_karak_woodelves	Placeholder description	true
building_chains_chain_tooltip_wh2_main_special_copper_mountain	Special Mine	true
building_chains_encyclopedia_description_wh2_main_lzd_beasts	[ph] lizardmen capture and domesticate giant beasts, such as bastiladon, stegadon, carnosaur	true
building_chains_chain_tooltip_wh_main_GREENSKIN_walls	Walls	true
building_chains_encyclopedia_description_wh2_dlc09_tmb_settlement_major	[ph] Dark Elf major settlement	true
building_chains_encyclopedia_description_wh2_dlc09_tmb_settlement_minor	[ph] Dark Elf minor settlement	true
building_chains_encyclopedia_description_wh_main_NORSCA_resource_iron	Iron mines provide a small income as well as iron for trade, while also reducing factionwide construction costs.	true
building_chains_chain_tooltip_wh_dlc06_GREENSKIN_settlement_minor_coast_wurrzag	Minor Coastal Settlement	true
building_chains_encyclopedia_name_wh_main_special_great_slayer_shrine	Home of the Slayer Cult	true
building_chains_encyclopedia_name_wh2_main_special_settlement_khemri_norscaruin_nurgle	Monolith of the Crow	true
building_chains_encyclopedia_description_wh2_dlc09_special_settlement_black_crag_tmb	Placeholder description	true
building_chains_encyclopedia_description_wh_dlc03_special_city_miragliano_beastmenruin	Placeholder description	true
building_chains_chain_tooltip_wh2_main_skv_assassins	Assassins	true
building_chains_chain_tooltip_wh_main_DWARFS_resource_iron	Iron Mining	true
building_chains_encyclopedia_name_wh_dlc05_special_marienburg_port_wef	Marienburg	true
building_chains_encyclopedia_description_wh_main_VAMPIRES_garrison	The garrison chain increases the number of defensive units available and, when upgraded, adds walls to minor settlements.	true
building_chains_encyclopedia_name_wh_main_TEB_port	Port	true
building_chains_encyclopedia_description_wh2_main_special_settlement_gaean_vale_emp	Placeholder description	true
building_chains_encyclopedia_description_wh2_main_special_settlement_gaean_vale_vmp	Placeholder description	true
building_chains_chain_tooltip_wh2_main_special_settlement_kislev_cst	Kislev	true
building_chains_encyclopedia_name_wh_main_VAMPIRES_cemetary	Cemetery	true
building_chains_encyclopedia_name_wh2_main_special_salzenmund_laurelorn_human	placeholder	true
building_chains_encyclopedia_description_wh2_dlc10_special_world_root_entrance	Placeholder description	true
building_chains_encyclopedia_description_wh2_main_special_settlement_sartosa_savage	Placeholder description	true
building_chains_chain_tooltip_wh2_dlc11_vampirecoast_support_artillery	Artillery	true
building_chains_chain_tooltip_wh_main_wef_settlement_major_coast_norscaruin_nurgle	Monolith of the Crow	true
building_chains_chain_tooltip_wh_main_wef_settlement_minor_coast_norscaruin_nurgle	Monolith of the Crow	true
building_chains_encyclopedia_description_wh2_main_special_hall_of_dragons	[ph] caledor is province of high elf dragons with many dragon lairs in the 	true
building_chains_chain_tooltip_wh2_dlc09_special_settlement_lothern_tmb	Occupied Lothern	true
building_chains_encyclopedia_description_wh_main_BRETONNIA_outpostnorsca_major_coast	This chain governs the number of slots that can be built on and provides a garrison force in the event of attack, as well as being vital for provincial growth.	true
building_chains_encyclopedia_name_wh_main_DWARFS_resource_gemstones	Gem Mining	true
building_chains_chain_tooltip_wh2_main_special_shrine_of_khaine_vmp	Khaine Worship	true
building_chains_encyclopedia_name_wh2_main_special_settlement_pyramid_of_nagash_cst	placeholder	true
building_chains_chain_tooltip_wh_main_EMPIRE_tavern	Hostelry	true
building_chains_chain_tooltip_wh_dlc06_GREENSKIN_eight_peaks	Karak Eight Peaks Landmark	true
building_chains_encyclopedia_description_wh2_main_special_settlement_lothern_other	Placeholder description	true
building_chains_chain_tooltip_wh2_main_special_har_ganeth_hellebron_palace_hef	Legendary Palace	true
building_chains_encyclopedia_name_wh2_main_special_everqueen_court_def	placeholder	true
building_chains_encyclopedia_name_wh2_main_special_everqueen_court_hef	placeholder	true
building_chains_encyclopedia_name_wh2_main_special_everqueen_court_wef	placeholder	true
building_chains_encyclopedia_description_wh_main_DWARF_resource_iron_military	This chain increases the experience of melee infantry units, also reducing their recruitment costs.	true
building_chains_encyclopedia_description_wh2_dlc12_special_warpstone_tractor_beam	Placeholder description	true
building_chains_encyclopedia_description_wh_main_special_settlement_altdorf_bretonnia	Placeholder description	true
building_chains_chain_tooltip_wh2_main_special_brewery	Brewing	true
building_chains_encyclopedia_description_wh2_dlc09_special_pyramid_khatep	Placeholder description	true
building_chains_chain_tooltip_wh_main_DWARFS_resource_gold	Gold Mining	true
building_chains_encyclopedia_name_wh2_main_special_big_fort	placeholder	true
building_chains_encyclopedia_description_wh_dlc05_wef_resource_furs	Hunting camps can be constructed in outposts to produce fur for trade, also providing a small income.	true
building_chains_encyclopedia_description_wh_main_NORSCA_settlement_major_coast_norscaruin_slaanesh	Placeholder description	true
building_chains_encyclopedia_name_wh_main_horde_SAVAGEORC_industry	Industry	true
building_chains_chain_tooltip_wh_dlc06_GREENSKIN_walls_wurrzag	Walls	true
building_chains_encyclopedia_name_wh2_main_special_settlement_athel_loren_dwf	placeholder	true
building_chains_encyclopedia_description_wh_main_VAMPIRES_balefire	The balefire chain spreads Vampiric corruption across a province and into adjacent territory.	true
building_chains_encyclopedia_name_wh2_main_VAMPIRES_raisedead	placeholder	true
building_chains_encyclopedia_description_wh2_main_savageorc_defence_norsca	The garrison chain increases the number of defensive units available.	true
building_chains_encyclopedia_description_wh_main_bretonnia_legendary_bordeleaux_tmb	The lucrative port chain of Bordeleaux can be constructed by all nations of men to provide growth and income, while also boosting factionwide income from trade.	true
building_chains_chain_tooltip_wh2_main_def_settlement_major	Province Capital	true
building_chains_chain_tooltip_wh2_main_def_settlement_minor	Minor Settlement	true
building_chains_chain_tooltip_wh2_main_hef_settlement_major	Province Capital	true
building_chains_chain_tooltip_wh2_main_hef_settlement_minor	Minor Settlement	true
building_chains_encyclopedia_description_wh_main_special_settlement_altdorf	Located in the Empire's prosperous capital, Altdorf’s settlement chain provides additional income-boosting effects for Reikland and surrounding provinces.	true
building_chains_encyclopedia_name_wh2_main_special_fortress_gate_unicorn_hef	Fortress Gate	true
building_chains_encyclopedia_name_wh2_main_special_fortress_gate_unicorn_wef	Fortress Gate	true
building_chains_encyclopedia_description_wh2_main_special_settlement_pyramid_of_nagash_brt	Placeholder description	true
building_chains_chain_tooltip_wh2_dlc09_special_settlement_altdorf_tmb	Occupied Altdorf	true
building_chains_encyclopedia_description_wh2_main_rogue_outpostnorsca_major_coast	This chain governs the number of slots that can be built on and provides a garrison force in the event of attack, as well as being vital for provincial growth.	true
building_chains_encyclopedia_name_wh_main_horde_SAVAGEORC_settlement	Encampment	true
building_chains_encyclopedia_name_wh2_dlc12_under_empire_money_crafting	placeholder	true
building_chains_encyclopedia_name_wh_main_BRETONNIA_settlement_major	Settlements	true
building_chains_encyclopedia_name_wh_main_BRETONNIA_settlement_minor	Minor Settlement	true
building_chains_encyclopedia_name_wh2_main_special_hexoatl_stellar_pyramids	placeholder	true
building_chains_encyclopedia_name_wh2_main_special_settlement_black_crag_cst	placeholder	true
building_chains_encyclopedia_description_wh2_main_special_settlement_pyramid_of_nagash_grn	Placeholder description	true
building_chains_encyclopedia_name_wh2_main_special_tower_of_hoeth_def	placeholder	true
building_chains_encyclopedia_name_wh_main_NORSCA_settlement_major_norscaruin_khorne	Monolith of the Hound	true
building_chains_encyclopedia_name_wh_dlc05_special_city_karaz_a_karak_woodelves	placeholder	true
building_chains_encyclopedia_description_wh2_main_ritual_skv	Placeholder description	true
building_chains_encyclopedia_description_wh_dlc05_wef_outpost_minor_human	Outposts maintain stability and provide small garrison forces for occupied regions outside of Athel Loren.	true
building_chains_encyclopedia_description_wh_dlc06_GREENSKIN_settlement_major_wurrzag	This chain governs the number of slots that can be built on and provides a garrison force in the event of attack, as well as being vital for provincial growth and stability.	true
building_chains_encyclopedia_description_wh_dlc06_GREENSKIN_settlement_minor_wurrzag	This chain governs the number of slots that can be built on and provides a garrison force in the event of attack, as well as being vital for provincial growth and stability.	true
building_chains_encyclopedia_name_wh2_main_special_settlement_pyramid_of_nagash_savage	placeholder	true
building_chains_encyclopedia_name_wh_dlc03_special_city_miragliano_beastmenruin	Tarnished Miragliano	true
building_chains_chain_tooltip_wh_main_DWARFS_resource_game	Wild Game	true
building_chains_encyclopedia_name_wh2_main_special_settlement_altdorf_savage	placeholder	true
building_chains_encyclopedia_description_wh2_main_skv_resource_furs	[ph] generic description for furs (tradable resource)	true
building_chains_encyclopedia_description_wh_main_VAMPIRES_cemetary	The cemetery chain enables the recruitment of skeletal units.	true
building_chains_encyclopedia_description_wh_main_horde_chaos_trolls	This chain enables the recruitment of Chaos Trolls and Chaos Trolls (Armoured), reducing their upkeep costs also.	true
building_chains_encyclopedia_description_wh2_main_brt_resource_furs	The wild game chain improves regional growth and produces fur for trade.	true
building_chains_encyclopedia_description_wh2_main_def_resource_furs	[ph] generic description for furs (tradable resource)	true
building_chains_chain_tooltip_wh2_main_special_settlement_lahmia_lzd	Occupied Lahmia	true
building_chains_encyclopedia_description_wh2_main_hef_resource_furs	[ph] generic description for furs (tradable resource)	true
building_chains_encyclopedia_name_wh_main_VAMPIRES_garrison	Garrison	true
building_chains_encyclopedia_name_wh2_main_special_settlement_eight_peaks_def	placeholder	true
building_chains_encyclopedia_name_wh2_main_special_settlement_eight_peaks_hef	placeholder	true
building_chains_encyclopedia_description_wh2_main_lzd_resource_furs	[ph] generic description for furs (tradable resource)	true
building_chains_encyclopedia_description_wh_main_DWARFS_resource_gemstones	This chain produces gems and provides an income as well.	true
building_chains_chain_tooltip_wh2_main_special_settlement_khemri_norscaruin_tzeentch	Monolith of the Eagle	true
building_chains_encyclopedia_description_wh2_main_special_quintex	[ph] Vaults of the Ancient city that predates history, no-one knows who built it and what artifacts are hidden there	true
building_chains_encyclopedia_description_wh2_main_special_ghrond_convent_of_sorcery	[ph] dark elf towers of sorcery founded by morathi, draws energy from the chaos wastes and generates prophecies	true
building_chains_encyclopedia_name_wh2_main_special_fortress_gate_griffon_hef	Fortress Gate	true
building_chains_encyclopedia_name_wh2_main_special_fortress_gate_griffon_wef	Fortress Gate	true
building_chains_encyclopedia_description_wh2_main_special_settlement_pyramid_of_nagash_cst	Placeholder description	true
building_chains_chain_tooltip_wh_main_NORSCA_smith	Smithy	true
building_chains_chain_tooltip_wh_main_horde_SAVAGEORC_boars	Savage Orc Boars	true
building_chains_encyclopedia_name_wh2_main_special_settlement_lothern_other	placeholder	true
building_chains_encyclopedia_name_wh2_dlc10_special_world_root_entrance	placeholder	true
building_chains_encyclopedia_name_wh2_dlc11_vampirecoast_ship_cannons	placeholder	true
building_chains_encyclopedia_name_wh_main_GREENSKIN_settlement_major_coast	Major Coastal Settlement	true
building_chains_encyclopedia_description_wh2_main_special_ghrond_convent_of_sorcery_other	[ph] dark elf towers of sorcery founded by morathi, draws energy from the chaos wastes and generates prophecies	true
building_chains_encyclopedia_name_wh2_main_special_settlement_black_crag_brt	placeholder	true
building_chains_encyclopedia_name_wh2_main_def_pleasure_cult	Cult of Pleasure	true
building_chains_encyclopedia_description_wh_dlc05_special_city_castle_drakenhof_woodelves	Placeholder description	true
building_chains_encyclopedia_description_wh2_dlc11_foreign_income	Placeholder description	true
building_chains_encyclopedia_description_wh2_main_special_blood_keep	[ph] keep of old knightly order of the blood dragon, corrupted by vampires long ago. Can be built near Nuln.	true
building_chains_encyclopedia_description_wh2_dlc11_foreign_infamy	Placeholder description	true
building_chains_encyclopedia_name_wh2_main_special_settlement_lothern_savage	placeholder	true
building_chains_encyclopedia_description_wh2_main_special_settlement_black_crag_def	Placeholder description	true
building_chains_encyclopedia_description_wh2_main_special_settlement_black_crag_hef	Placeholder description	true
building_chains_chain_tooltip_wh_main_EMPIRE_stables	Stables	true
building_chains_encyclopedia_description_wh_dlc05_special_erengrad_port_wef	Placeholder description	true
building_chains_chain_tooltip_wh2_main_rogue_settlement_major	Occupied Settlement	true
building_chains_chain_tooltip_wh2_main_rogue_settlement_minor	Occupied Settlement	true
building_chains_encyclopedia_name_wh2_main_special_settlement_hexoatl_savage	placeholder	true
building_chains_encyclopedia_name_wh2_main_special_anlec_citadel_def	placeholder	true
building_chains_encyclopedia_name_wh2_main_special_anlec_citadel_hef	placeholder	true
building_chains_encyclopedia_name_wh2_main_hef_settlement_major_coast	placeholder	true
building_chains_encyclopedia_description_wh_main_BRETONNIA_worship	This chain enables the recruitment of Grail-devoted units while lowering corruption, raising chivalry, and increasing the number of Damsels that can be fielded.	true
building_chains_encyclopedia_description_wh2_main_special_fortress_gate_unicorn_cst	Placeholder description	true
building_chains_chain_tooltip_wh2_main_sch_special_parravon_peaks_brt	Parravon Landmark	true
building_chains_chain_tooltip_wh_main_wef_settlement_major_main_norscaruin_slaanesh	Monolith of the Serpent	true
building_chains_chain_tooltip_wh2_main_special_galbaraz_mourkain_tmb	Ancient Ruins	true
building_chains_encyclopedia_name_wh2_main_skv_resource_dyes	placeholder	true
building_chains_chain_tooltip_wh_main_EMPIRE_forges	Forges	true
building_chains_encyclopedia_name_wh2_main_special_settlement_hexoatl_other	placeholder	true
building_chains_encyclopedia_name_wh_main_EMPIRE_farm_basic	Farm	true
building_chains_encyclopedia_name_wh2_main_hef_resource_dyes	placeholder	true
building_chains_chain_tooltip_wh2_main_special_galbaraz_mourkain_vmp	Ancient Ruins	true
building_chains_encyclopedia_name_wh2_main_lzd_resource_dyes	placeholder	true
building_chains_encyclopedia_name_wh2_main_brt_resource_dyes	Dye Production	true
building_chains_encyclopedia_description_wh_main_DWARFS_farm	Farm buildings improve regional growth and enable the replenishment of troops.	true
building_chains_encyclopedia_name_wh2_main_def_resource_dyes	placeholder	true
building_chains_encyclopedia_name_wh2_main_special_settlement_colony_major_norscaruin_tzeentch	Monolith of the Eagle	true
building_chains_encyclopedia_name_wh2_main_special_settlement_colony_minor_norscaruin_tzeentch	Monolith of the Eagle	true
building_chains_encyclopedia_description_wh2_main_special_settlement_couronne_savage	Placeholder description	true
building_chains_encyclopedia_name_wh_dlc05_wef_outpost_foraging	Supplies	true
building_chains_chain_tooltip_wh2_dlc09_tmb_public_order	Public Order	true
building_chains_encyclopedia_description_wh2_dlc12_dummy_nuclear_ruins_tmb_nagash	Placeholder description	true
building_chains_encyclopedia_name_wh2_main_lzd_slann	Slann	true
building_chains_encyclopedia_name_wh_dlc06_DWARFS_ranger_hub	Rangers	true
building_chains_chain_tooltip_wh2_main_special_settlement_kislev_dwf	Kislev	true
building_chains_encyclopedia_name_wh2_main_rogue_outpostnorsca_major	placeholder	true
building_chains_encyclopedia_name_wh2_main_rogue_outpostnorsca_minor	placeholder	true
building_chains_encyclopedia_description_wh2_dlc11_vampirecoast_settlement_minor_coast	Placeholder description	true
building_chains_encyclopedia_name_wh_main_special_settlement_kislev_empire	Kislev	true
building_chains_encyclopedia_name_wh_main_CHAOS_port	Port	true
building_chains_encyclopedia_description_wh2_main_special_fortress_gate_griffon_cst	Placeholder description	true
building_chains_encyclopedia_name_wh_main_NORSCA_settlement_major_norscaruin_nurgle	Monolith of the Crow	true
building_chains_encyclopedia_name_wh2_main_special_settlement_pyramid_of_nagash_dwf	placeholder	true
building_chains_encyclopedia_description_wh2_main_special_settlement_hellpit_other	[ph] enormous skaven city carved in the walls of a giant chasm left by a warpstone meteor a long time ago. home of clan moulder.	true
building_chains_encyclopedia_name_wh_dlc05_wef_resource_dyes	Dye Production	true
building_chains_chain_tooltip_wh_main_special_settlement_altdorf_norscaruin_slaanesh	Monolith of the Serpent	true
building_chains_chain_tooltip_wh2_main_special_settlement_couronne_skv	Ravaged Couronne	true
building_chains_chain_tooltip_wh_main_BRETONNIA_smith	Smithy	true
building_chains_encyclopedia_description_wh_dlc05_wef_agent_protection	This chain reduces the success chance of enemy Hero actions in the local province and adds Wardancers to the garrison.	true
building_chains_encyclopedia_name_wh_dlc05_wef_garrison	Garrison	true
building_chains_encyclopedia_description_wh2_main_special_settlement_couronne_lzd	Placeholder description	true
building_chains_encyclopedia_name_wh2_main_special_settlement_athel_loren_cst	placeholder	true
building_chains_encyclopedia_name_wh_dlc05_wef_walls	Defence	true
building_chains_encyclopedia_name_wh_main_EMPIRE_outpostnorsca_minor_coast	Minor Settlement	true
building_chains_chain_tooltip_wh_main_GREENSKIN_outpostnorsca_major	Outpost	true
building_chains_chain_tooltip_wh_main_GREENSKIN_outpostnorsca_minor	Outpost	true
building_chains_encyclopedia_name_wh_main_BRETONNIA_worship	Worship	true
building_chains_encyclopedia_name_wh_main_GREENSKINS_resource_gold	Gold Mining	true
building_chains_encyclopedia_description_wh_main_special_settlement_castle_drakenhof_empire	Placeholder description	true
building_chains_chain_tooltip_wh2_dlc09_tmb_necrosphinx	Necrosphinx	true
building_chains_chain_tooltip_wh2_main_horde_skaven_assassins	DELETE - Assassins	true
building_chains_encyclopedia_description_wh_main_EMPIRE_farm_basic	Farm buildings improve regional growth and enable faster replenishment of troops.	true
building_chains_encyclopedia_name_wh_dlc03_HUMAN_settlement_minor_beastmenruin	Beastmen Ruins	true
building_chains_chain_tooltip_wh2_main_special_galbaraz_oathgold_skv	Galbaraz Landmark	true
building_chains_encyclopedia_name_wh2_main_special_settlement_gaean_vale_lzd	placeholder	true
building_chains_encyclopedia_name_wh_dlc03_HUMAN_settlement_major_beastmenruin	Beastmen Ruins	true
building_chains_encyclopedia_name_wh_main_BRETONNIA_settlement_major_coast	Provincial Capital	true
building_chains_encyclopedia_description_wh2_main_special_settlement_miragliano_skv	Placeholder description	true
building_chains_chain_tooltip_wh_main_wef_settlement_major_coast_norscaruin_khorne	Monolith of the Hound	true
building_chains_chain_tooltip_wh_main_wef_settlement_minor_coast_norscaruin_khorne	Monolith of the Hound	true
building_chains_encyclopedia_description_wh2_main_special_settlement_hexoatl_other	Placeholder description	true
building_chains_encyclopedia_name_wh2_main_VAMPIRES_resource_gemstones	Gem Mining	true
building_chains_encyclopedia_name_wh2_main_special_hag_graef_mines_def	placeholder	true
building_chains_chain_tooltip_wh2_main_special_mors_hq	Headquarters	true
building_chains_encyclopedia_description_wh_dlc05_wef_outpost_foraging	Foraging groves can be constructed in outposts to increase factionwide growth and income.	true
building_chains_encyclopedia_name_wh2_main_special_settlement_black_crag_other	placeholder	true
building_chains_encyclopedia_name_wh2_main_special_settlement_athel_loren_brt	placeholder	true
building_chains_encyclopedia_name_wh2_dlc11_vampirecoast_settlement_minor_coast	Minor Settlement	true
building_chains_encyclopedia_description_wh2_main_special_fortress_gate_phoenix_vmp	[ph] high elf fortress gate	true
building_chains_encyclopedia_name_wh2_main_foreign_slot_discovery_def	placeholder	true
building_chains_encyclopedia_name_wh2_main_foreign_slot_discovery_hef	placeholder	true
building_chains_encyclopedia_name_wh2_main_foreign_slot_discovery_wef	placeholder	true
building_chains_chain_tooltip_wh_dlc05_wef_outpost_norsca_minor_coast	Frozen Outpost	true
building_chains_chain_tooltip_wh_main_special_settlement_eight_peaks_savage	Major Settlement	true
building_chains_encyclopedia_name_wh2_main_special_settlement_miragliano_lzd	placeholder	true
building_chains_encyclopedia_name_wh2_main_special_settlement_athel_loren_grn	placeholder	true
building_chains_encyclopedia_description_wh2_main_special_settlement_gaean_vale_skv	Placeholder description	true
building_chains_chain_tooltip_wh_main_special_settlement_miragliano	Miragliano	true
building_chains_encyclopedia_description_wh2_main_special_settlement_the_awakening_norsca	Placeholder description	true
building_chains_chain_tooltip_wh2_dlc11_cst_outpostnorsca_major_coast	Outpost	true
building_chains_chain_tooltip_wh2_dlc09_special_black_tower_of_arkhan	Black Tower	true
building_chains_encyclopedia_description_wh_main_DWARF_port	Ports generate income and growth while also facilitating trade where possible. 	true
building_chains_encyclopedia_description_wh_main_NORSCA_settlement_major_norscaruin_nurgle	Placeholder description	true
building_chains_encyclopedia_description_wh_main_VAMPIRES_outpostnorsca_major_coast	This chain governs the number of slots that can be built on and provides a garrison force in the event of attack, as well as being vital for provincial growth.	true
building_chains_encyclopedia_description_wh2_main_special_settlement_pyramid_of_nagash_dwf	Placeholder description	true
building_chains_encyclopedia_name_wh_dlc05_wef_tree_delliandra	Delliandra	true
building_chains_encyclopedia_name_wh2_main_special_settlement_hellpit_other	placeholder	true
building_chains_encyclopedia_name_wh_main_special_college_of_magic	Colleges of Magic	true
building_chains_chain_tooltip_wh2_dlc09_tmb_outpostnorsca_major_coast	Outpost	true
building_chains_chain_tooltip_wh_main_DWARFS_smiths	Smithy	true
building_chains_encyclopedia_description_wh_dlc05_wef_garrison	The garrison chain increases the number of defensive units available.	true
building_chains_encyclopedia_name_wh_dlc05_wef_agent_protection	Hero Protection	true
building_chains_encyclopedia_description_wh_main_special_settlement_eight_peaks_dwarf	The settlement chain at Eight Peaks provides Dwarf factions with additional income-boosting effects in the Eastern Badlands and increased factionwide stability.	true
building_chains_encyclopedia_name_wh2_main_special_settlement_colony_major_hef	placeholder	true
building_chains_encyclopedia_name_wh2_main_special_settlement_colony_major_wef	placeholder	true
building_chains_encyclopedia_name_wh2_main_special_settlement_colony_minor_hef	placeholder	true
building_chains_encyclopedia_name_wh2_main_special_settlement_colony_minor_wef	placeholder	true
building_chains_encyclopedia_description_wh_main_special_knights_panther_chapterhouse	The Knights Panther Chapter House can be constructed in Carroburg by all human factions.	true
building_chains_encyclopedia_name_wh2_main_special_settlement_khemri_norscaruin_khorne	Monolith of the Hound	true
building_chains_encyclopedia_description_wh_dlc05_wef_flying	This chain enables the recruitment of Hawk Riders and Great Eagles.	true
building_chains_encyclopedia_description_wh_main_special_settlement_karaz_a_karak	The greatest of the ancient Dwarfholds, Karaz-a-Karak’s settlement chain provides extra stability in all settlements along the Silver Road, as well as granting additional income-boosting effects to surrounding provinces.	true
building_chains_encyclopedia_description_wh2_dlc09_tmb_income	Placeholder description	true
building_chains_chain_tooltip_wh_main_special_settlement_black_crag_dwarf	Karak Drazh	true
building_chains_chain_tooltip_wh_main_special_settlement_kislev_norscaruin_khorne	Monolith of the Hound	true
building_chains_chain_tooltip_wh_main_wef_settlement_major_main_norscaruin_khorne	Monolith of the Hound	true
building_chains_encyclopedia_description_wh_pro02_VAMPIRES_isabella_unique	This chain can be constructed in Drakenhof to enable the Von Carsteins to recruit a greater number of Vampires, and reduces the cost of their recruitment.	true
building_chains_chain_tooltip_wh2_main_special_settlement_skavenblight_norscaruin_tzeentch	Monolith of the Eagle	true
building_chains_chain_tooltip_wh2_main_special_settlement_itza_dwf	Itza	true
building_chains_encyclopedia_name_wh2_main_special_clar_karond_lairs_other	placeholder	true
building_chains_encyclopedia_name_wh2_main_special_def_vauls_anvil	placeholder	true
building_chains_encyclopedia_description_wh2_main_special_settlement_altdorf_dwf	Placeholder description	true
building_chains_encyclopedia_description_wh2_main_special_settlement_hellpit_wef	[ph] enormous skaven city carved in the walls of a giant chasm left by a warpstone meteor a long time ago. home of clan moulder.	true
building_chains_chain_tooltip_wh2_main_special_settlement_naggarond_other	Naggarond	true
building_chains_chain_tooltip_wh2_main_special_settlement_naggarond_cst	Naggarond	true
building_chains_encyclopedia_description_wh2_main_skv_resource_animals	[ph] generic description for exotic animals (tradable resource)	true
building_chains_encyclopedia_name_wh_main_EMPIRE_industry_basic	Industry	true
building_chains_encyclopedia_description_wh_main_special_settlement_castle_drakenhof_chaosruin	Placeholder description	true
building_chains_encyclopedia_name_wh_main_oak_of_ages_norscaruin_nurgle	Monolith of the Crow	true
building_chains_encyclopedia_name_wh_main_special_settlement_castle_drakenhof_norscaruin_nurgle	Monolith of the Crow	true
building_chains_encyclopedia_description_wh_main_NORSCA_settlement_minor_coast	This chain governs the number of slots that can be built on and provides a garrison force in the event of attack, as well as being vital for provincial growth and stability.	true
building_chains_encyclopedia_name_wh2_main_special_settlement_the_awakening_cst	placeholder	true
building_chains_encyclopedia_name_wh2_main_brt_resource_animals	placeholder	true
building_chains_chain_tooltip_wh2_main_special_phoenix_king_court	Lothern Landmark	true
building_chains_chain_tooltip_wh2_main_special_settlement_lothern_norsca	Ravaged Lothern	true
building_chains_chain_tooltip_wh_main_DWARFS_resource_pastures	Pastures	true
building_chains_chain_tooltip_wh2_main_special_settlement_hexoatl_norsca	Ravaged Hexoatl	true
building_chains_encyclopedia_description_wh2_main_special_settlement_itza_def	Placeholder description	true
building_chains_encyclopedia_description_wh2_main_special_settlement_itza_hef	Placeholder description	true
building_chains_encyclopedia_description_wh2_main_special_settlement_itza_wef	Placeholder description	true
building_chains_encyclopedia_name_wh_main_EMPIRE_settlement_major	Settlements	true
building_chains_encyclopedia_name_wh_main_EMPIRE_settlement_minor	Minor Settlement	true
building_chains_encyclopedia_name_wh2_main_special_fortress_gate_eagle_vmp	Fortress Gate	true
building_chains_encyclopedia_description_wh2_main_special_settlement_sartosa_lzd	Placeholder description	true
building_chains_encyclopedia_name_wh_dlc05_wef_tree_spirits	Forest Spirits	true
building_chains_encyclopedia_name_wh2_main_special_settlement_the_awakening_grn	placeholder	true
building_chains_encyclopedia_description_wh2_main_hef_embassy	[ph] buffs agent successrates and improves income from ports and trade	true
building_chains_chain_tooltip_wh2_main_special_settlement_naggarond_brt	Naggarond	true
building_chains_chain_tooltip_wh2_dlc09_special_pyramid_alcadizaar	Pyramid	true
building_chains_encyclopedia_description_wh2_main_def_resource_pasture	[ph] generic description for pastures for cattle/goats/horses (gives extra growth and may buff cavalry for some races)	true
building_chains_encyclopedia_description_wh2_main_hef_resource_pasture	[ph] generic description for pastures for cattle/goats/horses (gives extra growth and may buff cavalry for some races)	true
building_chains_encyclopedia_description_wh_dlc06_DWARFS_ranger_hub_all	This chain enables the recruitment of Ranger units.	true
building_chains_encyclopedia_description_wh2_main_lzd_resource_spices	[ph] generic description for spices (tradable resource)	true
building_chains_chain_tooltip_wh_main_special_settlement_black_crag_norscaruin_slaanesh	Monolith of the Serpent	true
building_chains_encyclopedia_name_wh2_main_special_settlement_sartosa_norscaruin_khorne	placeholder	true
building_chains_encyclopedia_description_wh2_main_special_fortress_gate_unicorn_skaven	[ph] high elf fortress gate	true
building_chains_chain_tooltip_wh2_main_special_settlement_black_crag_emp	Black Crag	true
building_chains_chain_tooltip_wh2_main_special_settlement_black_crag_vmp	Black Crag	true
building_chains_encyclopedia_name_wh_main_DWARFS_resource_brine	Brine	true
building_chains_encyclopedia_name_wh2_main_lzd_resource_pasture	placeholder	true
building_chains_encyclopedia_description_wh_main_DWARFS_settlement_minor_coast	This chain governs the number of slots that can be built on and provides a garrison force in the event of attack, as well as being vital for provincial growth.	true
building_chains_chain_tooltip_wh2_main_special_settlement_naggarond_grn	Ravaged Naggarond	true
building_chains_encyclopedia_name_wh2_main_special_settlement_the_awakening_brt	placeholder	true
building_chains_chain_tooltip_wh2_main_special_settlement_naggarond_norscaruin_slaanesh	Monolith of the Serpent	true
building_chains_encyclopedia_name_wh2_main_horde_def_settlement	placeholder	true
building_chains_encyclopedia_description_wh_dlc06_GREENSKIN_outpostnorsca_major_wurrzag	This chain governs the number of slots that can be built on and provides a garrison force in the event of attack, as well as being vital for provincial growth.	true
building_chains_encyclopedia_description_wh_dlc06_GREENSKIN_outpostnorsca_minor_wurrzag	This chain governs the number of slots that can be built on and provides a garrison force in the event of attack, as well as being vital for provincial growth.	true
building_chains_chain_tooltip_wh2_dlc09_special_pyramid_tutankhanut	Pyramid	true
building_chains_encyclopedia_description_wh2_main_special_copper_mountain_skv	Placeholder description	true
building_chains_encyclopedia_name_wh2_main_special_shrine_of_asuryan_def	placeholder	true
building_chains_encyclopedia_name_wh2_main_special_shrine_of_asuryan_hef	placeholder	true
building_chains_encyclopedia_name_wh_dlc03_special_city_eight_peaks_beastmenruin	Scorched Karak Eight Peaks	true
