Loc PackedFile	1
regions_battle_name_wh2_main_vor_ellyrion_the_arc_span	The Arcspan	true
regions_battle_name_wh_main_chaos_wastes	Chaos Wastes	true
regions_battle_name_wh2_main_land_of_the_dead_khemri	Khemri	true
regions_battle_name_wh2_main_vor_the_creeping_jungle_tlanxla	Tlanxla	true
regions_battle_name_wh_main_goromandy_mountains_baersonlings_camp	Baersonling's Camp	true
regions_onscreen_wh2_main_vor_isthmus_of_lustria_hexoatl	Hexoatl	true
regions_battle_name_wh_main_talabecland_talabheim	Talabheim	true
regions_battle_name_wh2_main_vor_river_qurveza_mouth_of_qurveza	Mouth of Qurveza	true
regions_onscreen_wh2_main_titan_peaks_ironspike	Ironspike	true
regions_battle_name_wh_main_zhufbar_karag_dromar	Karag Dromar	true
regions_onscreen_wh2_main_northern_jungle_of_pahualaxa_shrine_of_sotek	Shrine of Sotek	true
regions_onscreen_wh_main_death_pass_karag_dron	Karag Dron	true
regions_battle_name_wh2_main_vor_the_road_of_skulls_har_ganeth	Har Ganeth	true
regions_battle_name_wh2_main_vor_central_spine_of_sotek_chiquibol	Chiquibol	true
regions_battle_name_wh2_main_southern_great_jungle_axlotl	Axlotl	true
regions_onscreen_wh2_main_vor_southern_spine_of_sotek_mine_of_the_bearded_skulls	Mine of the Bearded Skulls	true
regions_battle_name_wh2_main_vor_sea_western_gulf_of_lustria	Western Gulf of Lustria	true
regions_battle_name_wh2_main_vor_the_turtle_isles_golden_ziggurat	Golden Ziggurat	true
regions_battle_name_wh_main_the_silver_road_karaz_a_karak	Karaz-A-Karak	true
regions_battle_name_wh2_main_vor_kingdom_of_beasts_the_cursed_jungle	The Cursed Jungle	true
regions_battle_name_wh_main_forest_of_arden_castle_artois	Castle Artois	true
regions_battle_name_wh2_main_vor_southern_jungles_scrag_hole	Scrag Hole	true
regions_battle_name_wh2_main_vor_the_red_rivers_cuexotl	Cuexotl	true
regions_battle_name_wh2_main_sea_shark_straits	Shark Straits	true
regions_onscreen_wh_main_athel_loren_vauls_anvil	Vaul's Anvil	true
regions_battle_name_wh2_main_avelorn_evershale	Evershale	true
regions_onscreen_wh2_main_vor_sea_sea_of_dusk	Sea of Dusk	true
regions_battle_name_wh2_main_vor_coast_of_araby_copher	Copher	true
regions_battle_name_wh2_main_vor_settlers_coast_skeggi	Skeggi	true
regions_battle_name_wh_main_ostermark_nagenhof	Nagenhof	true
regions_onscreen_wh2_main_vor_red_desert_drackla_spire	Drackla Spire	true
regions_battle_name_wh2_main_vor_jungle_of_pahualaxa_monument_of_the_moon	Monument of the Moon	true
regions_battle_name_wh_main_the_vaults_karak_izor	Karak Izor	true
regions_battle_name_wh2_main_aghol_wastelands_fortress_of_the_damned	Fortress of the Damned	true
regions_battle_name_wh2_main_the_broken_land_karond_kar	Karond Kar	true
regions_battle_name_wh2_main_vor_southlands_world_edge_mountains_karag_orrud	Karag Orrud	true
regions_battle_name_wh2_main_coast_of_araby_al_haikk	Al Haikk	true
regions_onscreen_wh2_main_vor_avelorn_tor_saroir	Tor Saroir	true
regions_onscreen_wh2_main_nagarythe_tor_anlec	Tor Anlec	true
regions_battle_name_wh2_main_vor_cobra_pass_eye_of_the_panther	Eye of the Panther	true
regions_onscreen_wh_main_talabecland_kappelburg	Kappelburg	true
regions_onscreen_wh2_main_sea_volcanic_islands	Volcanic Islands	true
regions_onscreen_wh2_main_vor_sea_of_dread_tower_of_the_stars	Tower of the Stars	true
regions_battle_name_wh2_main_eataine_shrine_of_asuryan	Shrine of Asuryan	true
regions_onscreen_wh2_main_griffon_gate	Griffon Gate	true
regions_onscreen_wh2_main_unicorn_gate	Unicorn Gate	true
regions_onscreen_wh2_main_vor_ironfrost_glacier_mung_encampment	Mung Encampment	true
regions_battle_name_wh_main_desolation_of_nagash_black_iron_mine	Black Iron Mine	true
regions_battle_name_wh_main_eastern_badlands_crooked_fang_fort	Crooked Fang Fort	true
regions_battle_name_wh2_main_vor_ashen_coast_sulpharets	Sulpharets	true
regions_onscreen_wh2_main_vor_caledor_tor_sethai	Tor Sethai	true
regions_battle_name_wh2_main_vor_forest_of_the_viper_mirror_pool_of_tepok	Mirror Pool of Tepok	true
regions_onscreen_wh2_main_vor_southern_yvresse_elessaeli	Elessaeli	true
regions_battle_name_wh2_main_tiranoc_whitepeak	Whitepeak	true
regions_onscreen_wh_main_estalia_bilbali	Bilbali	true
regions_onscreen_wh2_main_vor_chrace_tor_achare	Tor Achare	true
regions_battle_name_wh2_main_vor_ash_river_the_salt_plain	The Salt Plain	true
regions_onscreen_wh_main_peak_pass_gnashraks_lair	Gnashrak's Lair	true
regions_onscreen_wh_main_southern_oblast_zavastra	Zavastra	true
regions_battle_name_wh2_main_eagle_gate	Eagle Gate	true
regions_battle_name_wh2_main_vor_western_jungles_statues_of_the_gods	Statues of the Gods	true
regions_onscreen_wh_main_wissenland_wissenburg	Wissenburg	true
regions_onscreen_wh2_main_vor_the_broken_land_blacklight_tower	Blacklight Tower	true
regions_onscreen_wh2_main_vor_northern_yvresse_tralinia	Tralinia	true
regions_onscreen_wh2_main_vor_southern_jungles_yuatek	Yuatek	true
regions_battle_name_wh2_main_vor_ellyrion_reavers_mark	Reaver's Mark	true
regions_battle_name_wh2_main_jungles_of_green_mists_spektazuma	Spektazuma	true
regions_battle_name_wh2_main_northern_great_jungle_chaqua	Chaqua	true
regions_battle_name_wh2_main_southlands_jungle_teotiqua	Teotiqua	true
regions_battle_name_wh2_main_vor_sea_eastern_gulf_of_lustria	Eastern Gulf of Lustria	true
regions_onscreen_wh2_main_western_jungles_tlaqua	Jaluk Oasis	true
regions_battle_name_wh2_main_vor_the_red_rivers_sun-tree_glades	Sun-Tree Glades	true
regions_onscreen_wh_main_helspire_mountains_serpent_jetty	Serpent Jetty	true
regions_battle_name_wh_main_northern_worlds_edge_mountains_khazid_irkulaz	Khazid Irkulaz	true
regions_onscreen_wh2_main_vor_the_vampire_coast_the_awakening	The Awakening	true
regions_onscreen_wh2_main_ironfrost_glacier_ironfrost	Ironfrost	true
regions_onscreen_wh_main_trollheim_mountains_the_tower_of_khrakk	The Tower of Khrakk	true
regions_onscreen_wh2_main_the_black_coast_bleak_hold_fortress	Bleak Hold Fortress	true
regions_onscreen_wh_main_gianthome_mountains_sjoktraken	Sjoktraken	true
regions_onscreen_wh_main_nordland_dietershafen	Dietershafen	true
regions_battle_name_wh2_main_sartosa_sartosa	Sartosa	true
regions_onscreen_wh2_main_the_road_of_skulls_spite_reach	Spite Reach	true
regions_battle_name_wh2_main_vor_culchan_plains_xlansec	Xlansec	true
regions_onscreen_wh2_main_devils_backbone_mahrak	Mahrak	true
regions_battle_name_wh2_main_vor_the_vampire_coast_the_star_tower	The Star Tower	true
regions_battle_name_wh_main_northern_oblast_fort_straghov	Fort Straghov	true
regions_battle_name_wh2_main_vor_the_black_flood_temple_of_khaine	Temple of Khaine	true
regions_onscreen_wh_main_sea_middle_sea	Middle Sea	true
regions_battle_name_wh_main_ice_tooth_mountains_doomkeep	Doomkeep	true
regions_onscreen_wh_main_blood_river_valley_varenka_hills	Varenka Hills	true
regions_battle_name_wh2_main_avelorn_gaean_vale	Gaean Vale	true
regions_battle_name_wh2_main_vor_copper_desert_the_dust_gate	The Dust Gate	true
regions_onscreen_wh_main_sea_lake	Lake	true
regions_battle_name_wh2_main_vor_sea_sea_of_chaos	Sea of Chaos	true
regions_onscreen_wh2_main_vor_land_of_the_dead_black_pyramid_of_nagash	Black Pyramid of Nagash	true
regions_onscreen_wh_main_eastern_border_princes_akendorf	Akendorf	true
regions_battle_name_wh2_main_southern_jungle_of_pahualaxa_monument_of_the_moon	Monument of the Moon	true
regions_onscreen_wh2_main_sea_sea_of_serpents	Sea of Serpents	true
regions_onscreen_wh2_main_atalan_mountains_eye_of_the_panther	Eye of the Panther	true
regions_battle_name_wh2_main_kingdom_of_beasts_serpent_coast	Serpent Coast	true
regions_battle_name_wh2_main_vor_saphery_shadow_peak	Shadow Peak	true
regions_battle_name_wh2_main_vor_sea_sea_of_chill	Sea of Chill	true
regions_battle_name_wh2_main_blackspine_mountains_red_desert	Red Desert	true
regions_onscreen_wh2_main_crater_of_the_walking_dead_doom_glade	Doom Glade	true
regions_onscreen_wh_main_zhufbar_zhufbar	Zhufbar	true
regions_battle_name_wh_main_black_mountains_karak_hirn	Karak Hirn	true
regions_onscreen_wh2_main_sea_gulf_of_lustria	Gulf of Lustria	true
regions_onscreen_wh2_main_cothique_tor_koruali	Tor Koruali	true
regions_onscreen_wh2_main_vor_shadow_wood_daldrachs_lair	Daldrach's Lair	true
regions_onscreen_wh_main_tilea_miragliano	Miragliano	true
regions_battle_name_wh_main_talabecland_kemperbad	Kemperbad	true
regions_battle_name_wh2_main_devils_backbone_lybaras	Lybaras	true
regions_onscreen_wh2_main_vor_chrace_tor_gard	Tor Gard	true
regions_battle_name_wh2_main_the_black_flood_hag_graef	Hag Graef	true
regions_onscreen_wh2_main_sea_bay_of_corsairs	Bay of Corsairs	true
regions_battle_name_wh_main_the_vaults_zarakzil	Zarakzil	true
regions_onscreen_wh2_main_sea_straits_of_fear	Straits of Fear	true
regions_battle_name_wh2_main_vor_the_great_desert_black_tower_of_arkhan	Black Tower of Arkhan	true
regions_onscreen_wh2_main_vor_jungle_of_pahualaxa_pahuax	Pahuax	true
regions_onscreen_wh2_main_the_broken_land_slavers_point	Slaver's Point	true
regions_onscreen_wh2_main_the_road_of_skulls_the_black_pillar	The Black Pillar	true
regions_onscreen_wh_main_troll_country_zoishenk	Zoishenk	true
regions_onscreen_wh_main_black_mountains_karak_angazhar	Karak Angazhar	true
regions_battle_name_wh2_main_vor_chrace_elisia	Elisia	true
regions_battle_name_wh_main_sea_the_frozen_sea	The Frozen Sea	true
regions_battle_name_wh2_main_vor_northern_great_jungle_quittax	Qu'ittax	true
regions_battle_name_wh2_main_vor_shifting_sands_antoch	Antoch	true
regions_onscreen_wh2_main_isthmus_of_lustria_ziggurat_of_dawn	Ziggurat of Dawn	true
regions_battle_name_wh2_main_vor_sea_sunken_lands	Sunken Lands	true
regions_battle_name_wh2_main_volcanic_islands_fuming_serpent	Fuming Serpent	true
regions_battle_name_wh2_main_deadwood_nagrar	Nagrar	true
regions_battle_name_wh2_main_vor_the_jungles_of_the_gods_caverns_of_sotek	Caverns of Sotek	true
regions_onscreen_wh_main_carcassone_et_brionne_brionne	Brionne	true
regions_onscreen_wh_main_eastern_border_princes_matorca	Matorca	true
regions_onscreen_wh2_main_vor_land_of_the_dead_zandri	Zandri	true
regions_battle_name_wh_main_eastern_badlands_karak_eight_peaks	Karak Eight Peaks	true
regions_onscreen_wh2_main_vor_the_red_rivers_nahuontl	Nahuontl	true
regions_onscreen_wh2_main_vor_the_black_coast_hag_hall	Hag Hall	true
regions_battle_name_wh2_main_vor_shifting_sands_bhagar	Bhagar	true
regions_onscreen_wh2_main_nagarythe_tor_dranil	Tor Dranil	true
regions_battle_name_wh2_main_iron_mountains_altar_of_ultimate_darkness	Altar of Ultimate Darkness	true
regions_battle_name_wh2_main_western_jungles_cuexotl	Wadi El Tebuk	true
regions_onscreen_wh_main_the_wasteland_marienburg	Marienburg	true
regions_battle_name_wh2_main_vor_northern_spine_of_sotek_hualotal	Hualotal	true
regions_battle_name_wh2_main_vor_the_clawed_coast_the_monoliths	The Monoliths	true
regions_onscreen_wh_main_eastern_sylvania_eschen	Eschen	true
regions_onscreen_wh2_main_vor_deadwood_dargoth	Dargoth	true
regions_battle_name_wh_main_athel_loren_waterfall_palace	Waterfall Palace	true
regions_onscreen_wh2_main_land_of_assassins_palace_of_the_wizard_caliph	Wizard Caliph's Palace	true
regions_battle_name_wh_main_middenland_weismund	Weismund	true
regions_onscreen_wh2_main_vor_shifting_sands_plain_of_tuskers	Plain of Tuskers	true
regions_battle_name_wh2_main_land_of_assassins_lashiek	Lashiek	true
regions_battle_name_wh_main_goromandy_mountains_frozen_landing	Frozen Landing	true
regions_battle_name_wh_main_bastonne_et_montfort_castle_bastonne	Castle Bastonne	true
regions_battle_name_wh2_main_vor_southern_badlands_gor_gazan	Gor Gazan	true
regions_onscreen_wh2_main_jungles_of_green_mist_pillars_of_unseen_constellations	Pillars of the Unseen Constellation	true
regions_battle_name_wh2_main_vor_southern_yvresse_cairn_thel	Cairn Thel	true
regions_battle_name_wh_main_western_border_princes_zvorak	Zvorak	true
regions_battle_name_wh_main_southern_oblast_fort_jakova	Fort Jakova	true
regions_onscreen_wh2_main_vor_ellyrion_tor_elyr	Tor Elyr	true
regions_onscreen_wh_main_talabecland_krugenheim	Krugenheim	true
regions_onscreen_wh_main_troll_country_erengrad	Erengrad	true
regions_battle_name_wh_main_zhufbar_oakenhammer	Oakenhammer	true
regions_battle_name_wh_main_sea_the_black_gulf	The Black Gulf	true
regions_battle_name_wh2_main_vor_the_vampire_coast_pox_marsh	Pox Marsh	true
regions_onscreen_wh2_main_vor_eagle_gate	Eagle Gate	true
regions_onscreen_wh2_main_vor_the_capes_fortress_of_dawn	Fortress of Dawn	true
regions_battle_name_wh_main_mountains_of_hel_aeslings_conclave	Aesling's Conclave	true
regions_battle_name_wh_main_blood_river_valley_dok_karaz	Dok Karaz	true
regions_onscreen_wh2_main_vor_saphery_tor_finu	Tor Finu	true
regions_onscreen_wh_main_middenland_middenheim	Middenheim	true
regions_onscreen_wh2_main_vor_the_dragon_isles_the_blood_hall	The Blood Hall	true
regions_battle_name_wh_main_ostermark_mordheim	Mordheim	true
regions_onscreen_wh2_main_vor_the_great_desert_bel_aliad	Bel Aliad	true
regions_onscreen_wh2_main_vor_isthmus_of_lustria_monolith_of_fallen_gods	Monolith of Fallen Gods	true
regions_onscreen_wh_main_western_border_princes_myrmidens	Myrmidens	true
regions_battle_name_wh2_main_vor_culchan_plains_chupayotl	Chupayotl	true
regions_battle_name_wh2_main_sea_the_far_sea	The Far Sea	true
regions_onscreen_wh2_main_vor_straits_of_lothern_lothern	Lothern	true
regions_battle_name_wh2_main_vor_ashen_coast_titan_peak	Titan Peak	true
regions_battle_name_wh2_main_vor_grey_guardians_grey_rock_point	Grey Rock Point	true
regions_battle_name_wh2_main_vor_western_jungles_tlaqua	Tlaqua	true
regions_onscreen_wh2_main_devils_backbone_lahmia	Lahmia	true
regions_onscreen_wh2_main_vor_the_vampire_coast_the_blood_swamps	The Blood Swamps	true
regions_battle_name_wh2_main_vor_culchan_plains_the_hissing_god	The Hissing God	true
regions_onscreen_wh2_main_vor_settlers_coast_swamp_town	Swamp Town	true
regions_onscreen_wh_main_vanaheim_mountains_troll_fjord	Troll Fjord	true
regions_battle_name_wh2_main_vor_the_road_of_skulls_the_black_pillar	The Black Pillar	true
regions_battle_name_wh2_main_vor_isthmus_of_lustria_ziggurat_of_dawn	Ziggurat of Dawn	true
regions_battle_name_wh2_main_headhunters_jungle_oyxl	Oyxl	true
regions_onscreen_wh2_main_vor_the_broken_land_karond_kar	Karond Kar	true
regions_battle_name_wh2_main_avelorn_tor_saroir	Tor Saroir	true
regions_battle_name_wh2_main_headhunters_jungle_chupayotl	Chupayotl	true
regions_battle_name_wh_main_southern_badlands_gor_gazan	Gor Gazan	true
regions_onscreen_wh2_main_vor_the_road_of_skulls_kauark	Kauark	true
regions_battle_name_wh2_main_land_of_the_dead_zandri	Zandri	true
regions_battle_name_wh2_main_caledor_tor_sethai	Tor Sethai	true
regions_battle_name_wh2_main_obsidian_peaks_venom_glade	Venom Glade	true
regions_onscreen_wh2_main_vampire_coast_the_blood_swamps	The Blood Swamps	true
regions_onscreen_wh2_main_vor_deadwood_nagrar	Nagrar	true
regions_battle_name_wh_main_ostland_wolfenburg	Wolfenburg	true
regions_onscreen_wh2_main_vor_volcanic_islands_fuming_serpent	Fuming Serpent	true
regions_battle_name_wh2_main_isthmus_of_lustria_skeggi	Skeggi	true
regions_battle_name_wh2_main_isthmus_of_lustria_hexoatl	Hexoatl	true
regions_battle_name_wh2_main_vor_albion_pack_ice_bay	Pack Ice Bay	true
regions_battle_name_wh2_main_vor_sea_the_isles	The Isles	true
regions_onscreen_wh_main_the_silver_road_the_pillars_of_grungni	The Pillars of Grungni	true
regions_battle_name_wh2_main_eataine_angerrial	Angerrial	true
regions_battle_name_wh2_main_vor_the_jungles_of_the_gods_tor_surpindar	Tor Surpindar	true
regions_onscreen_wh2_main_phoenix_gate	Phoenix Gate	true
regions_onscreen_wh2_main_vor_naggarond_kaelra	Kaelra	true
regions_battle_name_wh_main_averland_grenzstadt	Grenzstadt	true
regions_battle_name_wh2_main_vor_tiranoc_the_high_vale	The High Vale	true
regions_onscreen_wh2_main_vor_kingdom_of_beasts_serpent_coast	Serpent Coast	true
regions_onscreen_wh_main_estalia_magritta	Magritta	true
regions_battle_name_wh2_main_vor_sea_straits_of_fear	Straits of Fear	true
regions_battle_name_wh2_main_vor_sea_bay_of_corsairs	Bay of Corsairs	true
regions_battle_name_wh2_main_huahuan_desert_chamber_of_visions	Chamber of Visions	true
regions_onscreen_wh_main_eastern_badlands_valayas_sorrow	Valaya's Sorrow	true
regions_onscreen_wh_main_hochland_hergig	Hergig	true
regions_onscreen_wh_main_vanaheim_mountains_pack_ice_bay	Pack Ice Bay	true
regions_onscreen_wh2_main_vor_copper_desert_the_golden_colossus	The Golden Colossus	true
regions_onscreen_wh_main_wissenland_nuln	Nuln	true
regions_battle_name_wh_main_bordeleaux_et_aquitaine_bordeleaux	Bordeleaux	true
regions_onscreen_wh2_main_vor_grey_guardians_sulpharets	Sulpharets	true
regions_battle_name_wh_main_blood_river_valley_barak_varr	Barak Varr	true
regions_battle_name_wh_main_eastern_badlands_dringorackaz	Dringorackaz	true
regions_battle_name_wh2_main_vor_sea_far_sea	The Far Sea	true
regions_onscreen_wh2_main_vor_sea_sea_of_squalls	Sea of Squalls	true
regions_onscreen_wh_main_sea_unknown_seas	Unknown Seas	true
regions_battle_name_wh2_main_atalan_mountains_martek	Martek	true
regions_battle_name_wh_main_northern_oblast_fort_ostrosk	Fort Ostrosk	true
regions_onscreen_wh2_main_southern_jungle_of_pahualaxa_floating_pyramid	Floating Pyramid	true
regions_onscreen_wh2_main_vor_sartosa_sartosa	Sartosa	true
regions_onscreen_wh2_main_yvresse_tor_yvresse	Tor Yvresse	true
regions_battle_name_wh2_main_vor_albion_albion	Albion	true
regions_onscreen_wh_main_mountains_of_naglfari_varg_camp	Varg Camp	true
regions_onscreen_wh2_main_vor_deadwood_shagrath	Shagrath	true
regions_battle_name_wh2_main_vampire_coast_pox_marsh	Pox Marsh	true
regions_battle_name_wh2_main_vor_sea_sea_of_serpents	Sea of Serpents	true
regions_battle_name_wh_main_the_wasteland_gorssel	Gorssel	true
regions_onscreen_wh2_main_vor_northern_yvresse_sardenath	Sardenath	true
regions_battle_name_wh2_main_vor_sea_the_forbidding_coast	The Forbidding Coast	true
regions_onscreen_wh2_main_vor_land_of_the_dervishes_el-kalabad	El-Kalabad	true
regions_onscreen_wh_main_yn_edri_eternos_the_oak_of_ages	The Oak of Ages	true
regions_onscreen_wh2_main_vor_land_of_the_dead_springs_of_eternal_life	Springs of Eternal Life	true
regions_onscreen_wh_main_sea_kraken_sea	Kraken Sea	true
regions_onscreen_wh2_main_vor_caledor_caledors_repose	Caledor's Repose	true
regions_onscreen_wh2_main_vor_sea_boiling_sea	Boiling Sea	true
regions_battle_name_wh_main_riv_talabec	River Talabec	true
regions_onscreen_wh2_main_charnel_valley_granite_massif	Granite Massif	true
regions_onscreen_wh2_main_vor_mosquito_swamps_xahutec	Xahutec	true
regions_battle_name_wh2_main_vor_jungle_of_pahualaxa_the_high_sentinel	The High Sentinel	true
regions_onscreen_wh2_main_vor_sea_pirate_coast_of_araby	Pirate Coast of Araby	true
regions_onscreen_wh2_main_vor_the_capes_tip_of_lustria	Tip of Lustria	true
regions_battle_name_wh2_main_great_mortis_delta_black_pyramid_of_nagash	Black Pyramid of Nagash	true
regions_battle_name_wh2_main_vor_sea_the_black_ocean	The Black Ocean	true
regions_battle_name_wh2_main_griffon_gate	Griffon Gate	true
regions_battle_name_wh2_main_unicorn_gate	Unicorn Gate	true
regions_battle_name_wh2_main_sea_volcanic_islands	Volcanic Islands	true
regions_battle_name_wh2_main_vor_plain_of_spiders_clarak_spire	Clarak Spire	true
regions_battle_name_wh2_main_chrace_tor_achare	Tor Achare	true
regions_onscreen_wh2_main_vor_sea_northern_straits_of_the_great_ocean	Northern Straits of the Great Ocean	true
regions_onscreen_wh2_main_vor_sea_southern_straits_of_the_great_ocean	Southern Straits of the Great Ocean	true
regions_onscreen_wh2_main_vor_shifting_mangrove_coastline_temple_avenue_of_gold	Temple-Avenue of Gold	true
regions_onscreen_wh2_main_vor_tiranoc_whitepeak	Whitepeak	true
regions_onscreen_wh_main_the_vaults_karak_izor	Karak Izor	true
regions_onscreen_wh2_main_vor_jungle_of_pahualaxa_monument_of_the_moon	Monument of the Moon	true
regions_battle_name_wh_main_sea_the_pirate_coast	The Pirate Coast	true
regions_onscreen_wh2_main_saphery_tower_of_hoeth	White Tower of Hoeth	true
regions_battle_name_wh2_main_kingdom_of_beasts_temple_of_skulls	Temple of Skulls	true
regions_onscreen_wh2_main_the_black_flood_shroktak_mount	Shroktak Mount	true
regions_battle_name_wh2_main_vor_the_galleons_graveyard	The Galleon's Graveyard	true
regions_onscreen_wh2_main_vor_forest_of_the_viper_mirror_pool_of_tepok	Mirror Pool of Tepok	true
regions_onscreen_wh2_main_vor_eataine_shrine_of_asuryan	Shrine of Asuryan	true
regions_battle_name_wh_main_wissenland_pfeildorf	Pfeildorf	true
regions_onscreen_wh2_main_vor_land_of_the_dervishes_elven_ruins	Elven Ruins	true
regions_battle_name_wh2_main_vor_straits_of_lothern_glittering_tower	Glittering Tower	true
regions_battle_name_wh2_main_eataine_tower_of_lysean	Tower of Lysean	true
regions_battle_name_wh2_main_vor_the_forbidden_jungle_sentinels_of_xeti	Sentinels of Xeti	true
regions_battle_name_wh2_main_vor_the_broken_land_blacklight_tower	Blacklight Tower	true
regions_battle_name_wh_main_wissenland_wissenburg	Wissenburg	true
regions_onscreen_wh2_main_vor_sea_shifting_isles	Shifting Isles	true
regions_battle_name_wh2_main_vor_iron_mountains_shroktak_mount	Shroktak Mount	true
regions_onscreen_wh2_main_vor_ash_river_the_salt_plain	The Salt Plain	true
regions_battle_name_wh_main_nordland_dietershafen	Dietershafen	true
regions_battle_name_wh2_main_aghol_wastelands_palace_of_princes	Palace of Princes	true
regions_battle_name_wh2_main_titan_peaks_ssildra_tor	Ss'ildra Tor	true
regions_battle_name_wh2_main_vor_sea_tarantula_coast	Tarantula Coast	true
regions_battle_name_wh2_main_the_black_coast_arnheim	Arnheim	true
regions_battle_name_wh2_main_vor_southern_great_jungle_xhotl	Xhotl	true
regions_onscreen_wh_main_mountains_of_hel_altar_of_spawns	Altar of Spawns	true
regions_battle_name_wh2_main_southlands_worlds_edge_mountains_mount_arachnos	Mount Arachnos	true
regions_onscreen_wh_main_northern_worlds_edge_mountains_khazid_irkulaz	Khazid Irkulaz	true
regions_battle_name_wh_main_southern_badlands_galbaraz	Galbaraz	true
regions_onscreen_wh_main_vanaheim_mountains_bjornlings_gathering	Bjornling's Gathering	true
regions_battle_name_wh2_main_skavenblight_skavenblight	Skavenblight	true
regions_battle_name_wh2_main_vor_sea_of_dread_tower_of_the_sun	Tower of the Sun	true
regions_onscreen_wh2_main_northern_great_jungle_chaqua	Chaqua	true
regions_battle_name_wh2_main_great_desert_of_araby_bel_aliad	Bel Aliad	true
regions_battle_name_wh2_main_southlands_jungle_golden_tower_of_the_gods	The Golden Tower	true
regions_battle_name_wh2_main_blackspine_mountains_plain_of_dogs	Plain of Dogs	true
regions_battle_name_wh2_main_sea_the_galleons_graveyard	The Galleon's Graveyard	true
regions_onscreen_wh2_main_vor_headhunters_jungle_altar_of_the_horned_rat	Altar of the Horned Rat	true
regions_battle_name_wh2_main_vor_obsidian_peaks_ice_spire	Ice Spire	true
regions_onscreen_wh2_main_ironfrost_glacier_dagraks_end	Dagrak's End	true
regions_onscreen_wh2_main_vor_copper_desert_the_forgotten_isles	The Forgotten Isles	true
regions_onscreen_wh2_main_obsidian_peaks_circle_of_destruction	Circle of Destruction	true
regions_onscreen_wh_main_western_badlands_stonemine_tower	Stonemine Tower	true
regions_battle_name_wh2_main_vor_the_clawed_coast_hoteks_column	Hotek's Column	true
regions_battle_name_wh2_main_land_of_the_dead_pyramid_of_nagash	Black Pyramid of Nagash	true
regions_onscreen_wh2_main_vor_sea_serpents_coast	Serpents Coast	true
regions_battle_name_wh_main_gianthome_mountains_khazid_bordkarag	Khazid Bordkarag	true
regions_onscreen_wh_main_blightwater_deff_gorge	Deff Gorge	true
regions_battle_name_wh2_main_vor_the_chill_road_ashrak	Ashrak	true
regions_battle_name_wh2_main_vor_sea_the_vampire_coast	The Vampire Coast	true
regions_battle_name_wh2_main_iron_mountains_har_kaldra	Har Kaldra	true
regions_battle_name_wh2_main_sea_gulf_of_medes	Gulf of Medes	true
regions_battle_name_wh_main_death_pass_karag_dron	Karag Dron	true
regions_battle_name_wh2_main_northern_jungle_of_pahualaxa_shrine_of_sotek	Shrine of Sotek	true
regions_battle_name_wh2_main_vor_caledor_vauls_anvil	Vaul's Anvil	true
regions_onscreen_wh2_main_vor_grey_guardians_ssildra_tor	Ss'ildra Tor	true
regions_battle_name_wh_main_southern_grey_mountains_karak_norn	Karak Norn	true
regions_onscreen_wh2_main_vor_avelorn_evershale	Evershale	true
regions_onscreen_wh2_main_land_of_assassins_sorcerers_islands	Sorcerer's Islands	true
regions_onscreen_wh_main_talabecland_talabheim	Talabheim	true
regions_onscreen_wh2_main_vor_land_of_the_dervishes_sudenburg	Sudenburg	true
regions_onscreen_wh2_main_vor_sea_shark_straits	Shark Straits	true
regions_onscreen_wh_main_goromandy_mountains_baersonlings_camp	Baersonling's Camp	true
regions_onscreen_wh2_main_coast_of_araby_copher	Copher	true
regions_battle_name_wh2_main_vor_red_desert_drackla_spire	Drackla Spire	true
regions_onscreen_wh2_main_vor_iron_peaks_ancient_city_of_quintex	Ancient City of Quintex	true
regions_onscreen_wh2_main_vor_settlers_coast_port_reaver	Port Reaver	true
regions_battle_name_wh2_main_spine_of_sotek_hualotal	Hualotal	true
regions_battle_name_wh2_main_vor_northern_spine_of_sotek_monument_of_izzatal	Monument of Izzatal	true
regions_battle_name_wh_main_northern_grey_mountains_grung_zint	Grung Zint	true
regions_onscreen_wh2_main_vor_the_turtle_isles_golden_ziggurat	Golden Ziggurat	true
regions_onscreen_wh_main_the_silver_road_karaz_a_karak	Karaz-A-Karak	true
regions_onscreen_wh_main_forest_of_arden_castle_artois	Castle Artois	true
regions_onscreen_wh2_main_southern_great_jungle_axlotl	Axlotl	true
regions_onscreen_wh2_main_southlands_worlds_edge_mountains_karak_zorn	Karak Zorn	true
regions_onscreen_wh2_main_the_road_of_skulls_har_ganeth	Har Ganeth	true
regions_onscreen_wh2_main_vor_central_spine_of_sotek_chiquibol	Chiquibol	true
regions_battle_name_wh2_main_land_of_the_dervishes_sudenburg	Sudenburg	true
regions_battle_name_wh2_main_spine_of_sotek_monument_of_izzatal	Monument of Izzatal	true
regions_battle_name_wh2_main_vor_land_of_assassins_sorcerers_islands	Sorcerer's Islands	true
regions_battle_name_wh2_main_doom_glades_hag_hall	Hag Hall	true
regions_battle_name_wh2_main_vor_cothique_mistnar	Mistnar	true
regions_onscreen_wh2_main_vor_southlands_world_edge_mountains_karak_zorn	Karak Zorn	true
regions_onscreen_wh2_main_caledor_vauls_anvil	Vaul's Anvil	true
regions_onscreen_wh2_main_vor_central_spine_of_sotek_caverns_of_the_great_bat	Caverns of the Great Bat	true
regions_battle_name_wh2_main_sea_sea_of_malice	Sea of Malice	true
