Loc PackedFile	1
missions_localised_title_wh2_main_skv_skrolk_early_game_research_tech	Your Greatest Minds	true
missions_localised_title_wh2_main_skv_skrolk_early_game_hero_building_mission	Blame Game	true
missions_localised_description_wh2_dlc11_cst_noctilus_early_game_non_aggression_pact	"Though ultimately you will own the oceans, you should not overwhelm your forces with too many foes during the establishment of your great sea empire. The Vampire Lord of Lustria would make an irritating foe - let's make him submit to a non-aggression pact before one of his less reasonable personas takes over."\n\nLearn more about non-aggression pacts [[url:script_link_campaign_non_aggression_pacts]][[tooltip:{{tt:tooltip_campaign_non_aggression_pacts}}]][[col:help_page_link]]here[[/col]][[/tooltip]][[/url]].	true
missions_localised_title_wh2_dlc09_mis_tmb_raid_region_skv	Mine Their Stone	true
missions_localised_title_wh_main_grudge_defeat_sacking_army_emp	The Typical Umgi Grudge	true
missions_localised_title_wh_main_grudge_defeat_sacking_army_vmp	The Deathly Undead Grudge	true
missions_localised_description_wh2_main_hef_alarielle_early_game_hero_building_mission	"We need the heroes of Asur to step forward, for their time has arrived. Erect a totem that will bring them forth!"\n\nLearn more about [[img:icon_hero]][[/img]]Heroes [[url:script_link_campaign_heroes]][[tooltip:{{tt:tooltip_campaign_heroes}}]][[col:help_page_link]]here[[/col]][[/tooltip]][[/url]].	true
missions_localised_description_wh2_main_hef_alarielle_early_game_research_tech	"The secrets of all creation can be sought by the Asur, my queen. Just give the word and the Loremasters will seek it."\n\nLearn more about technologies [[url:script_link_campaign_technology]][[tooltip:{{tt:tooltip_campaign_technology}}]][[col:help_page_link]]here[[/col]][[/tooltip]][[/url]].	true
missions_localised_title_wh2_dlc11_mis_cst_eliminate_character_in_battle_faction_leader_grn	Green Grunt	true
missions_localised_title_wh2_dlc10_objective_assassinate	Strike from the Shadows	true
missions_localised_title_wh2_dlc11_cst_noctilus_early_game_capture_province	Provincial Control	true
missions_localised_title_wh2_dlc11_mis_cst_eliminate_character_in_battle_faction_leader_brt	No Grave for the Grail Knight 	true
missions_localised_title_wh_dlc03_bst_khazrak_one_eye_the_dark_mail_stage_4_grandcampaign_mpc	The Dark Mail	true
missions_localised_description_wh2_dlc12_skv_ikit_early_game_construct_ritual_building	"Such magnificence - all shall tremble before Ikit! Even the Horned Rat would chitter at your aggression! You must now act quickly, my master. Locate the Warpstone deposit and begin to mine it, yes-yes!"\n\nLearn more about buildings [[url:script_link_campaign_buildings]][[tooltip:{{tt:tooltip_campaign_buildings}}]][[col:help_page_link]]here[[/col]][[/tooltip]][[/url]].	true
missions_localised_description_wh2_main_lzd_kroqgar_early_game_enact_ritual	"The correct alignment is upon us, mighty Kroq-Gar. Enact the Ritual of Prognostication!"	true
missions_localised_title_wh2_dlc09_grudge_assassinate_character_army_tmb	The Meddling Bones Grudge	true
missions_localised_title_wh_main_mis_emp_eliminate_character_in_battle_faction_leader_grn	Break the Beast	true
missions_localised_title_wh_main_mis_vmp_eliminate_character_in_battle_faction_leader_grn	Grimgor's Hide	true
missions_localised_description_wh2_main_skv_skrolk_early_game_hero_recruitment_mission	"Felicitous news, great one. Facilities are now in place to summon minion-puppets. Begin at once to strengthen your reach across Lustria!"\n\nLearn more about [[img:icon_hero]][[/img]]Heroes [[url:script_link_campaign_heroes]][[tooltip:{{tt:tooltip_campaign_heroes}}]][[col:help_page_link]]here[[/col]][[/tooltip]][[/url]].	true
missions_localised_title_wh2_dlc11_mis_cst_engage_force_army_chs	Chosen for Death	true
missions_localised_title_wh2_dlc11_cst_cylostra_shifting_isles_bretonnia	The Bordeleaux Flabellum	true
missions_localised_description_wh2_main_mis_hef_engage_force_army_invading_dwf	It is the Dwarfs - both ancient allies and foes - that seek our doom. We'll fill their tome of grudges for this!	true
missions_localised_title_wh2_dlc09_mis_tmb_engage_force_army_chs	Slaves to Darkness	true
missions_localised_description_wh2_main_mis_lzd_engage_force_army_invading_bst	The Cloven warmbloods dare to sully the lands of the Old Ones. Spawn defenders!	true
missions_localised_description_wh2_dlc12_mazdamundi_lord_kroak_stage_1	Lord Kroak is one of the First Generation of Slann Mage-Priests, and possibly the eldest, making him one of the most powerful active creatures of any race. He has an added advantage, however, in that he is technically dead; Kroak’s mortal body was killed during the Great Catastrophe but his remains were preserved by loyal Skink attendants, enabling him to re-emerge as the first Relic Priest. Due to his death, Kroak’s meditative cycles are significantly longer than those of younger Slann. An elder Slann must be awakened to reveal his last known location as, simply put, no one else is old enough to remember!	true
missions_localised_title_wh_main_mis_chs_assassinate_character_agent_vmp_female	Rip Her Fangs Out	true
missions_localised_description_wh2_dlc12_mazdamundi_lord_kroak_stage_3	After a considerable amount of searching high and low right across Lustria, Lord Kroak’s Skink scouts finally locate the overgrown temple-tomb in which the ancient Relic Priest is meditating, as ever, upon the fine details of the Great Plan. However, in their haste it would appear that the scouts were somewhat careless, as they have been followed to Kroak’s location by a force of those insidious ratmen, the Skaven! They plan to destroy him, once and for all, by incinerating his physical remains that anchor him to the world. This must not come to pass – defend Kroak from harm whilst his priests awaken him!	true
missions_localised_title_dlc09_main_tmb_settra_early_game_hero_technology_mission	Resurrection	true
missions_localised_description_wh2_dlc12_mazdamundi_lord_kroak_stage_2	Unfortunately, it appears that the Lord Kroak was roused from his slumber far too early; not enough time had passed since his previous awakening, so he remains in a semi-dream state. This has caused some confusion – both for Kroak and for his attendants – although he is able to give a rough indication as to his whereabouts, pinpointing his exact location will require deeper investigation by his loyal attendants.	true
missions_localised_title_wh_main_grudge_defeat_army_chs	The Vile Horde Grudge	true
missions_localised_title_wh_main_mis_chs_assassinate_character_general_generic	Remove the Thorn	true
missions_localised_title_dlc09_main_tmb_khatep_early_game_hero_technology_mission	Resurrection	true
missions_localised_title_wh_main_mis_emp_assassinate_character_general_generic	The Bloody Knife	true
missions_localised_title_wh_main_mis_grn_assassinate_character_general_generic	Killa	true
missions_localised_description_wh2_main_mis_lzd_eliminate_character_in_battle_faction_leader_skv	This should not need saying, but the Rat-spawn leader must die! See to it!	true
missions_localised_title_wh_main_mis_emp_recruit_agent_champion	Noble of the Empire	true
missions_localised_description_wh_dlc01_chs_archaon_crown_of_domination_stage_2a	Once more Archaon's deeds have drawn the gaze of the Gods of Chaos, and once more he sends forth an emissary with a challenge to any who deem themselves worthy to confront him.	true
missions_localised_title_wh_main_mis_vmp_assassinate_character_general_generic	Death To the Lord	true
missions_localised_title_wh_main_mis_emp_assassinate_character_agent_dwf	Beard-Tamer	true
missions_localised_title_wh_main_mis_vmp_assassinate_character_agent_dwf	Slay the Stunted	true
missions_localised_title_wh_main_mis_chs_assassinate_character_agent_grn	Orc Bane	true
missions_localised_title_wh_main_mis_grn_assassinate_character_agent_chs	Kill da Chaos Git!	true
missions_localised_description_wh2_dlc09_mis_tmb_capture_regions_skv	Djaf, the dog-headed God of War and Death, demands that land be conquered from the vermin that infest realms that should belong to Nehekhara.	true
missions_localised_description_wh2_dlc11_mis_cst_eliminate_character_in_battle_high_rank_def	The weasely Druchii believe that it is they who harbour the lords of dread, but we know different like, don't we? Let's prove their misconceptions to be falsehoods - Show 'em the true meaning of dread - slay this leader of theirs in full view of their men!	true
missions_localised_description_wh2_dlc11_mis_cst_eliminate_character_in_battle_high_rank_hef	The High Elves may well be famed for their martial prowess, but no matter how talented they are, sheer numbers will eventually break even the greatest warrior. Prove that to the Asur by saddlin' up the Undead horde and sendin' 'em out.	true
missions_localised_description_wh2_dlc11_mis_cst_eliminate_character_in_battle_high_rank_wef	They say that the forests an' woodlands of Athel Loren are burstin' with life - that's even more livin' for us to choke the life out of then, no? We should start by plucking this 'ere weed - sorry, did I say 'weed'? I meant Asrai leader!	true
missions_localised_description_wh2_dlc11_cst_noctilus_early_game_raise_army_mission	"Master, you are not fulfilling your potential! There are thousands more corpses ready to be raised for your goals - we need only recruit a capable and loyal leader to direct them."\n\nLearn more about raising armies [[url:script_link_campaign_raising_forces]][[tooltip:{{tt:tooltip_campaign_raising_forces}}]][[col:help_page_link]]here[[/col]][[/tooltip]][[/url]].	true
missions_localised_description_wh2_dlc09_mis_tmb_eliminate_character_in_battle_high_rank_lzd	These reptiles use titles such as 'Oldblood' the arrogance! Ours would be the oldest blood there is, if we still had any. Hunt down this lizard usurper and end it!	true
missions_localised_description_wh2_dlc12_lzd_tiktaqto_early_game_upgrade_settlement_part_two	"The spawning pools and barrios are crowded, master. We must look to our settlements - expand and enhance. As per the Old Ones’ plan."\n\nLearn more about provincial growth [[url:script_link_campaign_growth]][[tooltip:{{tt:tooltip_campaign_growth}}]][[col:help_page_link]]here[[/col]][[/tooltip]][[/url]].	true
missions_localised_title_wh_main_mis_grn_diplomatic_raid_region	Put on Yer Lootin' Pants	true
missions_localised_title_wh_dlc03_mis_bst_engage_force_army_invading_chs	The Wrong Realm	true
missions_localised_title_wh_dlc05_mis_wef_capture_regions_emp	Empires of Mine	true
missions_localised_title_wh_dlc05_mis_wef_capture_regions_vmp	Halls of the Dead	true
missions_localised_title_dlc09_main_tmb_khatep_early_game_resources	Experiments in the Exotic	true
missions_localised_title_wh2_main_great_vortex_hef_teclis_war_crown_of_saphery_stage_1	War Crown of Saphery	true
missions_localised_title_wh2_main_great_vortex_hef_teclis_war_crown_of_saphery_stage_2	War Crown of Saphery	true
missions_localised_title_wh2_main_great_vortex_hef_teclis_war_crown_of_saphery_stage_3	War Crown of Saphery	true
missions_localised_description_wh_main_emp_balthasar_gelt_cloak_of_molten_metal_stage_5a_mpc	Gelt's researches lead him to the location of an ill-omened cave, shunned by any unfortunate enough to live in its vicinity. He dispatches a scout to reconnoitre the route whilst he recovers from his injuries.	true
missions_localised_title_wh2_dlc11_def_lokhir_early_game_raise_army_mission	March to War	true
missions_localised_title_wh_main_mis_chs_eliminate_character_in_battle_faction_leader_grn	Kill the Beast	true
missions_localised_description_wh2_main_vortex_narrative_lzd_the_next_spawning	"One specific plaque states that to defragment the Great Warding we need a certain spawning. Perhaps I should call upon the Pool Keepers to churn the waters and release those spawnlings?"	true
missions_localised_description_wh_main_qb_emp_balthasar_gelt_staff_of_volans_stage_2_battle_of_high_pass	Gelt's contact reports that the recent storms are almost certainly due to the activities of a Chaos host rumoured to be attempting the conjuration of the mighty Dragon Ogre Shaggoth, Kholek Suneater, the so-called "Herald of the Tempest", somewhere high in the southern-most tip of the World's Edge Mountains. Gelt persuades the Emperor that this represents a threat to the Empire and sets off at the head of an army to intervene.	true
missions_localised_title_wh2_dlc11_mis_cst_engage_force_army_skv	The Rat Catcher	true
missions_localised_description_wh_main_emp_balthasar_gelt_cloak_of_molten_metal_stage_1	Balthasar Gelt has always been fascinated with the purity of gold. In his eyes, no other metal can compare. He has laboured long in probing its secrets and inevitably these studies have led him towards solving the ultimate mystery of transmutation - the permanent transformation of base iron into gold. Now his search is nearing its goal, but the Supreme Patriarch requires raw materials for his research.	true
missions_localised_description_wh_main_emp_balthasar_gelt_cloak_of_molten_metal_stage_4	The Dwarf lore reveals synergies between alchemy and the manufacture of Black Powder. With the raw materials and key knowledge in place, Gelt sends word ahead to Altdorf to prepare his laboratories whilst he rides for the capital.	true
missions_localised_title_wh2_dlc10_objective_hellebron_04	Chapter IV: Scorched World	true
missions_localised_title_wh2_dlc10_objective_hellebron_05	Chapter V: Burn it - Burn it All!	true
missions_localised_title_wh2_dlc10_objective_hellebron_01	Chapter I: Vengeance Incarnate	true
missions_localised_title_wh2_dlc10_objective_hellebron_02	Chapter II: Druchii Ascendant	true
missions_localised_title_wh2_dlc10_objective_hellebron_03	Chapter III: Wrecked Ships & Chill	true
missions_localised_title_wh2_dlc09_mis_tmb_engage_force_army_skv	Chattering Horde	true
missions_localised_title_wh2_main_skv_queek_early_game_construct_tech_building	Diabolical Designs	true
missions_localised_title_wh2_dlc09_objective_arkhan_04	Chapter IV: All Will Suffer	true
missions_localised_description_wh2_main_objective_morathi_05	The Dark Elves were born to rule over others; strength begets strength, and that strength confers power over the weak; dominion over those unable to stop them. Any Druchii not strong enough to dominate others is fit only for death.	true
missions_localised_title_wh2_dlc09_objective_arkhan_05	Chapter V: The Black King	true
missions_localised_description_wh2_main_objective_morathi_04	The Merciless Host marches with a relentless cadence, beating out a drumbeat to destruction. From the rank and file soldiery to the terrifying and imposing beasts of war, all are aligned with Malekith's singular vision of destruction.	true
missions_localised_title_wh2_dlc09_objective_arkhan_02	Chapter II: The Kingdom of Arkhan	true
missions_localised_description_wh2_main_objective_morathi_03	The Dark Elves made their homes in the towering Black Arks that bore them aloft to Naggaroth. Once beached, they became fortresses for the Druchii. From here, they launch expeditions into Naggaroth, to explore and conquer the frozen land.	true
missions_localised_title_wh2_dlc09_objective_arkhan_03	Chapter III: In Sight of the Black Tower	true
missions_localised_description_wh2_main_objective_morathi_02	It was by the Druchii's hands that the Sundering was brought about. Malekith's forces duelled with the Asur for control of the Great Vortex, and the struggle resulted in a savage cataclysm that rended the world asunder. Malekith would see that again, if he could.	true
missions_localised_description_wh2_main_objective_morathi_01	The frozen lands of Naggaroth are a far cry from the glittering beauty of Ulthuan, but it is the Druchii home now. As such, they will claim as much of it as possible, and forge a new kingdom from the chilled wastes.	true
missions_localised_title_wh2_dlc09_objective_arkhan_01	Chapter I: The Shadowed Realm	true
missions_localised_description_wh2_dlc11_cst_noctilus_early_game_rogue_armies	"Master, a band of mortals invades your lands. I advise you show them no mercy and send them to an early grave, and preferably a shallow one, for today's enemies are tomorrow undead fodder.”\n\nLearn more about rogue armies [[url:script_link_campaign_rogue_armies]][[tooltip:{{tt:tooltip_campaign_rogue_armies}}]][[col:help_page_link]]here[[/col]][[/tooltip]][[/url]].	true
missions_localised_title_wh2_main_spawning_capture_x_battle_captives_mid_rare	Portent of Tzcatli	true
missions_localised_description_wh2_main_mis_lzd_eliminate_character_in_battle_faction_leader_chs	There is no greater sacrifice to bring before the Star Chamber: the head of the being who represents the ultimate enemies!	true
missions_localised_title_wh_dlc03_bst_khazrak_one_eye_scourge_stage_3.1_grandcampaign	Scourge	true
missions_localised_description_wh2_main_dwf_ungrim_start_mission	In Grimnir’s outraged sight, the filthy, chuffing Greenskins dare hold on to Khazids owned and built by Dawi of Karak Kadrin. This is a grudge that must be avenged immediately!	true
missions_localised_description_wh2_main_mis_skv_eliminate_character_in_battle_faction_leader_lzd	There are ancient things that order the rest of the Reptile-things about. Killing them will give you much status with the Lords of Decay.	true
missions_localised_description_wh_dlc05_mis_wef_eliminate_character_in_battle_high_rank_grn	Though slimy and stunted, this Greenskin warrior is nevertheless powerful. To make him little more than carrion feed would bring us many great boons.	true
missions_localised_title_wh2_main_vortex_narrative_def_kill_the_rabble	Kill the Rabble	true
missions_localised_title_wh_main_qb_vmp_mannfred_von_carstein_armour_of_templehof_stage_3_barrier_idols	Armour of Templehof	true
missions_localised_description_wh2_dlc11_mis_cst_capture_regions_dwf	The troublesome Dwarfs are famed for their wealth, but not their generosity. Clearly, they must be taught to share, like the fractious children they resemble - let's march up there now an' take by force what they will not give up willingly. What say ye?	true
missions_localised_description_wh2_dlc11_cst_aranessa_early_game_non_aggression_pact	"The dead here worship one above all else; should we agree to not raid their lands we will save ourselves a powerful foe. Sign a non-aggression pact with this king, mistress." \n\nLearn more about non-aggression pacts [[url:script_link_campaign_non_aggression_pacts]][[tooltip:{{tt:tooltip_campaign_non_aggression_pacts}}]][[col:help_page_link]]here[[/col]][[/tooltip]][[/url]].	true
missions_localised_description_wh_main_emp_karl_franz_silver_seal_stage_1	The vaults deep below the palace of Altdorf have been breached and the powerful Silver Seal artefact stolen! The guards are strangely hazy about the events on the night of the theft. But wards that should not open for anyone but the Grand Theogonist or the Emperor have been cracked, this is no mundane thief. A Witch Hunter is summoned. 	true
missions_localised_description_wh_main_dwf_thorgrim_grudgebearer_dragon_crown_of_karaz_stage_2.3_mpc	Unable to find trustworthy allies elsewhere, Thorgrim resolves to contact a band of Empire fugitives, forced from their homelands and finding refuge in remote places. Yet pride and the love of their warrior god still burn within them, and they would surely embrace any chance to avenge themselves on their enemies. Thorgrim dispatches messengers to locate and establish contact with the fugitives, bringing gold and supplies to sustain them.	true
missions_localised_description_wh_dlc05_wef_durthu_sword_of_daith_stage_1	The forests of Athel Loren once again bloom into majesty, yet all is not well within the woods. Durthu wakes; once wise and kind, he is now twisted by ages of war and destruction beyond counting. His rage is limitless, his sorrow unbound. He exists now to protect the Deepwood against any and all interlopers and blackguards. He can sense them, swarming and encroaching upon its bounds. No tactless fool can be suffered to besmirch the sanctity of the forests. They must be crushed; they must ALL be crushed.	true
missions_localised_description_wh2_dlc11_cst_aranessa_early_game_raise_army_mission	"Mistress, you are not fulfilling your potential! There are thousands more corpses ready to be raised for your goals - we need only recruit a capable and loyal leader to direct them."\n\nLearn more about raising armies [[url:script_link_campaign_raising_forces]][[tooltip:{{tt:tooltip_campaign_raising_forces}}]][[col:help_page_link]]here[[/col]][[/tooltip]][[/url]].	true
missions_localised_description_wh_dlc05_wef_durthu_sword_of_daith_stage_2	Though the interlopers have been extricated from the branches and brambles of the Deepwood, and now lie battered and bloodied across the marshes, their foul stench of decay and corruption lingers in the trees. Returning to the glade, Durthu is greeted only by haunted memories and perished spirits of his past. His sorrow and rage are tempered only by his understanding that something is terribly wrong within the Deepwood. There can be no delaying; he summons his loyal Treekin to him, intent on discovering the truth behind the forest's ailment.	true
missions_localised_description_wh2_main_skv_skrolk_early_game_raise_army_mission	"More-more! I need your clan infesting this vile continent. Organise more packs - raise another army, and appoint one you ‘trust’ to lead it-it!"\n\nLearn more about raising armies [[url:script_link_campaign_raising_forces]][[tooltip:{{tt:tooltip_campaign_raising_forces}}]][[col:help_page_link]]here[[/col]][[/tooltip]][[/url]].	true
missions_localised_description_dlc09_main_tmb_settra_early_game_recruitment_building	"There are many legions, warriors and servants still under the sands ready and willing to serve. We must find them, sire."\n\nLearn more about buildings [[url:script_link_campaign_buildings]][[tooltip:{{tt:tooltip_campaign_buildings}}]][[col:help_page_link]]here[[/col]][[/tooltip]][[/url]].	true
missions_localised_title_wh2_dlc11_cst_noctilus_early_game_ship_building	Captain’s Quarters	true
missions_localised_description_wh2_main_def_hellebron_early_game_hero_building_mission	"There are agents and factors that wish to petition your favour. Ensure they have a place to assemble so we can weed out potential vassals... and traitors."\n\nLearn more about [[img:icon_hero]][[/img]]Heroes [[url:script_link_campaign_heroes]][[tooltip:{{tt:tooltip_campaign_heroes}}]][[col:help_page_link]]here[[/col]][[/tooltip]][[/url]].	true
missions_localised_description_wh_main_dwf_ungrim_ironfist_dragon_cloak_of_fyrskar_stage_4a	During his escape from the Greenskin settlement, Ungrim's agent spotted a group of Goblin scouts sneaking away to the North. On a hunch, the agent tracked the Goblins north to Broken Leg Gully. Eavesdropping on their foul conversation he learned that they were a scouting party sent out ahead of a large-scale Greenskin attack planned for somewhere in the vicinity. Having read the report, Ungrim dispatches a scout to watch the area whilst he gathers the throng and marches to join them.	true
missions_localised_title_wh2_main_hef_teclis_early_game_capture_province	Jungle Dominance	true
missions_localised_description_wh_dlc05_mis_wef_engage_force_army_invading_chs	Chaos cannot be allowed to encroach upon the sanctity of Athel Loren. Push its forces back - smash them!	true
missions_localised_title_wh_pro01_qb_dwf_grombrindal_armour_of_glimril_stage_4_marbads_tomb_b	Armour of Glimril Scales	true
missions_localised_title_dlc09_main_tmb_settra_early_game_eliminate_faction	Stamp on Them	true
missions_localised_title_wh2_dlc11_cst_cylostra_early_game_capture_settlement	Depose the Dullards	true
missions_localised_title_wh2_main_mis_lzd_engage_force_army_invading_def	The Dark-Spawn	true
missions_localised_title_wh2_main_mis_lzd_engage_force_army_invading_hef	The Servants Turn	true
missions_localised_title_wh2_main_mis_lzd_engage_force_army_invading_wef	From the Trees	true
missions_localised_description_wh2_main_lzd_mazdamundi_early_game_eliminate_faction	"Tolerate these creatures no longer, my master. Your interpretation of the Great Plan is quite clear on this. Annihilate them!"\n\nLearn more about factions [[url:script_link_campaign_factions]][[tooltip:{{tt:tooltip_campaign_factions}}]][[col:help_page_link]]here[[/col]][[/tooltip]][[/url]].	true
missions_localised_title_wh2_main_mis_def_engage_force_army_invading_emp	Numbered Days	true
missions_localised_title_wh2_main_mis_def_engage_force_army_invading_vmp	Eternal Dusk	true
missions_localised_title_wh2_main_lzd_kroqgar_early_game_trade_agreement	Trade Pact	true
missions_localised_title_wh2_main_mis_skv_engage_force_army_invading_lzd	Sotek's Tongue	true
missions_localised_description_wh2_main_hef_alarielle_early_game_raise_army_mission	"You do not command enough war hosts, my queen. It is time to summon the citizen-militia of Ulthuan, and appoint a trusted commander at their helm."\n\nLearn more about raising armies [[url:script_link_campaign_raising_forces]][[tooltip:{{tt:tooltip_campaign_raising_forces}}]][[col:help_page_link]]here[[/col]][[/tooltip]][[/url]].	true
missions_localised_description_wh2_dlc12_lzd_tehenhauin_plaque_of_sotek_stage_5_tiktaqto	Sacrifices of great importance involve, as you might expect, the ritual killing of thousands upon thousands of gibbering, jabbering rat men, and the air is filled with their fear-musk mixed with the stench of their foul urine and the sounds of their pathetic whining and begging. With the sacrificial victims shackled, anointed and otherwise prepared for their ignominious ends, Tehenhauin is ready for yet another great sacrifice to the Sotek the Serpent-God. Though the venerable Slann will never permit filthy Skaven captives to enter their revered temple-cities, the Prophet’s ritual ceremony will nevertheless go ahead as planned: Skaven blood will be spilt this fine day!	true
missions_localised_description_wh_main_dwf_ungrim_ironfist_dragon_cloak_of_fyrskar_stage_3.1	The war drums are pounding in the Badlands. The settlements belonging to the Greenskins seethe like anthills as the enraged Orcs gather to strike back at their tormentors. According to the High King’s plan, the trick is to ensure that the counterattack is channelled in a direction of the Dwarf’s choosing so that the final confrontation is on ground that favours them. Broken Leg Gully is a low pass in the World's Edge Mountains perfect for such a battle. All that is required is some bait to draw the raging Greenskin horde there. Summoning a trusted champion, Ungrim instructs him to infiltrate a Greenskin settlement and plant a scroll indicating the presence of a secret tunnel entrance in Broken Leg Gully and leading to the nearby Hold of Karak Kadrin. Such a tunnel doesn’t exist, but in their current state of rage, the Orcs will surely take the bait! 	true
missions_localised_title_wh2_main_def_hellebron_early_game_raise_army_mission	Sisters of Slaughter	true
missions_localised_description_wh_main_dwf_ungrim_ironfist_dragon_cloak_of_fyrskar_stage_1.2	Though the Orc and Goblin menace seems to have been dealt with for now, the High King knows that somewhere in the wilds scattered bands of fugitives will be hiding, just waiting for a new Warboss to rise so that they can flock to his banner in another mighty Waaagh! Constant vigilance is called for and Ungrim is ordered to send out scouts to keep watch.	true
missions_localised_title_wh2_dlc11_objective_lokhir_03	Chapter III: Ark of the Krakenlord	true
missions_localised_title_wh_main_dwf_ungrim_ironfist_slayer_crown_stage_2	The Slayer Crown	true
missions_localised_title_wh2_dlc11_objective_lokhir_02	Chapter II: Druchii of Distinction	true
missions_localised_title_wh2_dlc11_objective_lokhir_01	Chapter I: King of Corsairs	true
missions_localised_title_wh_main_dwf_ungrim_ironfist_slayer_crown_stage_1	The Slayer Crown	true
missions_localised_title_wh2_dlc11_objective_lokhir_05	Chapter V: The Krakenlord Returns!	true
missions_localised_title_wh2_dlc11_objective_lokhir_04	Chapter IV: A Most Fell Heart	true
missions_localised_description_wh2_main_mis_def_eliminate_character_in_battle_faction_leader_skv	Skaven fur is not prized, yet a cloak of their mangy coat made from their most powerful may amuse our gods - if only for a fleeting moment.	true
missions_localised_description_wh2_main_mis_hef_eliminate_character_in_battle_faction_leader_skv	We must risk disease by coming into contact with the Skaven… yet their leaders must be brought to battle!	true
missions_localised_title_wh_main_mis_emp_diplomatic_raid_region	Raiders	true
missions_localised_title_wh2_main_vortex_narrative_skv_vengeance_of_pestilens	Vengeance of Pestilens	true
missions_localised_description_dlc09_main_tmb_arkhan_early_game_recruitment_building	"There are many legions, warriors and servants still under the sands ready and will to serve. We must find them, sire."\n\nLearn more about buildings [[url:script_link_campaign_buildings]][[tooltip:{{tt:tooltip_campaign_buildings}}]][[col:help_page_link]]here[[/col]][[/tooltip]][[/url]].	true
missions_localised_description_wh2_main_lzd_mazdamundi_sunburst_standard_of_hexoatl_stage_4	Of course, where else should the essence of Old One come but through the Fallen Gates? This is an ancient portal - a cosmic bridge across which the Old Ones travelled quickly to the City of the Sun and the rest of Lustria.\n\nUpon arrival at the Fallen Gates, preparations are set; the ancient stellar engines start to fire up, the pylons begin to thrum… And then, Chaos comes. The nemesis of the Old Ones - the ancient enemy - emerges from the jungle, desperate to stop the radiance of an Old One being summoned and imbued within the banner of the Solar-City. Lord Mazdamundi turns from the preparations, ready to defend at all costs.	true
missions_localised_description_wh2_main_lzd_mazdamundi_sunburst_standard_of_hexoatl_stage_2	A fragment of the lost plaque is found and hurried into Mazdamundi’s hands. The Slann Mage-Priest studies and learns that Chotec was an Old One whose temper was as fierce as the fire he controlled - as hot as the sun itself! Of all the Slann, Mazdamundi is the fiercest, with a temper just like Chotec.\n\nOn Mazdamundi’s orders, the Skink attendants prepare the way for fire and fury as he begins the chants to initiate the Ritual of Ferocity.	true
missions_localised_description_wh2_main_lzd_mazdamundi_sunburst_standard_of_hexoatl_stage_3	The ritual is set; the essence of Chotec has been summoned, but from whence will it come? The plaque alludes to the next step. It is an act that pleases Mazdamundi greatly, for it aligns with his personal interpretation of the Great Plan. Captives must be sought, their blood not yet spilled - although that will come in time. And when it does, knowledge of the radiance of Chotec shall be revealed.	true
missions_localised_description_wh2_main_lzd_mazdamundi_sunburst_standard_of_hexoatl_stage_1	It was Chotec, Lord of the Sun, who ignited the closest star and warmed the world, or so claims an ancient plaque discovered by Lord Mazdamundi. However, the plaque was found incomplete; fragments of the text remain lost.\n\nAs with any Old One, Chotec's legacy is an important part of the Great Plan and so should be reclaimed if possible. Mazdamundi orders cohorts of Skinks to begin raids of the local area to hunt for the lost part of the plaque, if riches can also be secured to fund the search, then all the better.	true
missions_localised_description_wh2_main_vortex_narrative_lzd_discordance	"Most revered master, there is discord. A Mage-Priest presumes to know more than Lord Mazdamundi. His interpretation aligns closer with those who sought to harm the Old Ones. Clarity in the great purpose must be restored."	true
missions_localised_description_wh2_dlc12_lzd_tehenhauin_early_game_capture_settlement	"Prophet of Sotek! The plague-ridden rat-spawn once again invade our continent. Purge them and restore order as the Old Ones foretold!"\n\nSkaven inhabit the Under-Empire, making their settlements indistinguishable from ruins until approached.\n\nLearn more about the Skaven Under-Empire [[url:script_link_campaign_skaven_underworld]][[tooltip:{{tt:tooltip_campaign_skaven_underworld}}]][[col:help_page_link]]here[[/col]][[/tooltip]][[/url]].	true
missions_localised_description_wh_dlc05_mis_wef_eliminate_character_in_battle_high_rank_bst	This Beastlord is a thorn in our side; he is indeed mighty, but by felling him the glory gained will be great!	true
missions_localised_description_wh2_main_hef_teclis_early_game_raise_army_mission	"Prince Teclis, your brother asks for progress, he has even despatched his Squire to join us and report back. It is a minor discretion I’m sure we will overcome. In the meantime, I strongly suggest that you muster another force and appoint a commander to lead it, that should appease Tyrion’s war council."\n\nLearn more about raising armies [[url:script_link_campaign_raising_forces]][[tooltip:{{tt:tooltip_campaign_raising_forces}}]][[col:help_page_link]]here[[/col]][[/tooltip]][[/url]].	true
missions_localised_title_wh2_main_vortex_narrative_hef_cold_blooded_aggression	Cold-Blooded Aggression	true
missions_localised_title_wh_dlc01_chs_archaon_slayer_of_kings_stage_1	The Slayer of Kings	true
missions_localised_title_wh2_dlc11_mis_cst_raid_region_dwf	Hoarded in Holds	true
missions_localised_title_wh_dlc01_chs_archaon_slayer_of_kings_stage_2	The Slayer of Kings	true
missions_localised_description_wh2_dlc11_def_lokhir_early_game_enact_ritual	"It is time, Lokhir to enact the Ritual of the Tortured Oracle!"\n\nLearn more about rituals [[url:script_link_campaign_rituals]][[tooltip:{{tt:tooltip_campaign_rituals}}]][[col:help_page_link]]here[[/col]][[/tooltip]][[/url]].	true
missions_localised_title_wh_dlc05_mis_wef_eliminate_character_in_battle_high_rank_grn	Boons Stacked High	true
