Loc PackedFile	1
ui_unit_groupings_tooltip_wh_dlc05_wef_great_eagle	These larger-than-usual beasts bear down upon their enemies on the battlefield, rending them apart with bestial fury and cruel determination.	true
ui_unit_groupings_tooltip_grn_arachnarok	An eight-legged arachnid monster that offers a surprisingly smooth ride for its bow-wielding passengers.	true
ui_unit_groupings_tooltip_wh2_dlc09_tmb_necrotect	There can be no rest for those born - and reborn to Unlife - whose lot is only to toil for their Tomb King's eternal grandeur.	true
ui_unit_groupings_onscreen_wh_dlc08_nor_skin_wolf	Skin Wolf	true
ui_unit_groupings_tooltip_wh2_main_lord_monstrous_infantry	Monstrous creatures are typically several feet taller than men and capable of stomping weaker foes into the ground. 	true
ui_unit_groupings_onscreen_cavalry_spider	Cavalry	true
ui_unit_groupings_onscreen_wh_dlc05_wef_wild_riders	Melee Cavalry	true
ui_unit_groupings_onscreen_lord_wizard_runelord	Support Specialist	true
ui_unit_groupings_onscreen_wh2_main_skv_hell_pit	Monster	true
ui_unit_groupings_onscreen_cavalry_wolf	Cavalry	true
ui_unit_groupings_tooltip_cavalry	Fast, and good against smaller targets, cavalry also have more staying power in melee than charge-focused shock cavalry.	true
ui_unit_groupings_onscreen_wh2_main_skv_missile_infantry_globe	Missile Infantry	true
ui_unit_groupings_tooltip_wizard_light	Light is a defensive Lore concentrated on augmentation spells, especially useful against Undead and Daemonic creatures. 	true
ui_unit_groupings_tooltip_dwf_irondrakes_torpedo	Medium-range missile infantry that fire high-explosive torpedoes.	true
ui_unit_groupings_onscreen_missile_cavalry_bow_skeleton	Missile Cavalry	true
ui_unit_groupings_tooltip_cavalry_flying	Flying cavalry have the advantage of more traditional mounted units, but with an even greater range. 	true
ui_unit_groupings_tooltip_wh2_main_def_missile_infantry_handbow	These missile-armed Dark Elves carry short-range handbows to cause maximum damage up close before, like all the best skirmishers, feinting to range to begin all over again.	true
ui_unit_groupings_tooltip_wh2_main_def_dignitary	Dark Elf Death Hags are the keepers of Khaine's bloody mysteries; they mix murderous medicines, then dip and use their poisoned blades deftly in melee.	true
ui_unit_groupings_onscreen_lord_infantry_sword	Sword Infantry	true
ui_unit_groupings_tooltip_wh2_dlc10_flying_missile_cavalry	Thanks to their flying Dark Pegasus mounts, these Dark Riders can hunt their prey with impunity.	true
ui_unit_groupings_onscreen_wh2_main_infantry_dual_swords	Dual Sword Infantry	true
ui_unit_groupings_onscreen_vmp_fell_bats	Flying War Beasts	true
ui_unit_groupings_tooltip_wh2_main_lord_infantry_hybrid	Some Lords are just as deadly with a missile weapon as they are with blade, axe or hammer.	true
ui_unit_groupings_tooltip_dwf_gyrocopter	Flying machines equipped with guns and bombs. As a last resort, they can go into melee and slash at enemies with their rotor blades.	true
ui_unit_groupings_tooltip_wh_dlc04_emp_flagelllents	Armour is little barrier to maces, and as such they cause great damage wherever they hit. However, actually scoring a hit can be a challenge, as a large spiky ball can easily miss its mark.	true
ui_unit_groupings_tooltip_wh2_main_def_spy	Khaine's chosen assassins are trained from the very beginning of their lives to kill up close in the name of the Bloody-handed God.	true
ui_unit_groupings_onscreen_wizard_shadows_chariot	Wizard	true
ui_unit_groupings_onscreen_wizard_heavens_cavalry	Wizard	true
ui_unit_groupings_tooltip_cavalry_spear_skeleton	A well-timed charge by these near-unstoppable cavalry units can cause devastating damage.	true
